rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 1.48728857678778e-05 1.56094317693937e-05 0.952814041382333 0.341201547311933 convgroup 0.0903354347066723 0.95 -0.0956323584819364 0.276201851615131
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.00120189563981426 0.000647695701387896 1.85564862826603 0.0641646198181499 convgroup 0.175932362682287 0.95 -0.0103474233417119 0.362015248233263
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000171917285931842 6.8859911569029e-05 2.49662368153788 0.0128988038970857 convgroup 0.236702625880172 0.95 0.0500989495707614 0.423042166945665
lh_cuneus_thickness.aparcnative71 convgroup 5.00437239347197e-05 4.15492618663339e-05 1.20444315222044 0.229058546606741 convgroup 0.114192162384023 0.95 -0.0718455749568043 0.300101837300656
lh_entorhinal_thickness.aparcnative71 convgroup 0.00152116948335449 0.00123092054785242 1.23579826984646 0.21718551394155 convgroup 0.11716491263539 0.95 -0.0688824645805095 0.303080887944256
lh_fusiform_thickness.aparcnative71 convgroup 0.000107981605802491 0.000118546083481483 0.910882946372143 0.362850189000893 convgroup 0.0863599856358579 0.95 -0.0995974221441939 0.272220480306485
lh_inferiorparietal_thickness.aparcnative71 convgroup 1.51346489030732e-05 5.73079274767705e-05 0.264093460877781 0.791830162490041 convgroup 0.0250384613948094 0.95 -0.160805275258992 0.210854083196301
lh_inferiortemporal_thickness.aparcnative71 convgroup 2.37824691551265e-05 0.000388291723364166 0.0612489726772304 0.951188426779184 convgroup 0.0058069595239251 0.95 -0.180019107343377 0.191626495220619
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000320994458187761 0.000232392490679654 1.38126002801976 0.167892195057004 convgroup 0.130956009939873 0.95 -0.0551387491045713 0.316903970815767
lh_lateraloccipital_thickness.aparcnative71 convgroup 4.90097159708986e-05 3.55611011348268e-05 1.37818330723457 0.168839240055765 convgroup 0.13066430883396 0.95 -0.0554294024020523 0.316611545824262
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000294748336000818 0.000122977470565904 2.39676694149326 0.0169520881934868 convgroup 0.227235298963752 0.95 0.0406876497737873 0.413529249806999
lh_lingual_thickness.aparcnative71 convgroup 9.95932854005609e-06 2.88281579036837e-05 0.345472248810718 0.729902617904129 convgroup 0.0327539104378972 0.95 -0.153099351531359 0.21857036661256
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000535591482018364 0.00019237705598989 2.78407151654567 0.00559691644668625 convgroup 0.263955294295142 0.95 0.0771788928549564 0.450437624400054
lh_middletemporal_thickness.aparcnative71 convgroup 0.000146201921619142 7.39540069087704e-05 1.97693036158942 0.0486663520875653 convgroup 0.187430973771028 0.95 0.0010964056130648 0.373555872038908
lh_parahippocampal_thickness.aparcnative71 convgroup -7.19712560178663e-05 0.000392503612915285 -0.183364569521555 0.854595490210598 convgroup -0.0173846284564616 0.95 -0.20320077837696 0.168451045091034
lh_paracentral_thickness.aparcnative71 convgroup 0.00032601930499318 0.000156100923663548 2.08851618133833 0.0373190858342923 convgroup 0.198010324091573 0.95 0.0116226797525746 0.38417658198825
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000141953583170329 7.65150118421414e-05 1.85523833497136 0.0642232913631774 convgroup 0.175893463147308 0.95 -0.0103861381740336 0.361976208149908
