rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 3.431138116819e-05 4.15200825886263e-05 0.826380368944377 0.409027263597143 convgroup 0.0779986016764983 0.95 -0.107107901426439 0.263018344325054
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000973410782598772 0.000694897493089882 1.40079766048726 0.161965308264727 convgroup 0.132215457742887 0.95 -0.0530527135397289 0.317336746941608
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000145940629544486 6.59710402642264e-05 2.21219233409033 0.0274559982973653 convgroup 0.208799622042001 0.95 0.0231880345603411 0.394179934243924
lh_cuneus_thickness.aparcnative71 convgroup 6.24675342308875e-05 8.01852616071473e-05 0.779040100123829 0.436366483118911 convgroup 0.0735303508446095 0.95 -0.111565856746178 0.2585447609414
lh_entorhinal_thickness.aparcnative71 convgroup 0.00120519980226045 0.000932472380774314 1.29247774744778 0.196856484176317 convgroup 0.121991592234572 0.95 -0.0632409205961288 0.307088550575493
lh_fusiform_thickness.aparcnative71 convgroup 8.01203467563403e-05 0.000105765511227465 0.75752809991179 0.449130903653304 convgroup 0.0714999227283814 0.95 -0.113591751997916 0.256512019288522
lh_inferiorparietal_thickness.aparcnative71 convgroup 2.23349758296675e-05 9.34572871613313e-05 0.23898592082083 0.811225543406215 convgroup 0.0225568858420568 0.95 -0.162454381100278 0.207543048567756
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000128848068632738 0.000144730643139481 0.890261148833305 0.373802438273037 convgroup 0.0840280424674325 0.95 -0.101093097589931 0.269055723880194
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000500768197642714 0.000329571790795886 1.51945103199945 0.129352830245787 convgroup 0.143414655364165 0.95 -0.0418953339337342 0.328565384529305
lh_lateraloccipital_thickness.aparcnative71 convgroup 5.74876345069526e-05 3.88525866010695e-05 1.47963467908132 0.139672026068471 convgroup 0.139656555621985 0.95 -0.0456390805405994 0.32479707473326
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000269228294055632 0.000121183892097652 2.22165082665181 0.0268047620596933 convgroup 0.209692369766278 0.95 0.0240759957968088 0.395076507020201
lh_lingual_thickness.aparcnative71 convgroup 6.6041739101908e-05 0.000108017435584995 0.611398879673847 0.541244962374241 convgroup 0.0577073941652981 0.95 -0.127356039708275 0.242706599709298
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000478671297559591 0.000193495325842012 2.47381323283449 0.0137367466154832 convgroup 0.233492929189966 0.95 0.0477420051549666 0.418985571193661
lh_middletemporal_thickness.aparcnative71 convgroup 0.000238202526773665 0.000120884429756173 1.97049799758436 0.0493952576914485 convgroup 0.18598710012225 0.95 0.000491867585865734 0.371276127405576
lh_parahippocampal_thickness.aparcnative71 convgroup -0.00023417093888004 0.000691431838418651 -0.338675377482766 0.735012611604595 convgroup -0.0319661585132524 0.95 -0.216953017141472 0.153056274234542
lh_paracentral_thickness.aparcnative71 convgroup 0.000280212699696965 0.000149458625967621 1.87485130338124 0.0614620900019122 convgroup 0.176959406964011 0.95 -0.00849307243586926 0.362215615762582
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000150399184277547 7.84368387162736e-05 1.91745596506738 0.0558141968585932 convgroup 0.180980683559271 0.95 -0.00449060419998037 0.366251285951798
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.000270073527919709 0.000189391918919066 1.42600344017382 0.154562222601144 convgroup 0.134594526321475 0.95 -0.0506822914012619 0.319721828993254
lh_parstriangularis_thickness.aparcnative71 convgroup 0.000101256237881295 5.12283963250389e-05 1.97656466227899 0.0487023568706555 convgroup 0.18655970733898 0.95 0.00106170451740832 0.371850881198099
lh_pericalcarine_thickness.aparcnative71 convgroup 2.39210446533393e-06 1.47585020379683e-06 1.62083147678532 0.105755809310411 convgroup 0.15298353336249 0.95 -0.0323644754852771 0.338161696579971
lh_postcentral_thickness.aparcnative71 convgroup 2.47338679863009e-05 9.81664313978412e-05 0.251958512030058 0.801188419213973 convgroup 0.0237813147037118 0.95 -0.16123129622362 0.208767441187544
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.000235618912442196 0.000226536661912509 1.0400917469738 0.298857017898872 convgroup 0.0981699286768554 0.95 -0.0869888270560608 0.283219514752079
lh_precentral_thickness.aparcnative71 convgroup 0.000140612486245712 7.04219315659834e-05 1.99671442005197 0.0464594519398142 convgroup 0.188461559064258 0.95 0.00295427927524181 0.373759916995371
lh_precuneus_thickness.aparcnative71 convgroup 0.000182053596552354 8.89340554313856e-05 2.04706280028815 0.0412334756323462 convgroup 0.193213733005799 0.95 0.00768292998886823 0.378530386476459
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.00038914972955148 0.000262616750810086 1.4818161002719 0.139090682199586 convgroup 0.139862450883934 0.95 -0.0454339724663637 0.325003527334959
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.000408879072380326 0.000153824626238447 2.6580859149725 0.00813907558043238 convgroup 0.250885660278561 0.95 0.065028285917056 0.436465810298374
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.000315574143639629 8.42196594542743e-05 3.74703656704959 0.000202269071404274 convgroup 0.353667177541879 0.95 0.167040570191481 0.539905808812993
lh_superiorparietal_thickness.aparcnative71 convgroup 9.19896129471484e-05 9.03918515280908e-05 1.01767594525444 0.309380023440524 convgroup 0.0960541945001084 0.95 -0.0890986317036435 0.28110021175244
lh_superiortemporal_thickness.aparcnative71 convgroup 0.000258928293332903 0.000171299345820453 1.51155447846425 0.131350703723024 convgroup 0.142669332560096 0.95 -0.0426377845322721 0.327818005399563
lh_supramarginal_thickness.aparcnative71 convgroup 0.000125940246718368 9.54284042405852e-05 1.31973543643105 0.187595850964723 convgroup 0.12456433198678 0.95 -0.0606769311283285 0.309667172590215
