rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 4.28536073099077e-05 4.14622204228453e-05 1.03355794438582 0.30189069428907 convgroup 0.09680157061593 0.95 -0.0869262860227699 0.280423435023252
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000659174305829302 0.000312308557690951 2.110650795812 0.0353461966567891 convgroup 0.197680558856113 0.95 0.0135577162466311 0.38158770279808
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000130264391278565 6.1427529549192e-05 2.12061908129071 0.0344930673498065 convgroup 0.198614174330628 0.95 0.0144865947247179 0.382525055160783
lh_cuneus_thickness.aparcnative71 convgroup 3.30712508450104e-05 3.06060900996401e-05 1.08054477841975 0.280470803960698 convgroup 0.101202290824662 0.95 -0.0825379597290201 0.284831742983225
lh_entorhinal_thickness.aparcnative71 convgroup 0.000607573448801643 0.000369498254256021 1.64432021478689 0.100799262353523 convgroup 0.154004698286637 0.95 -0.0299186730662846 0.337759732118844
lh_fusiform_thickness.aparcnative71 convgroup 0.000111080818669007 0.000100716896327554 1.10290152615254 0.270651647224056 convgroup 0.103296192096627 0.95 -0.080450113409892 0.286929389535567
lh_inferiorparietal_thickness.aparcnative71 convgroup 2.84820222291515e-05 7.06764037322731e-05 0.402991956651379 0.687143013184737 convgroup 0.0377436548781227 0.95 -0.145860815830818 0.221306749623849
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000116410854396953 0.000136184569628997 0.85480208744711 0.393109592873058 convgroup 0.0800595506813378 0.95 -0.103625208944413 0.263656628798404
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000166580217819619 7.89638385541634e-05 2.10957598908211 0.0354392532546894 convgroup 0.197579893982772 0.95 0.0134575732122793 0.381486635894503
lh_lateraloccipital_thickness.aparcnative71 convgroup 5.73007548884801e-05 3.52852460501909e-05 1.62392958255055 0.105081850496664 convgroup 0.152094940602463 0.95 -0.0318207091558724 0.335844309655084
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.00019387252880655 0.000108965249641091 1.77921428570234 0.0758706410078754 convgroup 0.166638685575227 0.95 -0.0173379259261837 0.350433233352082
lh_lingual_thickness.aparcnative71 convgroup 3.08884266540275e-05 9.71077051907266e-05 0.318084199326515 0.750566686816948 convgroup 0.0297913147977537 0.95 -0.153802623019621 0.213352609941545
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000347076761201741 0.000139725146032392 2.48399641050494 0.0133497845137524 convgroup 0.232647579409879 0.95 0.0483338451400405 0.416707915218219
lh_middletemporal_thickness.aparcnative71 convgroup 0.000230205548396671 0.000140820697945634 1.63474227691689 0.102793187166887 convgroup 0.153107642215311 0.95 -0.0308121076715308 0.336860027631136
lh_parahippocampal_thickness.aparcnative71 convgroup 0.000209321437111766 0.00062555337566977 0.334618028218055 0.738067099167562 convgroup 0.0313398497528473 0.95 -0.152256051622099 0.214901383295343
lh_paracentral_thickness.aparcnative71 convgroup 0.000228611026139979 0.000108072342593126 2.11535181578011 0.0349416377612153 convgroup 0.198120849716323 0.95 0.0139957669832857 0.382029743552804
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000123283798782033 6.67270634384e-05 1.84758316085413 0.0653101375845034 convgroup 0.173042017417324 0.95 -0.0109629653283679 0.35685799096459
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.000342830871884659 0.000181460510306652 1.88928638691308 0.0594876455977638 convgroup 0.176947882399723 0.95 -0.00707485710748821 0.36077736613405
lh_parstriangularis_thickness.aparcnative71 convgroup 0.000241791245774137 0.000110493490140797 2.18828498824711 0.0291555237522287 convgroup 0.204951667168946 0.95 0.0207914109917084 0.38888836611315
lh_pericalcarine_thickness.aparcnative71 convgroup -2.84610492791808e-05 2.26826047151918e-05 -1.25475224898306 0.210211425909873 convgroup -0.117518315344776 0.95 -0.301179750197464 0.0662717408899884
lh_postcentral_thickness.aparcnative71 convgroup 8.66547871948427e-06 4.84238123796503e-05 0.17895077429149 0.858055834919823 convgroup 0.0167602756172968 0.95 -0.166819578695638 0.200321752755963
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.000199670467850646 0.000286863017159973 0.696048134149328 0.486753291649209 convgroup 0.0651908806622172 0.95 -0.118460966977555 0.248771344026934
lh_precentral_thickness.aparcnative71 convgroup 0.000143491128586407 6.49899388879054e-05 2.20789757679108 0.027748426608871 convgroup 0.206788554384813 0.95 0.0226186614196947 0.390732906435856
lh_precuneus_thickness.aparcnative71 convgroup 0.000159840233436379 8.29127831207944e-05 1.92781170068203 0.0544992420429268 convgroup 0.180556108625996 0.95 -0.00348336166103923 0.364398403187826
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.00112718892114288 0.000481459380501485 2.34119214785847 0.0196521272865802 convgroup 0.219272734787071 0.95 0.035035290553071 0.403271181306032
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.000382522117121373 0.000101907686524221 3.75361398308709 0.000196824429338099 convgroup 0.351558159871401 0.95 0.166389027822056 0.536347461274805
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.000246105344671673 7.01267055607772e-05 3.50943827609839 0.000493655460093976 convgroup 0.328689009601547 0.95 0.143709023095743 0.513313238925499
