rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 2.0790620457466e-05 7.09820703544686e-05 0.292899606247638 0.769741172385552 convgroup 0.0283488108354609 0.95 -0.161375910184839 0.218040342764603
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000350694946285894 0.000389560044292865 0.900233356638205 0.36850350179845 convgroup 0.0871306911677156 0.95 -0.102708806983379 0.276868280799722
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000224324001830045 0.00011221545517531 1.99904729236799 0.0462365656709819 convgroup 0.193481357890823 0.95 0.00322694740251072 0.383510285229139
lh_cuneus_thickness.aparcnative71 convgroup 0.000146234705015585 0.000342614926952786 0.426819421781166 0.669725974438153 convgroup 0.0413104790545366 0.95 -0.148432543568843 0.231005140275703
lh_entorhinal_thickness.aparcnative71 convgroup 0.00138783853455877 0.000503712382389835 2.75522020716316 0.00611616106044956 convgroup 0.26666890223427 0.95 0.0759747539631199 0.457053487417422
lh_fusiform_thickness.aparcnative71 convgroup 6.66513106560596e-05 0.000159120152241464 0.418874100591084 0.67551876379536 convgroup 0.0405414769710917 0.95 -0.149200332405037 0.230235833677857
lh_inferiorparietal_thickness.aparcnative71 convgroup 3.91664928115675e-05 0.000151157790632518 0.259109984656932 0.795675247130014 convgroup 0.0250784220392846 0.95 -0.164642316995269 0.214769804822658
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000322732367585716 0.000194377204530456 1.66034061640777 0.0975800597027838 convgroup 0.160699028107198 0.95 -0.0293990984141751 0.350609613169977
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000122511760831725 0.000138745637147768 0.882995410524125 0.377735589734474 convgroup 0.0854622858057543 0.95 -0.104372830919164 0.27519744238854
lh_lateraloccipital_thickness.aparcnative71 convgroup 5.02235401067043e-05 3.74269322237175e-05 1.34190907783988 0.180338599209082 convgroup 0.129879063660835 0.95 -0.0600951844444717 0.319701577727069
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000381006656018391 0.000154894432004601 2.4597827764853 0.0142974351928885 convgroup 0.238074463534616 0.95 0.047567007468078 0.42830507543005
lh_lingual_thickness.aparcnative71 convgroup -7.14807930607121e-07 0.000141489330168245 -0.00505202710167009 0.995971442090727 convgroup -0.000488969454331665 0.95 -0.190187298197869 0.189209934440035
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.00065318908171343 0.000222061413442006 2.94147943845282 0.003444232272614 convgroup 0.284696334165075 0.95 0.093874689090367 0.475187883898772
lh_middletemporal_thickness.aparcnative71 convgroup 0.00012662578343564 0.000100236522887789 1.26326991188025 0.207181517308123 convgroup 0.122267831714818 0.95 -0.0676792764514335 0.312072057987388
lh_parahippocampal_thickness.aparcnative71 convgroup 0.00025559191441668 0.000425903979181615 0.600116286557844 0.54874708113731 convgroup 0.0580833252214204 0.95 -0.131689237325558 0.247787925002434
lh_paracentral_thickness.aparcnative71 convgroup 0.000468537057709906 0.000197956622065314 2.36686731073496 0.0183846053118263 convgroup 0.22908147444873 0.95 0.0386288028069637 0.419267640086951
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000139959389034152 0.000106708419358118 1.31160586836585 0.190357922382217 convgroup 0.126946113480082 0.95 -0.0630175092419126 0.316761419972675
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.000407549891762818 0.000261290140564383 1.55975993155546 0.119557442277731 convgroup 0.150964147118083 0.95 -0.0390924342543549 0.340844483032943
lh_parstriangularis_thickness.aparcnative71 convgroup 8.52077218572223e-05 7.00841154736838e-05 1.21579221313305 0.224735807318529 convgroup 0.117672617955638 0.95 -0.07225876732341 0.307466466863377
lh_pericalcarine_thickness.aparcnative71 convgroup -2.02689500420007e-05 1.48491770037257e-05 -1.36498810923428 0.172975556591399 convgroup -0.132112808880391 0.95 -0.321940952586104 0.0578696680441049
lh_postcentral_thickness.aparcnative71 convgroup 8.51121607341191e-06 0.000131052720978964 0.0649449779434804 0.948248202525166 convgroup 0.00628581553256271 0.95 -0.183416936739519 0.195981214874662
