rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -9.62914546661356e-06 4.57842570679065e-05 -0.210315643045857 0.833520028642687 convgroup -0.0201909478530716 0.95 -0.208346677631658 0.167988034580082
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000687600803726719 0.000802933711281378 0.85636061117598 0.392270914421576 convgroup 0.0822132495389739 0.95 -0.106076041357572 0.270407932493992
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 8.4970768927761e-05 4.0907707811282e-05 2.07713346638128 0.038376877101618 convgroup 0.199411194032914 0.95 0.0106675414963077 0.387926249716615
lh_cuneus_thickness.aparcnative71 convgroup 7.58808729537e-05 0.000280955616107391 0.270081353079967 0.78722604509261 convgroup 0.0259286396254207 0.95 -0.162256759298628 0.214084173585867
lh_entorhinal_thickness.aparcnative71 convgroup 0.00150658578062479 0.000758721637462672 1.98568975265176 0.0476965988775965 convgroup 0.190632316586306 0.95 0.00193379695211076 0.379112209208279
lh_fusiform_thickness.aparcnative71 convgroup -6.58655053899418e-05 0.00012793838066449 -0.514822096761329 0.606939427783567 convgroup -0.0494245028984865 0.95 -0.237587322848115 0.138795223422019
lh_inferiorparietal_thickness.aparcnative71 convgroup -2.32382717434261e-05 9.11288982872835e-05 -0.255004418797729 0.798840480676487 convgroup -0.0244812076157605 0.95 -0.212971386600993 0.16216282124502
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000171408235304071 0.000181852170231136 0.9425690938206 0.34642573226968 convgroup 0.0904895287180287 0.95 -0.0978213128927604 0.27869624663662
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000110639815044858 0.000110751495299451 0.998991614024792 0.318355406670743 convgroup 0.0959062639959335 0.95 -0.0924195203340937 0.284121736463073
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.000180187965785414 0.000121499389383895 1.48303597819808 0.138790638962111 convgroup 0.142376010012235 0.95 -0.0461064468352943 0.330694885681869
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.00036941508492558 0.000166367977520475 2.22046989108896 0.0269026056292627 convgroup 0.213171931155485 0.95 0.0243539231657295 0.401745739687685
lh_lingual_thickness.aparcnative71 convgroup 1.29370017962521e-05 2.39492308349597e-05 0.54018443788046 0.589346922353209 convgroup 0.051859365562775 0.95 -0.136364669020832 0.240023679176195
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000795241298325003 0.000355667488042468 2.23591226373226 0.0258651479188415 convgroup 0.214654446370488 0.95 0.0258281642222006 0.403234829351172
lh_middletemporal_thickness.aparcnative71 convgroup 2.01510621829553e-05 3.08127625995974e-05 0.653984274140308 0.513468306587768 convgroup 0.0627844994535988 0.95 -0.125460528678645 0.250957253428293
lh_parahippocampal_thickness.aparcnative71 convgroup 0.000556420405857427 0.000712000604956459 0.781488670071361 0.434941236653716 convgroup 0.0750253131752864 0.95 -0.113246575313343 0.263210843223641
lh_paracentral_thickness.aparcnative71 convgroup 0.000362776772475231 0.00014017146212942 2.58809294676745 0.00997465182600677 convgroup 0.248464873892858 0.95 0.0594360582792674 0.437209591635603
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000215160437234951 0.000148789487948562 1.44607283889125 0.14887852866822 convgroup 0.138827435082564 0.95 -0.0496412778077957 0.327136622447226
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.000313709150205333 0.000229692333640077 1.36577980306869 0.172715450115949 convgroup 0.131119056971553 0.95 -0.0573208176834136 0.319408230988801
lh_parstriangularis_thickness.aparcnative71 convgroup 0.000204611867297325 0.000146385836201779 1.39775727356086 0.162899978789913 convgroup 0.134188992378305 0.95 -0.0542622010660549 0.322485968730073
lh_pericalcarine_thickness.aparcnative71 convgroup 4.16026437311247e-05 0.000120970846626079 0.343906361668433 0.731083262485681 convgroup 0.0330160672512263 0.95 -0.155178310855744 0.221172428576965
lh_postcentral_thickness.aparcnative71 convgroup -1.95558966864906e-06 1.3928580102344e-05 -0.140401222111646 0.888408129841172 convgroup -0.0134789486559764 0.95 -0.201635891044971 0.174693525996105
lh_posteriorcingulate_thickness.aparcnative71 convgroup -0.000112140696666004 0.000450783468584206 -0.248768432032809 0.80365758874722 convgroup -0.0238825337284573 0.95 -0.212038038384249 0.164300484312904
lh_precentral_thickness.aparcnative71 convgroup -1.38147138797584e-05 5.71776308215009e-06 -2.41610463415067 0.0160994319707841 convgroup -0.231953467508188 0.95 -0.420614605696308 -0.0430268737578645
lh_precuneus_thickness.aparcnative71 convgroup 0.00013368394260888 0.000123463670571067 1.08277959006517 0.279507474457113 convgroup 0.103950167104827 0.95 -0.0843991524286244 0.2921799102249
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 6.7308472586354e-05 0.000331468408706035 0.203061500940945 0.839182128894215 convgroup 0.0194945279252058 0.95 -0.168683729478617 0.207650325912113
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.000423808553917252 0.000150556599154926 2.81494505253234 0.00510060296921829 convgroup 0.270243372969408 0.95 0.081070103240001 0.459108064266922
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.000510921617236775 0.000125261516378875 4.07883947126588 5.38579297391308e-05 convgroup 0.391581120037862 0.95 0.201403414391465 0.58131587102537
lh_superiorparietal_thickness.aparcnative71 convgroup 3.03737821838278e-05 0.000105648151359384 0.287499419469301 0.773867172151217 convgroup 0.0276008275096653 0.95 -0.160586580508377 0.21575644579579
lh_superiortemporal_thickness.aparcnative71 convgroup 4.88157645832487e-05 0.000120175093103519 0.406205340246326 0.684791942303651 convgroup 0.0389969605863531 0.95 -0.149205929051905 0.227154941871272
lh_supramarginal_thickness.aparcnative71 convgroup 0.000133181174222945 0.000224790667804138 0.59246754113025 0.553846098824849 convgroup 0.0568787040961579 0.95 -0.131354547445042 0.245046481814945
lh_frontalpole_thickness.aparcnative71 convgroup 0.000358918365642185 0.000246660781930478 1.45510916990179 0.146361934580975 convgroup 0.139694950620518 0.95 -0.0487771000704136 0.328006477527181
lh_temporalpole_thickness.aparcnative71 convgroup 0.000494963319659683 0.000880441967457031 0.562175972925596 0.574286358538465 convgroup 0.0539706204883467 0.95 -0.13425724256334 0.242136354447288
lh_transversetemporal_thickness.aparcnative71 convgroup 9.80826541317905e-05 0.000247994608300475 0.395503171637311 0.692665914911746 convgroup 0.0379695195212475 0.95 -0.150231849831959 0.226127160574117
lh_insula_thickness.aparcnative71 convgroup 0.00090886997936278 0.000410924939291502 2.21176641390959 0.0275030658965371 convgroup 0.2123363706079 0.95 0.0235230051935103 0.400906484384889
lh_MeanThickness_thickness.aparcnative71 convgroup 0.000167011172924018 7.2097543808166e-05 2.31646133977039 0.0209980146744324 convgroup 0.222387405128787 0.95 0.0335171424394407 0.411003029756379
rh_bankssts_thickness.aparcnative71 convgroup -1.54859041018778e-05 8.27457460870999e-05 -0.187150455874517 0.851630126569922 convgroup -0.017967018717752 0.95 -0.206123022209658 0.170209682445364
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup -2.5498352501986e-05 0.000280803003685594 -0.0908051273216992 0.927689329731765 convgroup -0.00871757118962473 0.95 -0.196876004484419 0.17945090750421
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000139321147924863 7.75111951068405e-05 1.79743258677439 0.0729619901117904 convgroup 0.172559050308304 0.95 -0.0160521859056218 0.360972239531916
rh_cuneus_thickness.aparcnative71 convgroup 4.827245938486e-06 6.45113393604843e-06 0.748278672608505 0.454697380865026 convgroup 0.0718370513928428 0.95 -0.116427497271997 0.260018915076707
rh_entorhinal_thickness.aparcnative71 convgroup 0.00059869652152969 0.000509471915652703 1.17513154922912 0.240586391867282 convgroup 0.112816238903405 0.95 -0.0755607241125969 0.301063460647493
