rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 6.41379596299323e-05 0.000111655807153424 0.574425650264669 0.565968112199943 convgroup 0.0542781220463171 0.95 -0.130985418348164 0.23948111545035
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000502485777481018 0.000266739318592688 1.8838084318882 0.0602382625136221 convgroup 0.17800316530224 0.95 -0.00766114635080719 0.363469600539685
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.00016528577355627 6.79739673470839e-05 2.43160403912132 0.0154231558187416 convgroup 0.2297649848034 0.95 0.0438286955241085 0.415446507308612
lh_cuneus_thickness.aparcnative71 convgroup 0.000212899944284163 0.000240770700954815 0.884243570500373 0.377039037358964 convgroup 0.0835531637839927 0.95 -0.101773341833788 0.268786511793867
lh_entorhinal_thickness.aparcnative71 convgroup 0.000640070428394544 0.0004215301820916 1.51844507365656 0.129607589809303 convgroup 0.143479573014515 0.95 -0.0420374592350638 0.328836911816826
lh_fusiform_thickness.aparcnative71 convgroup 2.86330985220247e-06 0.000106753742767117 0.0268216343332223 0.978613940951829 convgroup 0.00253440622150064 0.95 -0.182666269600119 0.187732250868915
lh_inferiorparietal_thickness.aparcnative71 convgroup 7.36457753341461e-06 4.50629915987024e-05 0.163428509118926 0.870254755244631 convgroup 0.0154425425809546 0.95 -0.16976801716245 0.200635876376217
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000122089574551814 0.00015450543910094 0.790195965023934 0.429831394847176 convgroup 0.0746665003735722 0.95 -0.110638796703876 0.259888537365815
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000206279123454364 0.000118336060629034 1.7431636844919 0.0819910794150523 convgroup 0.164713485844451 0.95 -0.0208908914794042 0.350134666222792
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.000128446909432684 0.000104471881148897 1.22948785855226 0.219534266657517 convgroup 0.116175682632237 0.95 -0.0692442959354731 0.301466237436888
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000328512338776078 0.000140436903001157 2.33921662864761 0.019762805782483 convgroup 0.221035195075304 0.95 0.0351491160583596 0.406676115773208
lh_lingual_thickness.aparcnative71 convgroup 1.59451632893769e-05 4.26560786908721e-05 0.373807527056842 0.708724356585557 convgroup 0.0353214912427304 0.95 -0.149911828418641 0.220515407366251
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000637656112611126 0.000347811177882357 1.83333990728385 0.0674153541301372 convgroup 0.173234337975831 0.95 -0.0124080002337795 0.358684072264615
lh_middletemporal_thickness.aparcnative71 convgroup 0.000510222316630923 0.000363705556302032 1.40284443773309 0.161355858567969 convgroup 0.132556339655428 0.95 -0.0529198053828964 0.317884896024047
lh_parahippocampal_thickness.aparcnative71 convgroup 5.95597053117421e-05 0.000642566280925724 0.092690368417615 0.926190983650056 convgroup 0.00875841656299874 0.95 -0.176446545663863 0.193953602485188
lh_paracentral_thickness.aparcnative71 convgroup 0.000245186793411803 0.00010436280795199 2.34936945664202 0.0192385689152817 convgroup 0.221994547145919 0.95 0.0361029995340025 0.407639847260527
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000250993516236489 0.000126917753984696 1.97760761088441 0.0485854310272849 convgroup 0.18686635461674 0.95 0.00115982464611078 0.372365248597834
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.00025756170091936 0.000204984326288285 1.25649460904212 0.2095914713566 convgroup 0.118727580686385 0.95 -0.066700727185187 0.304023642462135
lh_parstriangularis_thickness.aparcnative71 convgroup 0.000124178975053986 6.48462426036018e-05 1.91497564188998 0.056132091893312 convgroup 0.180948189828113 0.95 -0.00472995052228153 0.366425217617107
lh_pericalcarine_thickness.aparcnative71 convgroup 4.46937298177077e-05 8.24641363263102e-05 0.541977783419144 0.588103267726145 convgroup 0.0512120868231814 0.95 -0.13404599709481 0.236413052676044
lh_postcentral_thickness.aparcnative71 convgroup -0.000120871398999246 0.000115158599700281 -1.04960809973231 0.294464204894738 convgroup -0.0991786430703851 0.95 -0.284436326693948 0.0861895656583441
lh_posteriorcingulate_thickness.aparcnative71 convgroup -0.000182346620006231 0.00035652675548828 -0.511452835444282 0.609285988351334 convgroup -0.0483277503544432 0.95 -0.233527009964077 0.136925402950609
lh_precentral_thickness.aparcnative71 convgroup 2.3852164437043e-06 1.75221998508604e-05 0.136125398865781 0.891783295050619 convgroup 0.012862641161369 0.95 -0.172375399872194 0.195766345647533
lh_precuneus_thickness.aparcnative71 convgroup 0.000226007027519369 0.000110628250433818 2.04294135207874 0.0416429314929927 convgroup 0.1930398128818 0.95 0.00730281185386745 0.37856237837412
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.00102176250804014 0.000526111908803887 1.94210108332866 0.0527512720518354 convgroup 0.183511303122742 0.95 -0.00217903251347854 0.368997697160264
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.000368741230906895 0.000130340953951179 2.82905119019623 0.00487821252642718 convgroup 0.267320210554662 0.95 0.081148287285793 0.453196370502778
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.000149705890067445 4.68016335432628e-05 3.19873215384799 0.0014782509011419 convgroup 0.302251778206707 0.95 0.115831913535883 0.488337998475815
lh_superiorparietal_thickness.aparcnative71 convgroup 4.28541376260938e-05 5.03076903232349e-05 0.851840689778227 0.394757637993206 convgroup 0.080491379349961 0.95 -0.104827617002136 0.265720633527207
lh_superiortemporal_thickness.aparcnative71 convgroup 0.000113905125160408 0.000107495387954605 1.0596280205855 0.289884813706545 convgroup 0.100125436596602 0.95 -0.0852454751026964 0.285384761168819
lh_supramarginal_thickness.aparcnative71 convgroup 0.000118511493596993 9.54447766724076e-05 1.24167605319835 0.215005783482151 convgroup 0.117327358773823 0.95 -0.0680963548099146 0.302620376147678
lh_frontalpole_thickness.aparcnative71 convgroup 0.00051463089113107 0.000236691342598742 2.17427002390837 0.0302075726953514 convgroup 0.205449205941571 0.95 0.0196483065387038 0.39102201039337
