rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 3.25317809205535e-05 7.96550983733904e-05 0.408408018882331 0.683172827895776 convgroup 0.038940176715221 0.95 -0.147974876434436 0.225810998401687
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.00114255000938254 0.000752044131592005 1.51925925804896 0.129415458077875 convgroup 0.14485568659147 0.95 -0.0423464008729971 0.331893627070708
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 2.30933698585225e-05 8.2211701161892e-06 2.80901252889134 0.00519071468126412 convgroup 0.267828835902004 0.95 0.0799672799163789 0.455388683563271
lh_cuneus_thickness.aparcnative71 convgroup 0.000136503927318463 0.000256451267898349 0.532280181093 0.594800629107649 convgroup 0.0507509239669045 0.95 -0.136183195293624 0.237627404766411
lh_entorhinal_thickness.aparcnative71 convgroup 0.001851247112636 0.0011951452897391 1.54897243751856 0.122107280894271 convgroup 0.147688727094651 0.95 -0.0395246148569058 0.334734733806937
lh_fusiform_thickness.aparcnative71 convgroup 6.16446916815659e-06 8.53981602007327e-05 0.0721850348258873 0.942487454744151 convgroup 0.00688257302098737 0.95 -0.179997156126037 0.193754422324815
lh_inferiorparietal_thickness.aparcnative71 convgroup 1.85158506429211e-05 0.000128783331429988 0.14377521094791 0.885743802086762 convgroup 0.0137084284899725 0.95 -0.173176780242615 0.200578069700282
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000108886503237589 0.00016583448820267 0.656597457004944 0.511783031840785 convgroup 0.0626041111448005 0.95 -0.124352416112878 0.249489544438964
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000196136609809625 0.000330919753464408 0.592701426119973 0.553685470115727 convgroup 0.0565118636397904 0.95 -0.13043273652158 0.243392284473321
lh_lateraloccipital_thickness.aparcnative71 convgroup 7.39682677721952e-05 4.96901122248866e-05 1.48859128024165 0.137311380221652 convgroup 0.141931609638761 0.95 -0.0452590572786206 0.328961415847388
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000286256737531851 0.000143466385527487 1.99528786119036 0.046627687157552 convgroup 0.190243233042086 0.95 0.00283840163580923 0.377432883240935
lh_lingual_thickness.aparcnative71 convgroup -1.3184094151281e-05 2.27988963594905e-05 -0.578277735176111 0.563372473737196 convgroup -0.0551366186684092 0.95 -0.242016031356408 0.131805399551669
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000689160688273901 0.000352918062361574 1.95274983564836 0.0514828780621432 convgroup 0.186187391444619 0.95 -0.00119738702073703 0.373361514058991
lh_middletemporal_thickness.aparcnative71 convgroup 0.000125684736148125 0.000118610834623151 1.05963958981866 0.28988992914466 convgroup 0.101032670697564 0.95 -0.0860189979277819 0.287969705767729
