rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 8.28641773184558e-05 8.65393833259447e-05 0.957531405167905 0.338819018714263 convgroup 0.0907826836867785 0.95 -0.0951862929413435 0.27664979332605
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.00101298965857892 0.00068904381802964 1.47013822934457 0.142230986161125 convgroup 0.139382471561887 0.95 -0.0467434067974133 0.325352138632131
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000198329775475155 6.43313551719707e-05 3.08294104709872 0.00217708035956118 convgroup 0.292290843301032 0.95 0.105316888567874 0.478939756357889
lh_cuneus_thickness.aparcnative71 convgroup 0.000116585451515438 0.000216237182806174 0.539155431098732 0.590049245384872 convgroup 0.0511168372079265 0.95 -0.134764604054102 0.236940868643726
lh_entorhinal_thickness.aparcnative71 convgroup 0.0013685922781261 0.00109820787259416 1.24620512407477 0.213344742104017 convgroup 0.118151577041888 0.95 -0.0678990449487353 0.304069698439576
lh_fusiform_thickness.aparcnative71 convgroup 8.2629068979251e-05 0.000140332992585545 0.588807146892997 0.556289404889305 convgroup 0.0558242713298039 0.95 -0.13006564976043 0.241651499625922
lh_inferiorparietal_thickness.aparcnative71 convgroup 5.02218518820143e-05 0.000120552125323757 0.416598643509084 0.677172870830227 convgroup 0.03949733938115 0.95 -0.146365356814947 0.225315667793453
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000111313853529819 0.000214954988279471 0.517847268494628 0.604822178781662 convgroup 0.0490966296458616 0.95 -0.136781315412666 0.234919449360385
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000307473079423616 0.000236124807484847 1.302163388501 0.193534116183451 convgroup 0.123456929317176 0.95 -0.0626115230507595 0.309386948570996
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.000195893157432965 0.000103794190692324 1.88732294289619 0.0597674413609095 convgroup 0.178935375711986 0.95 -0.00735842305379769 0.365028938876213
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000273288895910494 0.000135161865682582 2.02193787819039 0.0437806553521659 convgroup 0.191698095581405 0.95 0.00534242778417987 0.377839362303574
lh_lingual_thickness.aparcnative71 convgroup 5.48125274918129e-05 0.000116620493304108 0.470007679944208 0.638579776034524 convgroup 0.0445610016636996 0.95 -0.141309471624022 0.23038143349998
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0004019781778512 0.000176145794994512 2.28207649160017 0.0229560728805879 convgroup 0.216361601476292 0.95 0.0298757694229731 0.402605735086663
lh_middletemporal_thickness.aparcnative71 convgroup 0.000186397566750903 0.000119018894555717 1.56611744250107 0.1180319279654 convgroup 0.148482173672403 0.95 -0.0376791260992417 0.334477147092185
lh_parahippocampal_thickness.aparcnative71 convgroup 6.43422764560917e-05 0.000534790689819831 0.120313007838204 0.904289501127426 convgroup 0.011406767104485 0.95 -0.17442355134695 0.197224277084577
lh_paracentral_thickness.aparcnative71 convgroup 0.0002939976498235 0.000108142352391947 2.71861711272885 0.00681173300823695 convgroup 0.257749621660763 0.95 0.0710140472786537 0.44419794597154
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000192658370316966 9.03988481324142e-05 2.13120381838012 0.0336197898507633 convgroup 0.202057500225939 0.95 0.0156488615107904 0.388240258848865
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.000252329015196233 0.000159723443747908 1.57978696974807 0.114866171092045 convgroup 0.149778169147345 0.95 -0.0363883480547199 0.335776885034894
lh_parstriangularis_thickness.aparcnative71 convgroup 0.000138114306559479 6.57955228083996e-05 2.09914445032492 0.0363669589556611 convgroup 0.199017980630398 0.95 0.0126251387851248 0.385188311496631
lh_pericalcarine_thickness.aparcnative71 convgroup -2.36712441331067e-05 0.00030173180317191 -0.0784512732309499 0.937504352533981 convgroup -0.00743789403053731 0.95 -0.193256780342981 0.178389340795763
lh_postcentral_thickness.aparcnative71 convgroup 9.35476626181346e-06 1.02792916447977e-05 0.910059426764868 0.363283827111257 convgroup 0.0862819084891308 0.95 -0.0996753056642869 0.272142288222546
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.000189882655631182 0.000302222921846144 0.628286744338496 0.530138430679579 convgroup 0.0595672961409301 0.95 -0.126329734016784 0.245397439682474
lh_precentral_thickness.aparcnative71 convgroup -0.000123335007439581 5.08894806626203e-05 -2.42358550006139 0.0157659332223727 convgroup -0.229777942167187 0.95 -0.41608393021078 -0.0432154513938218
lh_precuneus_thickness.aparcnative71 convgroup 0.000272664033604728 0.000108802104646732 2.50605477247003 0.0125645532036324 convgroup 0.237596779053942 0.95 0.0509877110736529 0.423940730216061
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.00107176653118823 0.000519871696875266 2.06159815514131 0.0398262319039871 convgroup 0.195458250452497 0.95 0.00908364355849926 0.381614297277769
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.000485683199820245 0.000130759895154981 3.71431316340989 0.000229662139345522 convgroup 0.352150660759111 0.95 0.16469944014632 0.53921204808765
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.000174120019703688 4.91527713846204e-05 3.54242527529523 0.000438340593405753 convgroup 0.335854126053218 0.95 0.148540880719052 0.522795104006542
lh_superiorparietal_thickness.aparcnative71 convgroup 0.000104854040962452 9.12695363941007e-05 1.14883941679833 0.251239332859746 convgroup 0.108920422681925 0.95 -0.0771007246750263 0.294819397668442
lh_superiortemporal_thickness.aparcnative71 convgroup 0.000183300707621801 0.000110187190380896 1.66353917354791 0.09690858470594 convgroup 0.157718639595203 0.95 -0.0284805998405786 0.343741226055872
lh_supramarginal_thickness.aparcnative71 convgroup 0.000132194412234323 9.60028867915947e-05 1.37698372051347 0.169209572420201 convgroup 0.130550577105403 0.95 -0.0555427239932099 0.316497523172016
lh_frontalpole_thickness.aparcnative71 convgroup 0.000303124634957811 0.000122220522565207 2.48014513925915 0.0135018075962004 convgroup 0.235140310238894 0.95 0.0485460228493984 0.421472191671775
lh_temporalpole_thickness.aparcnative71 convgroup 0.000548388181775739 0.000414933488941277 1.32162911982587 0.186970723072956 convgroup 0.125302457641427 0.95 -0.0607723494877832 0.31123677719036
lh_transversetemporal_thickness.aparcnative71 convgroup 0.000145058823334552 6.80337117982878e-05 2.13216094639426 0.0335405886556781 convgroup 0.202148244664488 0.95 0.0157391248409701 0.388331384647868
lh_insula_thickness.aparcnative71 convgroup 0.000689600601094489 0.000257465283266242 2.67842169766003 0.00767086098219501 convgroup 0.253938730830282 0.95 0.0672277847171474 0.440366598021643
lh_MeanThickness_thickness.aparcnative71 convgroup 0.000256770920905304 8.24737656243443e-05 3.11336482530527 0.00196897846872456 convgroup 0.29517529410711 0.95 0.108180202635794 0.481842213978961
rh_bankssts_thickness.aparcnative71 convgroup 5.65269252050307e-05 5.88885486507171e-05 0.959896728654431 0.337628442286132 convgroup 0.0910069378603077 0.95 -0.0949626375291972 0.276874390491184
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup -9.70271588255107e-05 0.000413213158668368 -0.234811396467124 0.814463127881061 convgroup -0.0222622554377605 0.95 -0.208077902954842 0.163578404527575
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000157969365099491 5.43223623758198e-05 2.90799880915721 0.00381944908231224 convgroup 0.275704728459487 0.95 0.0888486276203896 0.462253902702205
rh_cuneus_thickness.aparcnative71 convgroup 2.89447866942357e-05 3.74574498779129e-05 0.772737780830703 0.440087812113293 convgroup 0.0732625678399298 0.95 -0.112663257864199 0.259106145705353
rh_entorhinal_thickness.aparcnative71 convgroup -0.000518146678907595 0.00146199231533319 -0.354411355978645 0.723198507341496 convgroup -0.0336014190773928 0.95 -0.219418071389402 0.152252965966071
rh_fusiform_thickness.aparcnative71 convgroup 0.000221035879251058 0.000157334422253782 1.40487933971961 0.160754815014536 convgroup 0.133195335450633 0.95 -0.0529075311926171 0.319148898981992
rh_inferiorparietal_thickness.aparcnative71 convgroup 0.000113534106837049 9.92448344436173e-05 1.1439800113884 0.253246911998787 convgroup 0.108459706864298 0.95 -0.0775600865989545 0.294357757861856
rh_inferiortemporal_thickness.aparcnative71 convgroup 3.79224157805082e-05 0.000144226664665804 0.262936232134192 0.792721421307289 convgroup 0.0249287455876667 0.95 -0.160914871395034 0.210744363006958
rh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000908902965360604 0.000337656347517671 2.6917988423512 0.00737468856340868 convgroup 0.255207005780406 0.95 0.0684878994171609 0.441641643760199
rh_lateraloccipital_thickness.aparcnative71 convgroup 0.000110573217187322 0.00011335197421582 0.975485587721592 0.329849420885211 convgroup 0.092484903443571 0.95 -0.0934886467667653 0.278354677560698
rh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000123444907691324 0.000162889411170015 0.757844888778429 0.448944975890714 convgroup 0.071850586257847 0.95 -0.114072068769504 0.257692570942209
rh_lingual_thickness.aparcnative71 convgroup 7.57497745754846e-06 8.26947096539039e-06 0.916017178033692 0.360154010585034 convgroup 0.0868467574810313 0.95 -0.0991119052164047 0.272707959815541
rh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000270391601376681 0.000193823432761068 1.39504082414019 0.163699393901458 convgroup 0.132262554715742 0.95 -0.053836919693146 0.318213776870759
rh_middletemporal_thickness.aparcnative71 convgroup 7.58165299656749e-05 0.000132402546813628 0.572621386750175 0.567190268765258 convgroup 0.0542897140971685 0.95 -0.131597380764284 0.240115841669716
rh_parahippocampal_thickness.aparcnative71 convgroup -5.52664993293541e-05 0.00025424474716328 -0.217375186492491 0.828015598070404 convgroup -0.0206091441911943 0.95 -0.206424913439342 0.165229759433413
rh_paracentral_thickness.aparcnative71 convgroup 0.000107007931135127 0.000108817807835292 0.983367826129115 0.325960779273662 convgroup 0.0932322113148658 0.95 -0.092743371167312 0.27910316152993
rh_parsopercularis_thickness.aparcnative71 convgroup 0.000199648012722892 6.68480254524599e-05 2.98659551081094 0.0029768013466116 convgroup 0.283156410426829 0.95 0.0962481599244525 0.469749566771275
rh_parsorbitalis_thickness.aparcnative71 convgroup 2.61036977931234e-05 0.000179196970778991 0.145670418867281 0.884247534255032 convgroup 0.0138108802355469 0.95 -0.172021484798928 0.199627743344277
rh_parstriangularis_thickness.aparcnative71 convgroup 0.000232890323162357 8.00877711513677e-05 2.90793862551361 0.00382017028560582 convgroup 0.275699022502846 0.95 0.0888429592760788 0.462248157207586
rh_pericalcarine_thickness.aparcnative71 convgroup -4.13955167046341e-05 2.26133737475942e-05 -1.83057677136912 0.0678323423878348 convgroup -0.173555322679391 0.95 -0.359629908435181 0.0127135216712622
rh_postcentral_thickness.aparcnative71 convgroup 3.12296292306142e-05 4.71099943100745e-05 0.662908787996515 0.50773218850158 convgroup 0.0628497806850738 0.95 -0.123053752375167 0.248682751157456
rh_posteriorcingulate_thickness.aparcnative71 convgroup 3.66857157941176e-05 0.000219073934269323 0.167458150219812 0.867085645509991 convgroup 0.015876555275503 0.95 -0.1699576897723 0.201692970531685
rh_precentral_thickness.aparcnative71 convgroup 0.000221475410910763 8.00733390806629e-05 2.7659070229063 0.00591269274024221 convgroup 0.262233135135146 0.95 0.0754681509182825 0.448705942555614
rh_precuneus_thickness.aparcnative71 convgroup 0.000162494798000186 9.41373097690587e-05 1.72614660859573 0.0850151354084256 convgroup 0.163654393703852 0.95 -0.0225702518005936 0.349695799144465
