rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 7.94883664007269e-05 0.000106784097739425 0.744383930598866 0.457033638298124 convgroup 0.0702592993240321 0.95 -0.114829658529726 0.255270088838984
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000547554825354147 0.000255133852274866 2.1461472888523 0.0323965570666724 convgroup 0.202565905257552 0.95 0.0169873041266147 0.387920087840889
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000181935323737871 6.50437229130259e-05 2.79712346695081 0.00537751944461674 convgroup 0.264008835806901 0.95 0.0780665449981356 0.449659605148656
lh_cuneus_thickness.aparcnative71 convgroup 0.000227876325996118 0.000230219425208504 0.989822321855491 0.322794075158038 convgroup 0.0934252069800919 0.95 -0.0917204193967483 0.278466926372974
lh_entorhinal_thickness.aparcnative71 convgroup 0.000671913070070091 0.000403067361705935 1.6669994494873 0.0962118379025035 convgroup 0.157341136045614 0.95 -0.028024878283327 0.342532503989654
lh_fusiform_thickness.aparcnative71 convgroup 6.81198804494011e-05 0.000102577049419234 0.664085005711113 0.506976772213988 convgroup 0.0626802181977808 0.95 -0.122392887230292 0.247683567944274
lh_inferiorparietal_thickness.aparcnative71 convgroup 1.0636385994893e-05 4.30890045349413e-05 0.246846872182157 0.8051395552242 convgroup 0.0232988483051943 0.95 -0.161713225844514 0.208284988832932
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000101249814191563 0.000147762743482657 0.685218829897039 0.49355943599882 convgroup 0.0646749518537665 0.95 -0.120402198503914 0.249680131772505
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000209445812079591 0.000113145476417755 1.85111962679158 0.0648088253168133 convgroup 0.174719472838038 0.95 -0.0107226934464822 0.359967824915391
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.000151613910689232 9.99538836418391e-05 1.51683861762194 0.130011148228599 convgroup 0.143168080450115 0.95 -0.0421409676586968 0.328318118664804
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000252703178730937 0.000134795855297342 1.87471030302458 0.0614815421361842 convgroup 0.176946098527521 0.95 -0.00850632036095261 0.362202257113133
lh_lingual_thickness.aparcnative71 convgroup 4.43272405458594e-07 4.0856356017681e-05 0.0108495335527907 0.991348313429288 convgroup 0.0010240422906475 0.95 -0.183969374976352 0.18601632226695
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000691396431415912 0.000332657680732566 2.07840212765671 0.0382397285627284 convgroup 0.196171721607769 0.95 0.0106260264284799 0.381500031807738
lh_middletemporal_thickness.aparcnative71 convgroup 0.000375886799300021 0.000348380400755956 1.07895506889704 0.281187026043185 convgroup 0.101838075792194 0.95 -0.0833311802058647 0.28689410009377
lh_parahippocampal_thickness.aparcnative71 convgroup -0.000101059307047892 0.000614886656102371 -0.164354366849469 0.869526145739995 convgroup -0.0155127242556117 0.95 -0.200499710136689 0.169491532075706
lh_paracentral_thickness.aparcnative71 convgroup 0.000243638437342527 9.97844743471844e-05 2.44164674851947 0.0150054878460104 convgroup 0.230456868688402 0.95 0.0447238423295202 0.415934934819894
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000263046898771808 0.000121364172109551 2.16741806250996 0.0307279149611452 convgroup 0.204573565003867 0.95 0.018984441933869 0.389936071353929
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.000327530742329803 0.000196295179919029 1.66856232773983 0.0959012732562502 convgroup 0.157488649615477 0.95 -0.0278779887118055 0.342680474571898
lh_parstriangularis_thickness.aparcnative71 convgroup 0.000131776867599694 6.2012633086527e-05 2.12500035945618 0.0341321074142903 convgroup 0.20056993465535 0.95 0.0150017047247485 0.385915927172873
lh_pericalcarine_thickness.aparcnative71 convgroup -5.11890202187623e-06 7.92285798133378e-05 -0.0646092866227861 0.948513845265993 convgroup -0.00609820150777638 0.95 -0.191088081684547 0.178898461444374
lh_postcentral_thickness.aparcnative71 convgroup -0.0001285473790316 0.000110112855090763 -1.16741482114548 0.243662466560893 convgroup -0.11018742342837 0.95 -0.295259265413649 0.0750069081933075
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.000139661418758159 0.000344569595081902 0.405321365412297 0.685434358106396 convgroup 0.038256595775808 0.95 -0.146774447012897 0.223245053377091
lh_precentral_thickness.aparcnative71 convgroup 5.30653649051986e-06 1.67596647863747e-05 0.31662545511256 0.751674972129475 convgroup 0.0298849581646184 0.95 -0.155134832183169 0.214871479037261
lh_precuneus_thickness.aparcnative71 convgroup 0.000251521167028951 0.000105849668363303 2.37621119572775 0.0179099789958404 convgroup 0.224280679357812 0.95 0.0385833823941356 0.409729770431036
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.00117115781939492 0.000503570272383867 2.32570881090883 0.0204786591323994 convgroup 0.219513969565037 0.95 0.0338436544315911 0.404941303064867
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.000418489071813626 0.000124864221711439 3.35155311968191 0.000871520666380496 convgroup 0.316339141881637 0.95 0.130019495686542 0.502310744764098
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.000149842058758442 4.47483478648656e-05 3.34854951988275 0.000880787470963608 convgroup 0.316055644604675 0.95 0.129738207553624 0.502025336078783
lh_superiorparietal_thickness.aparcnative71 convgroup 6.11069449914318e-05 4.81848597348384e-05 1.26817729319342 0.205391812858412 convgroup 0.119697973553424 0.95 -0.0655268696328979 0.30478978319942
lh_superiortemporal_thickness.aparcnative71 convgroup 0.000182089324218613 0.000103328731462252 1.76223323021374 0.0787102806585222 convgroup 0.166329856020312 0.95 -0.0190746842735195 0.351549836002754
lh_supramarginal_thickness.aparcnative71 convgroup 0.000136091950054101 9.12986407097228e-05 1.49062405525615 0.136762378431106 convgroup 0.140693797075372 0.95 -0.0446057766932857 0.325837104373108
lh_frontalpole_thickness.aparcnative71 convgroup 0.000573340309228765 0.00022649257989957 2.53138672129123 0.0117014613298601 convgroup 0.23892705100847 0.95 0.0531436164030843 0.424446286948225
lh_temporalpole_thickness.aparcnative71 convgroup 0.000435620886925209 0.000386734199385145 1.12640901067914 0.26059409609128 convgroup 0.106317055741548 0.95 -0.0788654532814332 0.291381362685647
lh_transversetemporal_thickness.aparcnative71 convgroup 4.798984569224e-05 2.26321965150634e-05 2.12042369198673 0.0345180408833022 convgroup 0.200137962071816 0.95 0.0145719587560539 0.385482208953265
lh_insula_thickness.aparcnative71 convgroup 0.000763622955924646 0.000343644011550678 2.22213374962896 0.0267718739768671 convgroup 0.209737950855025 0.95 0.0241213373517261 0.395122279593063
lh_MeanThickness_thickness.aparcnative71 convgroup 0.000239316685778014 7.93037167376315e-05 3.01772345134553 0.00269165879103427 convgroup 0.284830349675418 0.95 0.0987453469954828 0.470601276208688
rh_bankssts_thickness.aparcnative71 convgroup 0.00016609666554598 0.00014150919798947 1.17375172713748 0.241116703939882 convgroup 0.110785537595775 0.95 -0.074410647928033 0.295858575497419
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup -3.3083704194182e-05 0.00045355665353976 -0.0729428262951981 0.941884096318416 convgroup -0.00688476961356776 0.95 -0.191874316984409 0.178112451095359
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000141767331731723 5.37363355647844e-05 2.63820244238294 0.00862420221703708 convgroup 0.249008942102837 0.95 0.0631633855150129 0.434579288160452
rh_cuneus_thickness.aparcnative71 convgroup 6.64599618052552e-05 7.47922094586301e-05 0.888594711752917 0.374696720867857 convgroup 0.0838707544110643 0.95 -0.101249999775341 0.268898217384067
rh_entorhinal_thickness.aparcnative71 convgroup 0.000295026277584374 0.000965655667015358 0.30551912825846 0.760112392522957 convgroup 0.0288366782236408 0.95 -0.156181817881824 0.213823072263173
rh_fusiform_thickness.aparcnative71 convgroup 0.000190480998382567 0.000142968854482113 1.33232513523704 0.183429167381349 convgroup 0.125752621228997 0.95 -0.0594927304812547 0.310858236448395
rh_inferiorparietal_thickness.aparcnative71 convgroup 0.00013735082367784 9.52566530267681e-05 1.44190268410169 0.150026945000318 convgroup 0.136095189745597 0.95 -0.0491871462313629 0.321226349905237
rh_inferiortemporal_thickness.aparcnative71 convgroup 4.28721435217068e-05 0.000145176186388682 0.295311129105739 0.767892724148046 convgroup 0.0278731876934335 0.95 -0.157144148455285 0.212859487831638
rh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000634143656090654 0.00022916460708647 2.76719718700442 0.0058876241407329 convgroup 0.261184218866666 0.95 0.0752605746639703 0.446819457031999
rh_lateraloccipital_thickness.aparcnative71 convgroup 9.92072833766466e-05 5.27710441854352e-05 1.87995680032474 0.0607611823696893 convgroup 0.177441293559363 0.95 -0.00801342577805051 0.362699201426618
rh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000354406573954657 0.00034094720517167 1.03947640156255 0.299142650801291 convgroup 0.0981118487860094 0.95 -0.0870467489027217 0.28316134130595
rh_lingual_thickness.aparcnative71 convgroup 2.79326886031754e-05 3.31061353364542e-05 0.843731481168018 0.399268750409901 convgroup 0.079636300902951 0.95 -0.105474099506596 0.264658120517402
rh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000552726438167871 0.00038729043830431 1.42716262396742 0.154228072016607 convgroup 0.13470393685249 0.95 -0.0505732803573998 0.319831511518553
rh_middletemporal_thickness.aparcnative71 convgroup 4.10462789465596e-05 5.50911265719878e-05 0.745061528065219 0.456624336335933 convgroup 0.0703232549271191 0.95 -0.114765842308896 0.255334103732987
rh_parahippocampal_thickness.aparcnative71 convgroup 0.000320569584569572 0.00039726944709143 0.806932390387913 0.420132661103683 convgroup 0.0761629879690037 0.95 -0.108939236467119 0.261180489428145
rh_paracentral_thickness.aparcnative71 convgroup 0.000335916755873108 0.000129855330879063 2.58685379798504 0.00999912699220405 convgroup 0.244162357392535 0.95 0.0583469543136179 0.429707836033031
rh_parsopercularis_thickness.aparcnative71 convgroup 0.000193562140810252 6.94485733827587e-05 2.78712911413536 0.00554324230677472 convgroup 0.263065510464767 0.95 0.0771294673159832 0.448711078557095
rh_parsorbitalis_thickness.aparcnative71 convgroup 4.31176960504478e-05 0.000176947135547406 0.243675580941496 0.807593382098941 convgroup 0.0229995233313975 0.95 -0.162012230089794 0.207985665909533
rh_parstriangularis_thickness.aparcnative71 convgroup 0.000259793045478649 8.91169772422946e-05 2.91519139806901 0.00373252771958154 convgroup 0.275152776147377 0.95 0.0891353296726712 0.460866629226187
rh_pericalcarine_thickness.aparcnative71 convgroup 0.000125166371082212 0.000224279628837862 0.558081764852119 0.577066712129679 convgroup 0.0526750137291167 0.95 -0.132379198022254 0.237670605463808
rh_postcentral_thickness.aparcnative71 convgroup 8.51381089460907e-05 0.000132526929336913 0.642421199767261 0.520927618267769 convgroup 0.0606354617707012 0.95 -0.124433588127098 0.245637042009979
rh_posteriorcingulate_thickness.aparcnative71 convgroup 0.000147987059875242 0.000171923137525617 0.860774541490625 0.389821636078895 convgroup 0.0812449243933054 0.95 -0.103869363058541 0.266268818920695
rh_precentral_thickness.aparcnative71 convgroup 0.000172769527288152 6.30625908205255e-05 2.73965159122385 0.00639540728892407 convgroup 0.258584304790809 0.95 0.0726775896395632 0.444205400368295
rh_precuneus_thickness.aparcnative71 convgroup 0.000256926810621973 0.000132427503723021 1.94013179587943 0.0529894338557083 convgroup 0.18312096079922 0.95 -0.00236050462731161 0.368399365160849
rh_rostralanteriorcingulate_thickness.aparcnative71 convgroup -0.000405997386670373 0.000449316524466736 -0.903588816708276 0.366697996041045 convgroup -0.0852859855368988 0.95 -0.270315428469718 0.0998383245668392
rh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.000169248069579801 0.000104436677693908 1.62058075110209 0.105809625659208 convgroup 0.152959868409363 0.95 -0.0323880453247909 0.338137962979335
rh_superiorfrontal_thickness.aparcnative71 convgroup -0.000142130629046672 0.000130443651216147 -1.08959407162836 0.27647642956314 convgroup -0.10284224695533 0.95 -0.287900083713889 0.08232994944711
rh_superiorparietal_thickness.aparcnative71 convgroup 0.000146560462619564 8.38524046977636e-05 1.74783851635292 0.081175536166333 convgroup 0.164971198923809 0.95 -0.0204273988072194 0.350186721044926
