rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -0.00531060918971726 0.0248618429106191 -0.213604808332571 0.830957202535446 convgroup -0.0206741223811862 0.95 -0.210365695025725 0.169041648521778
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0384454860065061 0.0393553203095707 0.976881542421513 0.329180910305963 convgroup 0.0945492225460581 0.95 -0.0953105580824036 0.284298439516189
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0626962633655538 0.0227338799367805 2.75783383830225 0.00606833892399452 convgroup 0.266921867185999 0.95 0.0762259784455782 0.457307904206108
lh_cuneus_thickness.aparcnative71 convgroup -0.0155477951152952 0.021851527785354 -0.711519819942115 0.477150690932874 convgroup -0.0688657149104066 0.95 -0.258580233155917 0.120929366963866
lh_entorhinal_thickness.aparcnative71 convgroup 0.118764040194531 0.0464078105057987 2.55913905224405 0.0108368365446019 convgroup 0.247690837905632 0.95 0.0571227259818114 0.437971098917978
lh_fusiform_thickness.aparcnative71 convgroup -0.00509847749643098 0.0208071078132942 -0.245035376477139 0.806546754978706 convgroup -0.0237161859817364 0.95 -0.213407584526584 0.166002972380336
lh_inferiorparietal_thickness.aparcnative71 convgroup -0.00437878998818338 0.0198750160812406 -0.220316299130766 0.825730122989931 convgroup -0.0213237059893701 0.95 -0.211015233637611 0.168392769035116
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.0210296218398673 0.0234775204544907 0.895734363457655 0.370899322912719 convgroup 0.0866952480878857 0.95 -0.103143096415081 0.276432200859612
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.0154427771121882 0.0306992526926521 0.50303430076278 0.6151995207293 convgroup 0.0486870720611881 0.95 -0.14106812224887 0.238385282203798
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0215022085080594 0.0195404851729399 1.10039276495735 0.271780981110719 convgroup 0.106503476526054 0.95 -0.0833917402440256 0.296274189352053
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0333357283216288 0.0203095175597089 1.64138454907279 0.101453908214688 convgroup 0.158864331318261 0.95 -0.0312258015421391 0.348769046261599
lh_lingual_thickness.aparcnative71 convgroup -0.024735110538245 0.0214704269490049 -1.15205489844213 0.249943111295069 convgroup -0.111503688265082 0.95 -0.301284400890168 0.0784073564144649
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0345267083684184 0.0219028524534 1.57635670704885 0.115684168487266 convgroup 0.152570495637866 0.95 -0.0374927866177913 0.342455669227821
lh_middletemporal_thickness.aparcnative71 convgroup 0.00558831689448747 0.0224895752199631 0.248484768601896 0.80387881580389 convgroup 0.0240500415512089 0.95 -0.165669495057379 0.213741429708214
lh_parahippocampal_thickness.aparcnative71 convgroup -0.00585124047065894 0.0499041026168385 -0.117249688178635 0.906717321903542 convgroup -0.0113482202085402 0.95 -0.201041718612434 0.178358561163611
lh_paracentral_thickness.aparcnative71 convgroup 0.0846985630379901 0.0264895157391255 3.19743720014061 0.00148968345362526 convgroup 0.309469662681674 0.95 0.118460509969015 0.500120606889971
lh_parsopercularis_thickness.aparcnative71 convgroup 0.0281845545102066 0.0210925331186655 1.33623374450293 0.182184522091657 convgroup 0.129329766400731 0.95 -0.0606426245116686 0.319150881757082
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.0375137468459072 0.0298149994923646 1.2582172558988 0.209000756535728 convgroup 0.121778801393235 0.95 -0.0681666104526596 0.311581904416427
lh_parstriangularis_thickness.aparcnative71 convgroup 0.0235481782706141 0.021273749929308 1.10691243193438 0.268954973238073 convgroup 0.10713449412355 0.95 -0.0827626937234212 0.296906437891749
lh_pericalcarine_thickness.aparcnative71 convgroup 0.0124036983970191 0.0224311704965597 0.552967059785021 0.580575337688734 convgroup 0.0535199032081763 0.95 -0.136243947045188 0.243221134346417
lh_postcentral_thickness.aparcnative71 convgroup 0.0127262952173028 0.0203356778932411 0.625811211414426 0.531773126516183 convgroup 0.0605702543556807 0.95 -0.129207261874149 0.250276898154153
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.0386354214044092 0.0258754038616445 1.49313307769001 0.136140861885551 convgroup 0.144515548224452 0.95 -0.0455147536067443 0.334377077459931
lh_precentral_thickness.aparcnative71 convgroup 0.0753334319905331 0.0265536559423067 2.83702674141031 0.00477040182269193 convgroup 0.274586693569628 0.95 0.083837476530127 0.465017306232645
lh_precuneus_thickness.aparcnative71 convgroup 0.0286955935374617 0.0197626952189375 1.4520081000877 0.147233705538666 convgroup 0.140535193912624 0.95 -0.0494793575765329 0.330385614986373
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup -0.014422281535583 0.0359690366943703 -0.400963797227304 0.688647339788777 convgroup -0.0388079963134351 0.95 -0.228501733457928 0.150931182991926
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.0495378499700755 0.0177668109452496 2.78822407255482 0.00553657950132236 convgroup 0.26986324021517 0.95 0.0791470375790708 0.460266174828544
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.08320863309649 0.0214782289985883 3.87409190496846 0.000123817927871957 convgroup 0.37496089523687 0.95 0.183387715784934 0.566102309339368
lh_superiorparietal_thickness.aparcnative71 convgroup 0.0149138813572171 0.021088267072686 0.70721227618242 0.479820347377253 convgroup 0.0684488016042623 0.95 -0.121345351903439 0.258162879220837
lh_superiortemporal_thickness.aparcnative71 convgroup -0.0145264544173507 0.023849989170297 -0.6090759334785 0.542798016628218 convgroup -0.0589505006299509 0.95 -0.248655793290941 0.130823768225454
lh_supramarginal_thickness.aparcnative71 convgroup 0.0193105216439652 0.0216145974361083 0.893401864228383 0.372145244741772 convgroup 0.0864694929895036 0.95 -0.103368260308911 0.276206114765947
lh_frontalpole_thickness.aparcnative71 convgroup 0.0221177575429942 0.0378697498164411 0.584048155855306 0.559496320056268 convgroup 0.056528142530664 0.95 -0.133241397821292 0.246231537793878
lh_temporalpole_thickness.aparcnative71 convgroup 0.0444508600546266 0.051681239692614 0.860096629241254 0.390218421046547 convgroup 0.0832459864147545 0.95 -0.10658342446859 0.272978008483391
lh_transversetemporal_thickness.aparcnative71 convgroup -0.00526787396686739 0.0319644150365374 -0.164804328840239 0.869175985348106 convgroup -0.0159508809281464 0.95 -0.205643174342222 0.173760091769592
lh_insula_thickness.aparcnative71 convgroup 0.0650559951714177 0.0268972046015235 2.4186898280029 0.0159937893100156 convgroup 0.234097209218288 0.95 0.0436142148514457 0.424307936419108
lh_MeanThickness_thickness.aparcnative71 convgroup 0.0328332724657637 0.0144708481359668 2.26892523211253 0.0237711411855342 convgroup 0.219601975670055 0.95 0.0292049800404081 0.409743352134827
rh_bankssts_thickness.aparcnative71 convgroup -0.0255578560865658 0.027121232755293 -0.942355987914227 0.346543255036908 convgroup -0.0912076051698677 0.95 -0.280951428275545 0.0986428855801838
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup -0.00745209051592928 0.0364484263203148 -0.204455754836685 0.838094779687989 convgroup -0.0197886149194279 0.95 -0.209480282385086 0.169926216459325
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0581248345827021 0.0218575513423478 2.659256458892 0.00812583494548992 convgroup 0.257380879687389 0.95 0.0667494586433295 0.447713342519268
rh_cuneus_thickness.aparcnative71 convgroup -0.0170475783185585 0.0209699333219104 -0.812953386968874 0.416697818427875 convgroup -0.0786831436220603 0.95 -0.26840905345887 0.111134831928517
rh_entorhinal_thickness.aparcnative71 convgroup 0.0402321636128269 0.0518109213522475 0.776518976362146 0.437872540953627 convgroup 0.0751567742034604 0.95 -0.114652716923376 0.26487833819079
rh_fusiform_thickness.aparcnative71 convgroup -0.00542760454726327 0.0239788251553744 -0.226349894629711 0.821037606308219 convgroup -0.0219076782918547 0.95 -0.211599154716112 0.16780943776126
rh_inferiorparietal_thickness.aparcnative71 convgroup 0.00232342454705208 0.0190341690707644 0.12206598241374 0.902904188105599 convgroup 0.0118143738369048 0.95 -0.177892804664143 0.201507720093463
rh_inferiortemporal_thickness.aparcnative71 convgroup -0.0185791974901633 0.0237257285537579 -0.783082274926415 0.434012892844318 convgroup -0.0757920147619533 0.95 -0.26551435104743 0.114018980962626
rh_isthmuscingulate_thickness.aparcnative71 convgroup -0.00735770183111856 0.0309532955018133 -0.237703343435194 0.812225203681047 convgroup -0.0230065420856305 0.95 -0.212697962644332 0.166711803567401
rh_lateraloccipital_thickness.aparcnative71 convgroup 0.00363129779766356 0.0212083869839314 0.171219895243085 0.864131971496743 convgroup 0.0165718229658863 0.95 -0.173139736372134 0.206263985925505
rh_lateralorbitofrontal_thickness.aparcnative71 convgroup -0.00729764052691791 0.0209347324857967 -0.348590101730177 0.727568868605042 convgroup -0.0337389147758288 0.95 -0.223431277073514 0.155992954591402
rh_lingual_thickness.aparcnative71 convgroup -0.0115547630123374 0.0208239588982133 -0.554878304784245 0.579268436681051 convgroup -0.0537048864645123 0.95 -0.243406245868698 0.136059322594319
rh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.00462594454537974 0.0234781503155564 0.197031899157517 0.843896324555851 convgroup 0.0190700838055944 0.95 -0.170643996544057 0.208761850617142
rh_middletemporal_thickness.aparcnative71 convgroup -0.0212296878575455 0.0231382757331196 -0.917513824383979 0.359391385948763 convgroup -0.0888032120616463 0.95 -0.278543313557508 0.101040740750146
rh_parahippocampal_thickness.aparcnative71 convgroup -0.0435738004622121 0.0403118258950093 -1.08091855168502 0.280343449438925 convgroup -0.104618630058353 0.95 -0.294385736083664 0.0852707770604486
rh_paracentral_thickness.aparcnative71 convgroup 0.0684336871693324 0.0258785963295274 2.64441263729787 0.0084848537765194 convgroup 0.255944193937488 0.95 0.0653222960165937 0.446268782393182
rh_parsopercularis_thickness.aparcnative71 convgroup 0.0295236330955344 0.0212429612111881 1.38980779572224 0.165311392896272 convgroup 0.134515026507983 0.95 -0.0554764306160412 0.324349349127418
rh_parsorbitalis_thickness.aparcnative71 convgroup -0.0123794013026254 0.0290181235696368 -0.426609297217915 0.669878920809253 convgroup -0.0412901417738833 0.95 -0.230984796425284 0.148452834834574
rh_parstriangularis_thickness.aparcnative71 convgroup 0.0302144293130858 0.0207936990824346 1.45305696659857 0.146942422215912 convgroup 0.140636710328741 0.95 -0.0493782410553768 0.330487419612555
rh_pericalcarine_thickness.aparcnative71 convgroup 0.0248229090894497 0.0227645391434362 1.0904200139104 0.276143114424961 convgroup 0.105538246027587 0.95 -0.0843539985569498 0.295307103592269
rh_postcentral_thickness.aparcnative71 convgroup -0.003037204556396 0.0208745481447406 -0.145497978463368 0.884386368070892 convgroup -0.0140822813701998 0.95 -0.203774998187001 0.175626914644708
rh_posteriorcingulate_thickness.aparcnative71 convgroup 0.0158013053428406 0.0262193832261046 0.602657400693867 0.547056544912787 convgroup 0.0583292714856586 0.95 -0.131443781219464 0.248034065175825
rh_precentral_thickness.aparcnative71 convgroup 0.0707731724119497 0.0265210415705688 2.66856685185731 0.00790767272594313 convgroup 0.258282002677477 0.95 0.0676445896645229 0.448619437912533
rh_precuneus_thickness.aparcnative71 convgroup 0.00290261980545425 0.0190136448636347 0.152659830678008 0.878738649243217 convgroup 0.0147754540113836 0.95 -0.17493438325061 0.204468003944426
rh_rostralanteriorcingulate_thickness.aparcnative71 convgroup -0.0165171485597857 0.0351101622596773 -0.470437830438483 0.638282439929617 convgroup -0.0455321645385541 0.95 -0.235228696868202 0.144217642628721
rh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.0111837513914509 0.0177207994869669 0.631108737485361 0.52830709449606 convgroup 0.061082984865649 0.95 -0.128695563556981 0.250790065013909
rh_superiorfrontal_thickness.aparcnative71 convgroup 0.0700372700361721 0.0213986091113796 3.27298235467682 0.00115069070277316 convgroup 0.31678143521329 0.95 0.125714221662573 0.507482178835208
rh_superiorparietal_thickness.aparcnative71 convgroup 0.0256929371328954 0.0202439659733471 1.26916520047121 0.205073492355939 convgroup 0.122838417736515 0.95 -0.0671106678429301 0.312643966922342
rh_superiortemporal_thickness.aparcnative71 convgroup -0.0216676549904652 0.0230066331911662 -0.941800341250492 0.346827382370835 convgroup -0.0911538259164116 0.95 -0.280897566217798 0.0986965133852467
rh_supramarginal_thickness.aparcnative71 convgroup 0.0258817073978841 0.0189044625959382 1.36907924605299 0.171694210220481 convgroup 0.132508776854748 0.95 -0.0574751684035407 0.322337930303211
rh_frontalpole_thickness.aparcnative71 convgroup 0.0575950039320708 0.0394887684957669 1.45851608257281 0.145433493799977 convgroup 0.141165080605729 0.95 -0.0488519349294853 0.331017238770852
rh_temporalpole_thickness.aparcnative71 convgroup 0.0411770465997685 0.0534196753630094 0.770821730382167 0.441238900079972 convgroup 0.0746053560891153 0.95 -0.115202827233203 0.264326272779504
rh_transversetemporal_thickness.aparcnative71 convgroup -0.0452726860767722 0.0355053636416884 -1.2750942796602 0.202969210942221 convgroup -0.123412274241515 0.95 -0.313219171780996 0.0665388209706893
rh_insula_thickness.aparcnative71 convgroup 0.0348808249220176 0.0271130279548973 1.28649684498693 0.198966784851941 convgroup 0.124515891865408 0.95 -0.0654390978008198 0.314325371127367
rh_MeanThickness_thickness.aparcnative71 convgroup 0.0178550628619197 0.0145089901127495 1.23062065127675 0.219142245259436 convgroup 0.119107814790849 0.95 -0.0708284175468793 0.308904852569666
