rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -0.00453843541555514 0.0220963128246412 -0.205393336506986 0.837361127291484 convgroup -0.0197183913032885 0.95 -0.207874180188892 0.168460097661508
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.056283034454832 0.0353076382993472 1.59407530964405 0.111647129873383 convgroup 0.153036126960248 0.95 -0.0354893820946669 0.341385871926699
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0445056015328446 0.0204593238360056 2.17532123200088 0.0301451243300695 convgroup 0.20883752117969 0.95 0.0200433966126421 0.397392353249825
lh_cuneus_thickness.aparcnative71 convgroup 0.00230047685672844 0.019557646411022 0.117625444717723 0.906418859126025 convgroup 0.0112924040556131 0.95 -0.176878157356844 0.199449961594784
lh_entorhinal_thickness.aparcnative71 convgroup 0.107598215097294 0.0421696520079587 2.55155567982841 0.0110661936434377 convgroup 0.244957184018838 0.95 0.0559506240543872 0.433683616128654
lh_fusiform_thickness.aparcnative71 convgroup -0.0102075812027952 0.0185608530703413 -0.549952158131465 0.582635090944249 convgroup -0.0527970967147485 0.95 -0.24096201608305 0.135428620946806
lh_inferiorparietal_thickness.aparcnative71 convgroup -0.00433970475129759 0.0179430418233445 -0.241860036554755 0.809002855071413 convgroup -0.0232193065389544 0.95 -0.211374845554285 0.16496296353296
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.0189395763321405 0.0209746494619047 0.902974629756726 0.367040250972084 convgroup 0.0866883385278644 0.95 -0.101612421638149 0.274889335942586
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.0251308652360628 0.0272705872901616 0.921537368032015 0.35728191785304 convgroup 0.0884704184297615 0.95 -0.0998350156009417 0.276674051670118
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0246560846736421 0.017398108281081 1.41717043458417 0.157150560710486 convgroup 0.136052715476637 0.95 -0.0524054547441508 0.324354533497799
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0398752756610953 0.0181156552284308 2.20115006375893 0.0282511731902404 convgroup 0.211317168378443 0.95 0.0225094394871835 0.399882803879128
lh_lingual_thickness.aparcnative71 convgroup -0.0146389427801655 0.019090887976415 -0.766802612756961 0.443615787929245 convgroup -0.0736154065553703 0.95 -0.261799292354968 0.114653201935847
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0430877051969264 0.0197356172555827 2.18324588681096 0.0295527166923301 convgroup 0.209598312387166 0.95 0.0208000347526153 0.398156437196027
lh_middletemporal_thickness.aparcnative71 convgroup 0.0130443285825551 0.0199897245409954 0.652551692536009 0.514390818114648 convgroup 0.0626469672184841 0.95 -0.125597779841827 0.250819596573211
lh_parahippocampal_thickness.aparcnative71 convgroup -0.0326463774482468 0.0445084887223754 -0.733486541227691 0.463657753465287 convgroup -0.0704169613366758 0.95 -0.258597276898715 0.117844388220733
lh_paracentral_thickness.aparcnative71 convgroup 0.064765760915321 0.023599983423824 2.74431383074365 0.00631525269537609 convgroup 0.263462558688165 0.95 0.0743354442067364 0.452288707135286
lh_parsopercularis_thickness.aparcnative71 convgroup 0.0263709770638015 0.0188343829499095 1.40015083764282 0.162182613299032 convgroup 0.134418781883556 0.95 -0.054033262738398 0.322716351201395
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.036546141965248 0.0266137926131652 1.3732030791872 0.170398235080582 convgroup 0.131831714284328 0.95 -0.0566107769091067 0.320122664645298
lh_parstriangularis_thickness.aparcnative71 convgroup 0.0258325544069857 0.019176683719252 1.34708142373186 0.178656934815293 convgroup 0.129323955111038 0.95 -0.0591094062293582 0.317608674377818
lh_pericalcarine_thickness.aparcnative71 convgroup 0.0201481595694203 0.0200160302370773 1.00660117569658 0.314687348823075 convgroup 0.0966368052941203 0.95 -0.0916910764235457 0.284853505020306
lh_postcentral_thickness.aparcnative71 convgroup 0.00258907296148377 0.0181740683389334 0.142459735112657 0.886782992691546 convgroup 0.013676572228129 0.95 -0.174496059162222 0.20183340344812
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.0418112057369727 0.0230015888708838 1.81775293748941 0.0697912428752101 convgroup 0.17450986640406 0.95 -0.0141104273619244 0.362929893014328
lh_precentral_thickness.aparcnative71 convgroup 0.0571859204156138 0.023633606994631 2.41968652641999 0.0159438776910988 convgroup 0.232297340170144 0.95 0.0433686827073092 0.420960143834859
lh_precuneus_thickness.aparcnative71 convgroup 0.0249277165561843 0.0177931284420569 1.40097435014652 0.161936355586361 convgroup 0.134497841613863 0.95 -0.0539545070866169 0.322795610095707
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup -0.000242158677117286 0.0321645950505908 -0.00752873389938228 0.993996455594174 convgroup -0.000722781583721454 0.95 -0.188884938696782 0.187440201970031
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.0468870807616437 0.0159786862553139 2.93435142366919 0.0035197619229993 convgroup 0.281706751432526 0.95 0.092453046272253 0.470639034213369
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.077730907131078 0.0192829686216167 4.03106537465086 6.55773101614174e-05 convgroup 0.38699465999375 0.95 0.19686103560566 0.576690336487417
lh_superiorparietal_thickness.aparcnative71 convgroup 0.00854092665181455 0.018883391662584 0.452298337312875 0.651280057377314 convgroup 0.0434220299092259 0.95 -0.144787709507437 0.231581756128221
lh_superiortemporal_thickness.aparcnative71 convgroup -0.00079110274769815 0.0213077365490836 -0.0371274886882424 0.970400425341494 convgroup -0.00356435297519148 0.95 -0.191725011906574 0.184600407262934
lh_supramarginal_thickness.aparcnative71 convgroup 0.0214329318744278 0.0193583170559479 1.10716917242775 0.268834055363636 convgroup 0.106291641940029 0.95 -0.0820647917152829 0.294525816634083
lh_frontalpole_thickness.aparcnative71 convgroup 0.0511295660824337 0.033741294433127 1.51534097732288 0.130414031410307 convgroup 0.145477389173937 0.95 -0.0430173151116454 0.333804959805373
lh_temporalpole_thickness.aparcnative71 convgroup 0.0510028712117679 0.0460059929725767 1.10861363740524 0.268210854212016 convgroup 0.106430315015477 0.95 -0.081926543099671 0.294664763460089
lh_transversetemporal_thickness.aparcnative71 convgroup 0.0121184467249849 0.0286888146066293 0.422410158493779 0.67293485278621 convgroup 0.0405526729216999 0.95 -0.147652559636675 0.228711217078729
lh_insula_thickness.aparcnative71 convgroup 0.0650860050213781 0.0241636788786055 2.69354701113022 0.00734358191090648 convgroup 0.25858878804212 0.95 0.0694941945451621 0.447387893665132
lh_MeanThickness_thickness.aparcnative71 convgroup 0.0295422737811457 0.0129749886746095 2.27686316512603 0.0232803959101278 convgroup 0.218585858711497 0.95 0.0297373925632301 0.407183995492409
rh_bankssts_thickness.aparcnative71 convgroup -0.00509861148880306 0.0241824095356501 -0.210839680028022 0.833111331895505 convgroup -0.0202412570132784 0.95 -0.208396979001359 0.16793777054035
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup -0.0054176094187179 0.0325523468355644 -0.166427614146671 0.867897950656574 convgroup -0.0159775622482531 0.95 -0.204133915454587 0.172197204305493
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0366543693758829 0.0196178509639774 1.86841919857523 0.0623771797807638 convgroup 0.179373983122525 0.95 -0.00926926438648402 0.367811428121666
rh_cuneus_thickness.aparcnative71 convgroup 0.00131132947995007 0.0187019141382092 0.070117393880605 0.944132518747592 convgroup 0.00673148522351186 0.95 -0.181435481659484 0.194890705059097
rh_entorhinal_thickness.aparcnative71 convgroup 0.0548524211082883 0.0465092603448451 1.17938708768065 0.238890185156157 convgroup 0.113224783668393 0.95 -0.0751535001258285 0.301472862648528
rh_fusiform_thickness.aparcnative71 convgroup -8.59458167006801e-05 0.0213920147648544 -0.00401765881546992 0.996796226725918 convgroup -0.000385707589125453 0.95 -0.188548050197882 0.187777083588286
rh_inferiorparietal_thickness.aparcnative71 convgroup 0.00322450542995377 0.0170828983929447 0.188756343085522 0.850372022763345 convgroup 0.0181211888235308 0.95 -0.170055665629852 0.20627718989479
rh_inferiortemporal_thickness.aparcnative71 convgroup -0.00969829913304002 0.0212323392304975 -0.456770166855174 0.648064774014393 convgroup -0.0438513392834064 0.95 -0.232011254895322 0.144359074864991
rh_isthmuscingulate_thickness.aparcnative71 convgroup 0.00245033653165056 0.0276368505638377 0.0886619307793623 0.929391485513087 convgroup 0.00851181773734457 0.95 -0.179656494057113 0.196670333101459
rh_lateraloccipital_thickness.aparcnative71 convgroup 0.0185330993228064 0.0189543094221503 0.97777760772167 0.328729031836738 convgroup 0.0938696542182781 0.95 -0.0944504255459219 0.282081756979459
rh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000894606322648807 0.0186303279523345 0.0480188177544512 0.961723334487813 convgroup 0.0046099540253165 0.95 -0.183555507554162 0.192770112816063
rh_lingual_thickness.aparcnative71 convgroup -0.00505656918821605 0.0185151627097476 -0.273104226383813 0.784903004561725 convgroup -0.0262188447493025 0.95 -0.214374397275932 0.161966895871724
rh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.00832600316118612 0.0209021879664574 0.398331656692936 0.690581611528969 convgroup 0.0382410627761108 0.95 -0.149960702013565 0.226398797172545
rh_middletemporal_thickness.aparcnative71 convgroup -0.0147948058760864 0.0206197933710494 -0.717505050116489 0.473448524438156 convgroup -0.068882689092503 0.95 -0.257061366419198 0.119375284695763
rh_parahippocampal_thickness.aparcnative71 convgroup -0.0332643031370446 0.0359228553828628 -0.925992735892414 0.354964373963434 convgroup -0.0888981474319069 0.95 -0.277102428014827 0.0994084209023594
rh_paracentral_thickness.aparcnative71 convgroup 0.0608252584727209 0.0230268530084106 2.64149245450537 0.00855221199888826 convgroup 0.253591390686861 0.95 0.0645295663560311 0.442363349639795
rh_parsopercularis_thickness.aparcnative71 convgroup 0.0378400983939776 0.0189484445597686 1.99700288193152 0.0464488541828816 convgroup 0.191718411752765 0.95 0.00301442631908209 0.380202567013967
rh_parsorbitalis_thickness.aparcnative71 convgroup 0.00343880866791121 0.0259300132633386 0.13261885495343 0.894556284119269 convgroup 0.0127318175002082 0.95 -0.175439978311427 0.20088896313515
rh_parstriangularis_thickness.aparcnative71 convgroup 0.0351228856883338 0.0185858616411775 1.88976364757381 0.059455754982869 convgroup 0.181423115799683 0.95 -0.00722997886671015 0.369868072592678
rh_pericalcarine_thickness.aparcnative71 convgroup 0.0338574207515165 0.0202179246089088 1.6746239491168 0.0947284208976316 convgroup 0.160769043806931 0.95 -0.0277893578152828 0.349142849888073
rh_postcentral_thickness.aparcnative71 convgroup -0.00159816301670403 0.0187294783598778 -0.0853287521412025 0.932039382577842 convgroup -0.00819182234806493 0.95 -0.196350453061229 0.179976246843153
rh_posteriorcingulate_thickness.aparcnative71 convgroup 0.00660537071565876 0.0233198343542038 0.283251185035456 0.777119353195844 convgroup 0.0271929839528135 0.95 -0.160993931016685 0.215348579985838
rh_precentral_thickness.aparcnative71 convgroup 0.0607146409564073 0.0235753846172914 2.57534042146129 0.0103441831532416 convgroup 0.247240592285828 0.95 0.05821958321384 0.435978892611273
rh_precuneus_thickness.aparcnative71 convgroup 0.0117771260276155 0.0171113238141755 0.688265043401198 0.491653600802913 convgroup 0.0660755586182226 0.95 -0.122176348050313 0.254251402298113
rh_rostralanteriorcingulate_thickness.aparcnative71 convgroup -0.00914057730108537 0.0314997062510567 -0.290179763209021 0.771817312903011 convgroup -0.0278581487430897 0.95 -0.216013792233258 0.160329577791689
rh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.0151916512449889 0.0157988145611925 0.961569058624502 0.336801538912247 convgroup 0.092313583709897 0.95 -0.0960022225693717 0.280523172944049
rh_superiorfrontal_thickness.aparcnative71 convgroup 0.0523469088028976 0.0191196821687289 2.73785454909461 0.00643844078338048 convgroup 0.262842447805992 0.95 0.0737194993849097 0.45166513013824
rh_superiorparietal_thickness.aparcnative71 convgroup 0.0200795117276824 0.0181581304078302 1.10581382976651 0.269419712080567 convgroup 0.106161524880737 0.95 -0.0821945158594366 0.294395466218628
rh_superiortemporal_thickness.aparcnative71 convgroup 0.00322742595470712 0.0206390613598488 0.156374647976276 0.875810432169016 convgroup 0.0150124466117007 0.95 -0.173161395594474 0.203169011740416
rh_supramarginal_thickness.aparcnative71 convgroup 0.0214356539733328 0.0168564868940083 1.27165607567685 0.204176371138704 convgroup 0.122082889979965 0.95 -0.0663249447543937 0.310350370278571
rh_frontalpole_thickness.aparcnative71 convgroup 0.0631543214348336 0.0351403028972112 1.79720481122676 0.0729981912164668 convgroup 0.172537183155972 0.95 -0.0160739566853165 0.360950298706808
rh_temporalpole_thickness.aparcnative71 convgroup 0.0502968703695194 0.0474706048051626 1.05953717202376 0.289944522174058 convgroup 0.101718823568717 0.95 -0.0866238183880308 0.289944475488754
rh_transversetemporal_thickness.aparcnative71 convgroup -0.0140927295179177 0.031583678133301 -0.446202923498599 0.655673204952487 convgroup -0.0428368514570453 0.95 -0.230996316591333 0.145371942876606
rh_insula_thickness.aparcnative71 convgroup 0.0321217250918925 0.0241924005621845 1.32776096399885 0.184955005209217 convgroup 0.127469131621368 0.95 -0.0609575693803284 0.315749306096656
rh_MeanThickness_thickness.aparcnative71 convgroup 0.0183349245698935 0.0129686492909192 1.41378829503331 0.158140960133251 convgroup 0.135728019689323 0.95 -0.0527289308673844 0.324028985747106
