rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 0.0114465990011298 0.018097011352291 0.632513224327543 0.527369290634233 convgroup 0.059305354645795 0.95 -0.124536635223452 0.243082241683757
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.045747888060366 0.0286881835399547 1.59465962690359 0.111482718134196 convgroup 0.149517592795618 0.95 -0.0345898205734085 0.333461184732866
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0366478096676968 0.0167220720381631 2.19158305167322 0.028915794988091 convgroup 0.205485996365332 0.95 0.0211205571847491 0.389626811396628
lh_cuneus_thickness.aparcnative71 convgroup 0.0097690404198884 0.0160387681711341 0.609089196604904 0.542769308354188 convgroup 0.0571090839309796 0.95 -0.126728763229045 0.240884217839906
lh_entorhinal_thickness.aparcnative71 convgroup 0.0538174551500407 0.0346419000089776 1.55353647277123 0.120990283341387 convgroup 0.145661826392368 0.95 -0.0384304421656641 0.329594469883772
lh_fusiform_thickness.aparcnative71 convgroup 0.00228321423458691 0.0151338992395849 0.150867545662973 0.880147063481621 convgroup 0.0141455592641491 0.95 -0.169633563034575 0.197909146596952
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.00477354216125878 0.014765845102659 0.323282692461618 0.74662968449056 convgroup 0.0303114527726544 0.95 -0.153484734475845 0.214074386801499
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.0117922481417002 0.0170413001112472 0.691980545188413 0.489302506293406 convgroup 0.064881096650618 0.95 -0.118971894739923 0.248662843459402
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.0368199720933185 0.0224624128044667 1.63918152577077 0.101866665429795 convgroup 0.153692030420426 0.95 -0.0304321702595292 0.337647862319466
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0167675711170595 0.0142884053282414 1.17350892082533 0.241205701508884 convgroup 0.110029893530749 0.95 -0.0739384681735516 0.293877517017318
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0293278536415509 0.0148009612142488 1.98148304133903 0.0481385887657035 convgroup 0.185786715552348 0.95 0.00152022989455723 0.369849932935267
lh_lingual_thickness.aparcnative71 convgroup -0.00904010917258574 0.0155570147136093 -0.581095366881502 0.561463908438475 convgroup -0.0544843419717812 0.95 -0.238257558939262 0.129348704942476
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0257615500836819 0.0160391973036628 1.6061620538703 0.108932056519234 convgroup 0.150596076982684 0.95 -0.0335156306271937 0.334542788957361
lh_middletemporal_thickness.aparcnative71 convgroup 0.0210591023399159 0.0164823390275556 1.2776768093842 0.202014904688097 convgroup 0.119796825408348 0.95 -0.0642025973667857 0.303664859817075
lh_parahippocampal_thickness.aparcnative71 convgroup -0.0367795441758833 0.0364185240766631 -1.0099130897908 0.313073682769701 convgroup -0.0946909118226726 0.95 -0.278510907281397 0.0892330065846663
lh_paracentral_thickness.aparcnative71 convgroup 0.0463725075605581 0.0192598211821313 2.40773302732329 0.0164489296846958 convgroup 0.225752530675718 0.95 0.0412761119620515 0.409982428959173
lh_parsopercularis_thickness.aparcnative71 convgroup 0.027538050629393 0.0152730421980844 1.80304946926991 0.0720419209775785 convgroup 0.16905652578671 0.95 -0.0151328655755097 0.353060826540472
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.0350172649893863 0.0219298411532174 1.59678607540888 0.111007648588264 convgroup 0.149716971682717 0.95 -0.0343912425773164 0.333661135632377
lh_parstriangularis_thickness.aparcnative71 convgroup 0.0302628147577024 0.0158625260439844 1.90781812895299 0.0570439383948221 convgroup 0.178879786833743 0.95 -0.00535410457450912 0.362917907049556
lh_pericalcarine_thickness.aparcnative71 convgroup 0.0112667612933846 0.016136739884864 0.698205546707278 0.485405329483781 convgroup 0.0654647617955475 0.95 -0.118389432001854 0.249247089023681
lh_postcentral_thickness.aparcnative71 convgroup 0.0066208862723043 0.014896901115007 0.44444721900144 0.656930601479453 convgroup 0.041672014007676 0.95 -0.142139867620762 0.225438120355212
