rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -0.00463931363606348 0.0244315861099664 -0.189889989752689 0.849485361553211 convgroup -0.0183573581998432 0.95 -0.207827490925267 0.17113421333411
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0439796969247902 0.0387010969168044 1.13639406705534 0.256427552539045 convgroup 0.10985936105574 0.95 -0.0798243578647048 0.299414966041718
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0667201253285814 0.0223653693766709 2.9831890636323 0.00301579014663977 convgroup 0.288395772153531 0.95 0.0977703122313408 0.478687714951726
lh_cuneus_thickness.aparcnative71 convgroup -0.0141166149152103 0.021476155797885 -0.657315724846834 0.51133124666161 convgroup -0.0635451096032934 0.95 -0.253032676089265 0.126016626466394
lh_entorhinal_thickness.aparcnative71 convgroup 0.117865085597993 0.0456040925830405 2.58452868859022 0.0100813212161122 convgroup 0.24985581902455 0.95 0.0594967094926342 0.439925280293484
lh_fusiform_thickness.aparcnative71 convgroup 0.00335240955101796 0.0205691389473103 0.162982493317074 0.870609143265576 convgroup 0.0157561123365256 0.95 -0.173732897324739 0.205226716755107
lh_inferiorparietal_thickness.aparcnative71 convgroup -0.00361296838668153 0.0195315991531137 -0.184980674565275 0.853331815621059 convgroup -0.0178827567870533 0.95 -0.207352964394148 0.171608346235159
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.018992274600202 0.0230769433471132 0.822997843108103 0.410967524689242 convgroup 0.0795622045338481 0.95 -0.11003599009295 0.269067553313757
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.0144730648919283 0.0301682698837492 0.479744610735019 0.631654063557411 convgroup 0.046378662062055 0.95 -0.143150765849687 0.235853913494648
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.023794561028705 0.0192114454631878 1.23856172479573 0.216186714007729 convgroup 0.119736281329537 0.95 -0.0699799936415577 0.309312964729139
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0260939838007006 0.0200498536453829 1.30145507604289 0.193802833661927 convgroup 0.125816411086436 0.95 -0.0639210342078836 0.315407178442131
lh_lingual_thickness.aparcnative71 convgroup -0.0197462143655759 0.0211398108257493 -0.934077155578141 0.350790764399845 convgroup -0.0903006469881373 0.95 -0.279821331147457 0.0993253723993904
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0372698515196012 0.0215355420963649 1.73062054128148 0.0842402253743809 convgroup 0.167305402594877 0.95 -0.0225999406755175 0.357016035301247
