rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -0.00910806293674562 0.0227912035962031 -0.399630624960192 0.690144963263757 convgroup -0.0732681586534906 0.95 -0.432573988145468 0.286345002906208
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.104100225542508 0.0384744532694855 2.70569733150882 0.0078175415419342 convgroup 0.496061735441475 0.95 0.130237773536455 0.859862642416646
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0669408000112569 0.0201670272119743 3.3193191692383 0.00119800709810986 convgroup 0.608562978719536 0.95 0.239794043191711 0.974885042473276
lh_cuneus_thickness.aparcnative71 convgroup -0.00751885556567091 0.0209506742411695 -0.358883703651688 0.720318043600747 convgroup -0.065797630349084 0.95 -0.425095845503254 0.293776576969642
lh_entorhinal_thickness.aparcnative71 convgroup 0.104592913790491 0.0497744086244132 2.10133915562364 0.0377211662185668 convgroup 0.385258889141345 0.95 0.0218140431539836 0.747114707007472
lh_fusiform_thickness.aparcnative71 convgroup 0.00491003468795016 0.019105877104534 0.256990802415711 0.797629686816599 convgroup 0.0471166164649112 0.95 -0.312371188427097 0.406406712815364
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.0137769824788219 0.0197402345938321 0.697913817251522 0.486592561617373 convgroup 0.127955309465938 0.95 -0.232018656300776 0.487393249718861
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.0115908716598158 0.0216781636318283 0.534679590793284 0.59386904955886 convgroup 0.0980279954543725 0.95 -0.2617320024902 0.457377000656097
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.0532585676795883 0.0290575491396572 1.83286509896673 0.0693223969034603 convgroup 0.336036936295652 0.95 -0.026519985947565 0.697202113914831
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0160412452241807 0.0185508703463685 0.864716583355395 0.388934141229522 convgroup 0.158536878463452 0.95 -0.201696893514294 0.518107218419911
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0253287940647834 0.0172816002451939 1.46565096434443 0.145380720239264 convgroup 0.268712007236498 0.95 -0.0928009151942005 0.629106693313146
lh_lingual_thickness.aparcnative71 convgroup -0.023622985330486 0.0213879482933756 -1.10449983357229 0.271604647006832 convgroup -0.202498667480725 0.95 -0.562332973104997 0.15818102321141
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0262778426150505 0.0222841292517875 1.1792178333799 0.240663720307225 convgroup 0.216197443105643 0.95 -0.144638980289487 0.576131519452055
lh_middletemporal_thickness.aparcnative71 convgroup 0.00345915189285507 0.0195757092483097 0.176706337889329 0.860039453336543 convgroup 0.0323972868717014 0.95 -0.327033420689647 0.391692026672773
lh_parahippocampal_thickness.aparcnative71 convgroup -0.0389001390112526 0.0493026241559938 -0.789007475305418 0.431676785696006 convgroup -0.1446563933513 0.95 -0.504161430224706 0.215454302958871
lh_paracentral_thickness.aparcnative71 convgroup 0.0656944423424101 0.0254772871363783 2.57854935616779 0.0111402523454182 convgroup 0.472750463862415 0.95 0.107470418296468 0.836097520276212
lh_parsopercularis_thickness.aparcnative71 convgroup 0.0260491174470692 0.0179064593150739 1.45473300939738 0.148375888970625 convgroup 0.266710312658382 0.95 -0.0947746261654892 0.627085176314987
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.0501785747891222 0.0261846597026911 1.91633480667175 0.057720927825535 convgroup 0.351340247415769 0.95 -0.0114815341466786 0.712708673071573
lh_parstriangularis_thickness.aparcnative71 convgroup 0.0323903665089879 0.0194050808968732 1.66916936245326 0.0977126248443032 convgroup 0.306025009169289 0.95 -0.0560420819315659 0.666821802405425
lh_pericalcarine_thickness.aparcnative71 convgroup -0.00160798053935991 0.0194087820580554 -0.0828480908565065 0.934111527424478 convgroup -0.0151893440739632 0.95 -0.37450185648805 0.344186905349121
lh_postcentral_thickness.aparcnative71 convgroup 0.0190570297368797 0.0191868731723035 0.993232694339625 0.322611900220856 convgroup 0.182098983620083 0.95 -0.178363274626436 0.541799932938178
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.0468567173514422 0.0231931602438087 2.02028170628236 0.0455996086068178 convgroup 0.370397840744527 0.95 0.00723209176716984 0.732033851467359
lh_precentral_thickness.aparcnative71 convgroup 0.0652575364097528 0.0248026068784274 2.63107570626022 0.00963798548017891 convgroup 0.482380629099236 0.95 0.116878667354705 0.845912294431289
lh_precuneus_thickness.aparcnative71 convgroup 0.037311502450887 0.0188768755637632 1.97657193452669 0.0504030194047632 convgroup 0.362384104329751 0.95 -0.000635088759227131 0.723905623559624
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.00508578425262297 0.0349543226290047 0.145498006258111 0.884563853022751 convgroup 0.0266755607314824 0.95 -0.33273556631903 0.385974749783519
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.0526727511841395 0.0167062900340919 3.15286943280957 0.00204645154195919 convgroup 0.578046134076544 0.95 0.210128026716447 0.94363040213984
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.0840108158524951 0.0208686909676756 4.0256869001809 0.000100325953962409 convgroup 0.738068226180397 0.95 0.365266142698886 1.10796014455499
lh_superiorparietal_thickness.aparcnative71 convgroup 0.0294870132281161 0.0202658824515978 1.45500761185908 0.148299975419215 convgroup 0.266760658191165 0.95 -0.0947249754694979 0.627136003289905
lh_superiortemporal_thickness.aparcnative71 convgroup -0.00291539073589834 0.0216467280171903 -0.134680434548036 0.893092073324793 convgroup -0.0246922703858583 0.95 -0.383993317964367 0.334712407576516
lh_supramarginal_thickness.aparcnative71 convgroup 0.0329570106184034 0.0195462627917121 1.68610291233666 0.0943961907105693 convgroup 0.309129601114781 0.95 -0.0529863744381199 0.669962644289032
lh_frontalpole_thickness.aparcnative71 convgroup 0.0528571543320444 0.0355005302352057 1.48891168615916 0.139156058171017 convgroup 0.272976620981969 0.95 -0.0885965988571926 0.63341414313461
lh_temporalpole_thickness.aparcnative71 convgroup 0.0773355049342492 0.0451181074163498 1.71406801753889 0.0891197452235402 convgroup 0.314256715096405 0.95 -0.0479408304221509 0.67515060139898
lh_transversetemporal_thickness.aparcnative71 convgroup 0.0166920026637149 0.0314086564827956 0.531445930291801 0.596100431722895 convgroup 0.0974351371100507 0.95 -0.262321015392161 0.456782796146198
lh_insula_thickness.aparcnative71 convgroup 0.0555849843629453 0.0269864131935288 2.0597396165369 0.0416044261597936 convgroup 0.377632042149768 0.95 0.0143316328145828 0.739373815193503
