rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -1.75455865285218e-05 0.000120262307928641 -0.14589431078383 0.884776013071172 convgroup -0.047334364860492 0.95 -0.683008817141516 0.588960650014698
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000771978333474671 0.0010829894056113 0.712821685489085 0.480310682208111 convgroup 0.23126989366573 0.95 -0.408241153634395 0.867767566777959
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000151529512993303 0.000135457944188513 1.11864618868291 0.270312979672804 convgroup 0.362936748941306 0.95 -0.280481462367527 1.00166944445592
lh_cuneus_thickness.aparcnative71 convgroup 8.13706952052513e-05 0.00043301078646331 0.187918402379443 0.851940516332654 convgroup 0.0609687805812314 0.95 -0.575473806778718 0.696612214005487
lh_entorhinal_thickness.aparcnative71 convgroup 0.00310277350390713 0.00204183302933169 1.51960197495811 0.136888567560832 convgroup 0.493023983861635 0.95 -0.155538516271369 1.13530372030417
lh_fusiform_thickness.aparcnative71 convgroup 5.84491586460238e-07 0.000207811739078092 0.00281260139130349 0.997770585661124 convgroup 0.000912528389543223 0.95 -0.6349897570892 0.636802823639778
lh_inferiorparietal_thickness.aparcnative71 convgroup 8.26039142170721e-05 0.000277392168722124 0.297787477554278 0.767487445885603 convgroup 0.0966150156076001 0.95 -0.540282431836828 0.732246954577425
lh_inferiortemporal_thickness.aparcnative71 convgroup 3.50748463968548e-05 0.000393045109910322 0.0892387298874106 0.929360870243679 convgroup 0.02895286716448 0.95 -0.607166248500845 0.664692429220588
lh_isthmuscingulate_thickness.aparcnative71 convgroup -4.59541738396599e-05 9.06030005340399e-05 -0.507203663993388 0.614942947169524 convgroup -0.164558598351474 0.95 -0.800447578563082 0.473481327652483
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.00017880841312166 0.000103336344366258 1.73035357712969 0.0916820611730596 convgroup 0.561400832681353 0.95 -0.090365947171361 1.20607283214387
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000218442154230996 0.000227827121133562 0.958806629975085 0.343717236557928 convgroup 0.311077948208311 0.95 -0.330643552710118 0.948766843746128
lh_lingual_thickness.aparcnative71 convgroup -0.000365945081092375 0.000300223867631962 -1.21890735729572 0.230392234714671 convgroup -0.395465767454508 0.95 -1.03496118574618 0.249120371271718
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000351704672318814 0.000304331726026455 1.15566220095055 0.255034167641979 convgroup 0.374946329170607 0.95 -0.268893814961893 1.01395095364025
lh_middletemporal_thickness.aparcnative71 convgroup -0.000271083583879133 0.000258898089716199 -1.04706675965161 0.301683410329067 convgroup -0.339713315538935 0.95 -0.977952361205834 0.302919832886022
lh_parahippocampal_thickness.aparcnative71 convgroup 0.000948786543606503 0.000902805990807481 1.05093071298507 0.299928066524925 convgroup 0.340966947540809 0.95 -0.301707567608537 0.979231579736569
lh_paracentral_thickness.aparcnative71 convgroup 0.000603382809545415 0.000246286246360732 2.44992490835907 0.0190074340896626 convgroup 0.794860600595322 0.95 0.129646133855733 1.45038204190326
lh_parsopercularis_thickness.aparcnative71 convgroup 7.01357125268999e-05 0.000212932260264176 0.329380397502404 0.743676883239094 convgroup 0.106865112350911 0.95 -0.530181562206307 0.742512344548783
