rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -0.0210494198422225 0.0235766991655309 -0.892806057982738 0.374126121986782 convgroup -0.179460769993032 0.95 -0.573767661071791 0.215747946620715
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0627815183153347 0.0387949359402231 1.61829158352191 0.108781496631013 convgroup 0.325288847511046 0.95 -0.0720792221045398 0.721036537619155
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0322533890381585 0.0210663203296513 1.5310404728234 0.128948666097725 convgroup 0.307750714375972 0.95 -0.089303699513563 0.703270073650694
lh_cuneus_thickness.aparcnative71 convgroup -0.0148396354895968 0.0238277859402396 -0.622787007018392 0.534856474504733 convgroup -0.125184898581118 0.95 -0.519222048017435 0.269482534279214
lh_entorhinal_thickness.aparcnative71 convgroup 0.0811036700597613 0.047538435233842 1.70606520094344 0.0911313204271907 convgroup 0.342932008449192 0.95 -0.0547664075610658 0.738924485467867
lh_fusiform_thickness.aparcnative71 convgroup -0.0109637119787455 0.020447992406956 -0.53617547192632 0.593039989341278 convgroup -0.107775324980081 0.95 -0.501756653307558 0.28674887532074
lh_inferiorparietal_thickness.aparcnative71 convgroup -0.00654284569679589 0.0207092633532324 -0.315938118377091 0.752714587489185 convgroup -0.0635059512501635 0.95 -0.457412493599135 0.330720766332683
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.0141590708505033 0.0220057667449902 0.643425471813054 0.521435723800464 convgroup 0.129333386094624 0.95 -0.265370340484201 0.523386041892362
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.00126156786048508 0.0301171791081216 0.0418886462093947 0.966671833048927 convgroup 0.00841993469409123 0.95 -0.385570624458818 0.402368018421465
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0160806806616098 0.0196668845664847 0.817652669249592 0.415519065370641 convgroup 0.164354370468695 0.95 -0.230689269185636 0.558571656404745
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0219307745747137 0.0170249171106308 1.28815749481797 0.200693787272343 convgroup 0.258929398860326 0.95 -0.137329267310699 0.653892339049366
lh_lingual_thickness.aparcnative71 convgroup -0.00506218302838224 0.0203802028054957 -0.248387274488612 0.804349291566333 convgroup -0.0499277207380449 0.95 -0.443830638680829 0.344226971933348
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0457901564698635 0.0217191320116944 2.10828666841789 0.0375309007238794 convgroup 0.423781565433367 0.95 0.0243811017323925 0.821089105851049
lh_middletemporal_thickness.aparcnative71 convgroup 0.00115020997830621 0.0195135408281807 0.0589441961576303 0.953115373415097 convgroup 0.011848229225695 0.95 -0.382152673434019 0.405789362340841
lh_parahippocampal_thickness.aparcnative71 convgroup -0.0618303991633326 0.046646531932649 -1.32550902717927 0.188053075066435 convgroup -0.266437339356524 0.95 -0.661478259755502 0.12993626220986
