rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -0.010013155151533 0.0208537293088037 -0.480161366020314 0.631986770504519 convgroup -0.0876650704706068 0.95 -0.44549311022171 0.27052744463882
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0889573523750332 0.0353489807886686 2.51654645736064 0.0131709727114935 convgroup 0.459456420568711 0.95 0.0960039644674236 0.821043160381591
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0545656470842889 0.0186382477071625 2.92761679861781 0.00408764641064508 convgroup 0.534507253444678 0.95 0.169272061787512 0.897590560291389
lh_cuneus_thickness.aparcnative71 convgroup -0.007670879041218 0.019168874987536 -0.400173669357527 0.689740087935998 convgroup -0.0730613818755772 0.95 -0.430867373387991 0.285048524909757
lh_entorhinal_thickness.aparcnative71 convgroup 0.0814796596683156 0.0458051790819358 1.77883071961285 0.0777995137351582 convgroup 0.324768570371703 0.95 -0.0360840931177984 0.68428616835547
lh_fusiform_thickness.aparcnative71 convgroup 0.00372964559644734 0.0174827471424762 0.213332925658221 0.831429311807598 convgroup 0.03894908521386 0.95 -0.319004642449814 0.396740707878309
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.0085823693322595 0.0180950459498243 0.474293867838607 0.636152283140204 convgroup 0.0865938167671931 0.95 -0.271592354216268 0.444419884919594
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.0126349730698448 0.0198357057468338 0.636981271607219 0.525350376749772 convgroup 0.116296337055866 0.95 -0.24208590307981 0.474195245810268
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.0573739860900638 0.0266006194646785 2.15686654088066 0.0330102652868781 convgroup 0.393788152656159 0.95 0.031700324698125 0.754266549072142
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0116614453987494 0.0169986351484451 0.686022453974263 0.494022269370568 convgroup 0.125249990998918 0.95 -0.233198966208769 0.483178567745905
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.014581695220773 0.015975853716472 0.912733396259034 0.363212872583911 convgroup 0.166641556706458 0.95 -0.192162154199035 0.524753959684696
lh_lingual_thickness.aparcnative71 convgroup -0.0162358080234786 0.0196317761644465 -0.827016765445906 0.409869054235134 convgroup -0.150991912623227 0.95 -0.509025824812002 0.207668764204148
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0318204862941891 0.0204228762085652 1.55808055482625 0.121847634419354 convgroup 0.284465288762834 0.95 -0.0757613840062804 0.643519201889027
lh_middletemporal_thickness.aparcnative71 convgroup 0.00395204659754686 0.0179111278583676 0.22064755658034 0.825741839786746 convgroup 0.0402845479991498 0.95 -0.317674324815717 0.398075775350458
lh_parahippocampal_thickness.aparcnative71 convgroup -0.0620943882350589 0.0453778966008533 -1.36838401262282 0.173748452612042 convgroup -0.249831597014317 0.95 -0.608544619800012 0.109913653592963
lh_paracentral_thickness.aparcnative71 convgroup 0.0534444054800766 0.0234553376472417 2.27856048307032 0.0244615907419014 convgroup 0.416006325072494 0.95 0.0534773618183975 0.776838594052469
lh_parsopercularis_thickness.aparcnative71 convgroup 0.0239702184584337 0.0163894923996578 1.46253574387296 0.146208584969528 convgroup 0.267021272692273 0.95 -0.0929563555298147 0.625896807387807
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.046624940326601 0.0239695848154891 1.94517096084501 0.0540934043046639 convgroup 0.355138004486271 0.95 -0.00623285775842296 0.715052507720296
lh_parstriangularis_thickness.aparcnative71 convgroup 0.0238267028256601 0.0178476958425717 1.33500161790223 0.184402986952662 convgroup 0.243736833476982 0.95 -0.115929117149469 0.602395394283757
lh_pericalcarine_thickness.aparcnative71 convgroup 0.00507501080974505 0.0178147705419738 0.284876574625965 0.776229763886693 convgroup 0.0520111086758149 0.95 -0.305996298331935 0.409802106791564
lh_postcentral_thickness.aparcnative71 convgroup 0.0128151591480507 0.01760507966543 0.727923951018244 0.468078119784219 convgroup 0.132900122706993 0.95 -0.22560868710809 0.490856935568207
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.0591475872631912 0.0213806953172312 2.76640148440462 0.00656546593536737 convgroup 0.505073498708062 0.95 0.140565658760378 0.867540813059333
lh_precentral_thickness.aparcnative71 convgroup 0.0623876862789489 0.0227013693391625 2.74819044379508 0.00691812381501378 convgroup 0.501748632795566 0.95 0.137320665080214 0.864148727497573
lh_precuneus_thickness.aparcnative71 convgroup 0.0250703865726774 0.0174661571803502 1.43536934391511 0.153783282752629 convgroup 0.262061389337898 0.95 -0.0978478754951389 0.620888696616631
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.00286880781137644 0.0319849735569109 0.0896923615169468 0.928681215786959 convgroup 0.01637550987958 0.95 -0.341503394008135 0.374186246974246
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.0467936660010056 0.0153363978632855 3.05115102112909 0.00280675732102457 convgroup 0.557061413542442 0.95 0.191244426236115 0.92064202721815
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.0809813119456584 0.0191046837385396 4.23881981266699 4.43747968808069e-05 convgroup 0.773899076199178 0.95 0.401430273305368 1.1433599294
lh_superiorparietal_thickness.aparcnative71 convgroup 0.0272592239848484 0.0185483372522784 1.46963167717365 0.144278461951806 convgroup 0.268316806937386 0.95 -0.0916788892232757 0.627205149805764
lh_superiortemporal_thickness.aparcnative71 convgroup -0.000422131291164674 0.0198127864417716 -0.0213060031916908 0.983036941920013 convgroup -0.00388992618612203 0.95 -0.361721001240816 0.353957330408126
lh_supramarginal_thickness.aparcnative71 convgroup 0.0317345433796665 0.0178857656943953 1.77429045655065 0.0785511097315221 convgroup 0.323939635539643 0.95 -0.0368994413349758 0.683446988400712
lh_frontalpole_thickness.aparcnative71 convgroup 0.0550680979242201 0.0324846550206892 1.69520340878325 0.0926301741660659 convgroup 0.309500382183412 0.95 -0.0511068229259829 0.668833852436582
lh_temporalpole_thickness.aparcnative71 convgroup 0.049471737836791 0.0417032354137415 1.18628056902486 0.237854944041494 convgroup 0.21658420906166 0.95 -0.142748245281401 0.575020170380698
lh_transversetemporal_thickness.aparcnative71 convgroup 0.0138527137783772 0.0287437241061568 0.481938726075164 0.630727291741571 convgroup 0.0879895705355568 0.95 -0.270204941437068 0.445818197558264
lh_insula_thickness.aparcnative71 convgroup 0.0412531454161453 0.024878318642404 1.65819668158085 0.0998895933767075 convgroup 0.302743909094014 0.95 -0.0577579200902934 0.661999191567917
lh_MeanThickness_thickness.aparcnative71 convgroup 0.0292920572128636 0.0124763009921373 2.34781584953135 0.0205205435671318 convgroup 0.428650567218825 0.95 0.0658611632398041 0.789693870211164
rh_bankssts_thickness.aparcnative71 convgroup -0.0318164053537455 0.0257552183780435 -1.2353382093964 0.219117759125599 convgroup -0.225540867811483 0.95 -0.584046626940612 0.133898022973956
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0101980812300839 0.0328773476119623 0.310185643636696 0.756957848098088 convgroup 0.0566318913446924 0.95 -0.301396319157248 0.414424489298755
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0488392114426833 0.018022866851397 2.7098469874618 0.00771757951001996 convgroup 0.494748107473415 0.95 0.130486828756216 0.857008202979591
rh_cuneus_thickness.aparcnative71 convgroup -0.00308719844177095 0.0177353147393912 -0.174070688179787 0.862103228952269 convgroup -0.0317808141721724 0.95 -0.389576051994471 0.326146692406803
rh_entorhinal_thickness.aparcnative71 convgroup 0.0321640560274212 0.0497713497576288 0.646236362567024 0.519360289234585 convgroup 0.117986077752682 0.95 -0.240408430657869 0.4758903181627
rh_fusiform_thickness.aparcnative71 convgroup 0.00568674197454855 0.0212039756574235 0.268192251605308 0.789011817317035 convgroup 0.0489649819841094 0.95 -0.309029230367276 0.406755443520364
rh_inferiorparietal_thickness.aparcnative71 convgroup 0.0123778448665164 0.0176212113885669 0.702440064622767 0.483765128179601 convgroup 0.128247422896425 0.95 -0.23022467082021 0.486186754212498
rh_inferiortemporal_thickness.aparcnative71 convgroup 0.00650953229544559 0.0202871213873156 0.320870180207805 0.748866902537225 convgroup 0.0585826119101876 0.95 -0.299454682019069 0.416376152602093
rh_isthmuscingulate_thickness.aparcnative71 convgroup 0.0160515711987824 0.0271355209268371 0.591533556406039 0.55527569692906 convgroup 0.107998757454947 0.95 -0.250324738245211 0.465873349446422
rh_lateraloccipital_thickness.aparcnative71 convgroup 0.0235126192127818 0.0174837476917081 1.3448271862178 0.181217341030861 convgroup 0.245530728612564 0.95 -0.114158378715065 0.604205131369418
rh_lateralorbitofrontal_thickness.aparcnative71 convgroup -0.00842276947939588 0.0169616668974242 -0.496576753354055 0.620395997577914 convgroup -0.0906620964482317 0.95 -0.448495828517766 0.267548619748258
rh_lingual_thickness.aparcnative71 convgroup -0.00489089010851531 0.0188256854332437 -0.259798780015661 0.795464202100594 convgroup -0.0474325507422999 0.95 -0.405222874027364 0.310555118467469
