rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -5.60095885736654e-05 5.51653524661711e-05 -1.01530373812099 0.313225278946502 convgroup -0.234474354605354 0.95 -0.687880901342793 0.220482573450443
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000877530403263666 0.000817607408363513 1.0732906701764 0.286581928983922 convgroup 0.247865862938024 0.95 -0.207316178321338 0.701410212136345
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000177167495414612 0.000106961565662197 1.65636595087002 0.101825948524925 convgroup 0.382521331044535 0.95 -0.0754709831529211 0.838011387045628
lh_cuneus_thickness.aparcnative71 convgroup 7.0174074702799e-05 0.000119476603371196 0.587345745717081 0.558735657567413 convgroup 0.135641689758855 0.95 -0.317961441785743 0.588344083817219
lh_entorhinal_thickness.aparcnative71 convgroup 0.0016551954608759 0.00117750158398234 1.40568427541133 0.163947110769133 convgroup 0.324628877921742 0.95 -0.132033885008628 0.779157846816384
lh_fusiform_thickness.aparcnative71 convgroup -9.80890908517161e-05 0.000207807777769076 -0.472018381144119 0.638284134648079 convgroup -0.109007975766403 0.95 -0.561614925596089 0.344323450725697
lh_inferiorparietal_thickness.aparcnative71 convgroup -5.4740589908101e-05 0.000154999110710656 -0.353167122424902 0.724953874431742 convgroup -0.081560453280377 0.95 -0.534111078600659 0.371532550504286
lh_inferiortemporal_thickness.aparcnative71 convgroup -0.000116266209297934 0.00019146021505172 -0.607260413170048 0.545512283243809 convgroup -0.140240785204772 0.95 -0.592963677528108 0.31341323164622
lh_isthmuscingulate_thickness.aparcnative71 convgroup -6.06577854107184e-05 6.98900023811057e-05 -0.867903610590187 0.388215699928553 convgroup -0.200433753281957 0.95 -0.653535510900607 0.253995611229212
lh_lateraloccipital_thickness.aparcnative71 convgroup 3.44195835792589e-05 9.17428572251681e-05 0.375174532604555 0.708589575943951 convgroup 0.0866428469569327 0.95 -0.366491119084387 0.5392006850256
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000351546162838107 0.000388537790800358 0.904792715565581 0.368472539950301 convgroup 0.20895292715704 0.95 -0.245602445843843 0.662124815006435
lh_lingual_thickness.aparcnative71 convgroup -0.000149840218607977 0.000125937606180035 -1.18979725876139 0.237878927101457 convgroup -0.274771907050787 0.95 -0.728623693837161 0.180892321924768
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000274309942806965 0.000233955520277317 1.17248758431437 0.244712110390371 convgroup 0.270774408970159 0.95 -0.184815620830298 0.724577944985684
