rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
lh_precentral_thickness.aparcnative71,convgroup,0.00229563434236777,0.0536468838527438,0.0427915691928929,0.966314188978236,convgroup,0.0196341184997209,0.95,-0.879936948245431,0.918692157313192,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_precentral,NA
lh_precuneus_thickness.aparcnative71,convgroup,0.0358503600361725,0.0485719432408874,0.738087826924617,0.469480129330444,convgroup,0.338657920949678,0.95,-0.571336559695258,1.23992354177503,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_precuneus,NA
lh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,0.0348220701787957,0.099281257254728,0.350741631821321,0.729641031626238,convgroup,0.160931297726494,0.95,-0.741892863157059,1.05956323572088,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_rostralanteriorcingulate,NA
lh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.0729425115127063,0.0369412807256876,1.97455286010116,0.0630341357055688,convgroup,0.905986986932647,0.95,-0.0484925530550915,1.83892233223228,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_rostralmiddlefrontal,NA
lh_superiorfrontal_thickness.aparcnative71,convgroup,0.0467698640786001,0.0423092041851911,1.1054300117271,0.282775046251455,convgroup,0.507206074765832,0.95,-0.412667617992402,1.41422458915501,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_superiorfrontal,NA
lh_superiorparietal_thickness.aparcnative71,convgroup,-0.0089698553835568,0.0479603711000762,-0.187026396539758,0.853622582710415,convgroup,-0.0858135960306705,0.95,-0.984394767240135,0.815008014958782,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_superiorparietal,NA
lh_superiortemporal_thickness.aparcnative71,convgroup,0.0563229885295779,0.0425641695350004,1.32324885331696,0.201456636103014,convgroup,0.607148213554178,0.95,-0.319952549540694,1.51905852765276,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_superiortemporal,NA
lh_supramarginal_thickness.aparcnative71,convgroup,0.00893650249313955,0.0483221728877111,0.184935857787393,0.855239126257668,convgroup,0.084854391066553,0.95,-0.815945653113392,0.983438966130163,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_supramarginal,NA
lh_frontalpole_thickness.aparcnative71,convgroup,-0.0151324683993546,0.0742415905184256,-0.203827373493554,0.84065566488248,convgroup,-0.0935224129458655,0.95,-0.992079948735102,0.807476011167541,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_frontalpole,NA
lh_temporalpole_thickness.aparcnative71,convgroup,0.222477379441837,0.151644327983259,1.46709990673965,0.158706937443444,convgroup,0.67315160353222,0.95,-0.259264746799879,1.58888861148174,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_temporalpole,NA
lh_transversetemporal_thickness.aparcnative71,convgroup,0.0548676452356949,0.0875560808208375,0.62665716328679,0.538341314809153,convgroup,0.287530026001367,0.95,-0.620055235049593,1.18767591253379,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_transversetemporal,NA
lh_insula_thickness.aparcnative71,convgroup,0.0492465582790171,0.0446445820159277,1.10308028556405,0.283768398689418,convgroup,0.50612794646165,0.95,-0.413673271299601,1.41309966852808,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_insula,NA
lh_MeanThickness_thickness.aparcnative71,convgroup,0.0212389554019449,0.024438232894172,0.869087200122802,0.395645664614122,convgroup,0.398764555627369,0.95,-0.514414782583171,1.30171971404285,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,lh_MeanThickness,NA
rh_bankssts_thickness.aparcnative71,convgroup,-0.0619602840974409,0.0605255776671095,-1.02370413444416,0.318833090603899,convgroup,-0.469707670539669,0.95,-1.37517386690053,0.447714509985194,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_bankssts,NA
rh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,-0.00830122110928384,0.0708186127122581,-0.11721807009991,0.907917477448947,convgroup,-0.0537833391497235,0.95,-0.952534399581088,0.846372649857401,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_caudalanteriorcingulate,NA
rh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.0238085273601994,0.0410752267696593,0.579632280394027,0.568972625383303,convgroup,0.265953529963326,0.95,-0.640698466332823,1.16571453780801,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_caudalmiddlefrontal,NA
rh_cuneus_thickness.aparcnative71,convgroup,0.0175977065579863,0.033927994726195,0.518678062172637,0.609973740575071,convgroup,0.237985816551793,0.95,-0.667530618493917,1.13732553215576,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_cuneus,NA
rh_entorhinal_thickness.aparcnative71,convgroup,-0.0302141699455205,0.0844895296452151,-0.357608452460259,0.724578066972113,convgroup,-0.164082011118972,0.95,-1.06272982433115,0.738839604464601,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_entorhinal,NA
rh_fusiform_thickness.aparcnative71,convgroup,0.0464269664059743,0.0395294450138786,1.17449072178155,0.254709430766062,convgroup,0.53889330172336,0.95,-0.383163302584853,1.44734430927837,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_fusiform,NA
rh_inferiorparietal_thickness.aparcnative71,convgroup,0.0193086258909811,0.0375727226997769,0.513900098357677,0.61324689370501,convgroup,0.235793536401761,0.95,-0.669637417965757,1.13510393792202,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_inferiorparietal,NA
rh_inferiortemporal_thickness.aparcnative71,convgroup,-0.00841931795724943,0.0398110571473972,-0.211481898761884,0.834763154463675,convgroup,-0.097034550009595,0.95,-0.995583200537372,0.804046937722256,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_inferiortemporal,NA
rh_isthmuscingulate_thickness.aparcnative71,convgroup,-0.0208982012454495,0.054033700957869,-0.38676235155064,0.703229757917322,convgroup,-0.177458737428989,0.95,-1.07618653443529,0.725888676166966,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_isthmuscingulate,NA
rh_lateraloccipital_thickness.aparcnative71,convgroup,-0.0138144156459487,0.0270948279487544,-0.509854340912459,0.616024981825699,convgroup,-0.233937215575047,0.95,-1.13322321484456,0.671421790285359,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_lateraloccipital,NA
rh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.00176344761242426,0.0384244625543955,0.0458938784095636,0.963873773507158,convgroup,0.0210575555909927,0.95,-0.878535328583816,0.920100182106421,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_lateralorbitofrontal,NA
rh_lingual_thickness.aparcnative71,convgroup,0.0221232730389519,0.0375290900121694,0.589496655308671,0.562473082385096,convgroup,0.27047961558376,0.95,-0.636364026168573,1.17031704038303,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_lingual,NA
rh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.0198661048577248,0.038173632523579,0.520414315966759,0.608786396761534,convgroup,0.238782464428521,0.95,-0.666765172021673,1.13813302536964,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_medialorbitofrontal,NA
rh_middletemporal_thickness.aparcnative71,convgroup,-0.0200439033150187,0.0495939408877399,-0.404160325963806,0.690607947025112,convgroup,-0.185441475564704,0.95,-1.08422647166017,0.71816931028611,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_middletemporal,NA
rh_parahippocampal_thickness.aparcnative71,convgroup,-0.0140635049162552,0.0754962018737973,-0.186280959401963,0.854198928468062,convgroup,-0.0854715660146274,0.95,-0.984053958571344,0.815342373377126,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_parahippocampal,NA
rh_paracentral_thickness.aparcnative71,convgroup,0.0326987466921354,0.0556328588440236,0.587759596964306,0.563614799192475,convgroup,0.269682598554064,0.95,-0.637127059614831,1.16950649490146,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_paracentral,NA
rh_parsopercularis_thickness.aparcnative71,convgroup,0.0658603580295342,0.0378366235162021,1.74065103883628,0.0979155883114723,convgroup,0.79866547097436,0.95,-0.145016228824696,1.72296675591341,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_parsopercularis,NA
rh_parsorbitalis_thickness.aparcnative71,convgroup,-0.0258168182280185,0.0492588328209356,-0.524105358360136,0.606265964240116,convgroup,-0.240476030827369,0.95,-1.13984976381747,0.66513812931499,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_parsorbitalis,NA
rh_parstriangularis_thickness.aparcnative71,convgroup,0.0146966200937766,0.0427762279860549,0.343569799996572,0.734942512846545,convgroup,0.157640635603951,0.95,-0.745082919946409,1.05625708605475,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_parstriangularis,NA
rh_pericalcarine_thickness.aparcnative71,convgroup,0.0441594641644555,0.0356056294441484,1.24023826720223,0.22998575651636,convgroup,0.569060344489109,0.95,-0.35516837146095,1.47897753430978,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_pericalcarine,NA
rh_postcentral_thickness.aparcnative71,convgroup,0.00293564694544226,0.0270742259089879,0.108429580048222,0.914791840861143,convgroup,0.0497509033600796,0.95,-0.850329318001756,0.948531537919749,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_postcentral,NA
rh_posteriorcingulate_thickness.aparcnative71,convgroup,0.00656969801199948,0.0423755229382491,0.15503520798016,0.878428700475497,convgroup,0.0711350320290871,0.95,-0.82936751657461,0.969779891409316,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_posteriorcingulate,NA
rh_precentral_thickness.aparcnative71,convgroup,0.0493899215826805,0.0430461461018303,1.14737150837716,0.265471135641651,convgroup,0.526450153233038,0.95,-0.394737164268313,1.43432553161504,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_precentral,NA
rh_precuneus_thickness.aparcnative71,convgroup,0.0217240057723723,0.0363244536806921,0.598054576769023,0.556865890463072,convgroup,0.274406259248227,0.95,-0.632605416371971,1.17431185693945,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_precuneus,NA
rh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,0.00278327629505324,0.0650967790587733,0.0427559755689345,0.966342190543982,convgroup,0.0196177870249979,0.95,-0.879953006091861,0.918675975937659,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_rostralanteriorcingulate,NA
rh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.039385499378225,0.0400727124461879,0.982850847222142,0.338031669364467,convgroup,0.450962896801542,0.95,-0.465287789553899,1.35571138515788,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_rostralmiddlefrontal,NA
rh_superiorfrontal_thickness.aparcnative71,convgroup,0.0322165111254561,0.0407306354734753,0.790965099143525,0.438726912098997,convgroup,0.362919677372027,0.95,-0.548314761316705,1.26481879252638,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_superiorfrontal,NA
rh_superiorparietal_thickness.aparcnative71,convgroup,0.0302091854512116,0.0500971313894668,0.603012280610608,0.55363109054993,convgroup,0.276681009778487,0.95,-0.630428763254006,1.17662688455778,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_superiorparietal,NA
rh_superiortemporal_thickness.aparcnative71,convgroup,-0.0245856503010877,0.045464616522166,-0.540764492956871,0.594953491914204,convgroup,-0.248119766005686,0.95,-1.1476020180306,0.65779843496182,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_superiortemporal,NA
rh_supramarginal_thickness.aparcnative71,convgroup,0.0276574335388819,0.0408852322074439,0.676465120671282,0.506897631732558,convgroup,0.31038348419328,0.95,-0.598244395920451,1.21099379354424,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_supramarginal,NA
rh_frontalpole_thickness.aparcnative71,convgroup,0.101096440629829,0.0879938099704373,1.14890400431342,0.264854104620263,convgroup,0.527153310592779,0.95,-0.39408269132834,1.43506072921528,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_frontalpole,NA
rh_temporalpole_thickness.aparcnative71,convgroup,0.0992926368950276,0.149166385195679,0.665650218477667,0.513635440457428,convgroup,0.305421266746307,0.95,-0.60297552741854,1.20592572602584,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_temporalpole,NA
rh_transversetemporal_thickness.aparcnative71,convgroup,-0.0355608182279639,0.0703055800848259,-0.505803638702058,0.61881243331513,convgroup,-0.232078625934466,0.95,-1.13134057449799,0.673208728574346,4,analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2/thickness/thickness_cortmapAB4_nTime2_analysnum1matchF1procLONGpredAB0singleT1noLCBCreproduce2_Yintonly.csv,0,0,0,NA,rh_transversetemporal,NA
