rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
rh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.000406967302598029,0.000679777848370567,0.598676911249068,0.551719431476409,convgroup,0.157220259303184,0.95,-0.358956799072516,0.672048948388033,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_lateralorbitofrontal,NA
rh_lingual_thickness.aparcnative71,convgroup,0.000971837093112632,0.000330757250884607,2.93821855911991,0.0047303780812732,convgroup,0.771613995920538,0.95,0.235073665754696,1.30195559164944,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,1,1,0,#aad6e7,rh_lingual,positive_sigonly
rh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.000180470131569417,0.000922794872007568,0.195569066369862,0.845631016111399,convgroup,0.0513589529654659,0.95,-0.463658132108401,0.565934340929379,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_medialorbitofrontal,NA
rh_middletemporal_thickness.aparcnative71,convgroup,0.00143713453901472,0.000821458509642803,1.74949132810084,0.0854956893916669,convgroup,0.459438931223879,0.95,-0.0639174848138864,0.978940262408795,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_middletemporal,NA
rh_parahippocampal_thickness.aparcnative71,convgroup,0.001262784401086,0.00147094761456743,0.858483598314515,0.394159480925151,convgroup,0.225448837926516,0.95,-0.291852098137182,0.740822202026861,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_parahippocampal,NA
rh_paracentral_thickness.aparcnative71,convgroup,0.00105626586685723,0.000624221626703005,1.69213276450574,0.0959869609535528,convgroup,0.444375834464619,0.95,-0.0784897248257316,0.963506793448394,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_paracentral,NA
rh_parsopercularis_thickness.aparcnative71,convgroup,0.000733320946306188,0.000721583194059664,1.01626666522052,0.313723111659237,convgroup,0.266884701288705,0.95,-0.251241585175352,0.78273463392967,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_parsopercularis,NA
rh_parsorbitalis_thickness.aparcnative71,convgroup,0.000384847278163602,0.000500673053474426,0.768659857951112,0.44521396441793,convgroup,0.201859968060043,0.95,-0.315019220319144,0.71701122170319,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_parsorbitalis,NA
rh_parstriangularis_thickness.aparcnative71,convgroup,0.000868368273283219,0.000425742426400889,2.03965642001942,0.0459484339257247,convgroup,0.535640017544364,0.95,0.00959158821304635,1.05723313726528,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,1,1,0,#aad6e7,rh_parstriangularis,positive_sigonly
rh_pericalcarine_thickness.aparcnative71,convgroup,0.00129841690159933,0.000982088531998949,1.3220976106467,0.191326151783713,convgroup,0.347199842292761,0.95,-0.172830776521193,0.864286214743592,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_pericalcarine,NA
rh_postcentral_thickness.aparcnative71,convgroup,0.00104144325811325,0.000509939239659449,2.04228891820279,0.0456781377339628,convgroup,0.536331345436301,0.95,0.010256894290044,1.05794507706142,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,1,1,0,#aad6e7,rh_postcentral,positive_sigonly
rh_posteriorcingulate_thickness.aparcnative71,convgroup,0.000825447214504945,0.000385398827184504,2.14180001671301,0.036421129536638,convgroup,0.562464240186959,0.95,0.0353858871083634,1.0848799170557,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,1,1,0,#aad6e7,rh_posteriorcingulate,positive_sigonly
rh_precentral_thickness.aparcnative71,convgroup,0.00209012374178319,0.00093100114783379,2.24502810404305,0.0285942291106429,convgroup,0.589573264023437,0.95,0.0614109906878295,1.11286555332596,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,1,1,0,#aad6e7,rh_precentral,positive_sigonly
rh_precuneus_thickness.aparcnative71,convgroup,0.00115066937120956,0.000457337954017537,2.51601547849108,0.0146589855977097,convgroup,0.660738035001022,0.95,0.129526428691159,1.18654660159485,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,1,1,0,#aad6e7,rh_precuneus,positive_sigonly
rh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,-0.00167736376396509,0.00158052673729613,-1.06126883170267,0.292967011115883,convgroup,-0.278702849192164,0.95,-0.794708882027172,0.239678509085383,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_rostralanteriorcingulate,NA
rh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.000897295611198542,0.00091502899913529,0.980619862372116,0.330853078628143,convgroup,0.257523392238949,0.95,-0.260407024462557,0.773256053980352,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_rostralmiddlefrontal,NA
rh_superiorfrontal_thickness.aparcnative71,convgroup,0.000873667867396122,0.00077190433536914,1.13183438330906,0.262361971135069,convgroup,0.297234270920593,0.95,-0.221564541356882,0.813502981683824,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_superiorfrontal,NA
rh_superiorparietal_thickness.aparcnative71,convgroup,0.00105769123263856,0.000480238888656028,2.20242728696661,0.0316237871918257,convgroup,0.578385741369004,0.95,0.050676014870283,1.1013106615776,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,1,1,0,#aad6e7,rh_superiorparietal,positive_sigonly
rh_superiortemporal_thickness.aparcnative71,convgroup,0.00100110204950535,0.000635134402446103,1.57620504518381,0.120417849188411,convgroup,0.413931723877168,0.95,-0.107983706684832,0.932357786102311,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_superiortemporal,NA
rh_supramarginal_thickness.aparcnative71,convgroup,0.000958189653368692,0.000535795232781262,1.7883504644019,0.0789428274094018,convgroup,0.469643840367283,0.95,-0.0540529953587029,0.989404168493556,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_supramarginal,NA
rh_frontalpole_thickness.aparcnative71,convgroup,-0.000398094169304467,0.00105616971615105,-0.376922537369491,0.707606726843673,convgroup,-0.0989847076928467,0.95,-0.613584968029017,0.416466017525386,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_frontalpole,NA
rh_temporalpole_thickness.aparcnative71,convgroup,-0.00138855462599235,0.00178056963039492,-0.779837307280356,0.438657434345761,convgroup,-0.20479531005983,0.95,-0.719972268840308,0.312134480228706,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_temporalpole,NA
rh_transversetemporal_thickness.aparcnative71,convgroup,0.00078854783052009,0.000601512752543684,1.31094116822207,0.195044507236338,convgroup,0.344270016976395,0.95,-0.175684105165911,0.861304019359516,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_transversetemporal,NA
rh_insula_thickness.aparcnative71,convgroup,-0.000571396597765173,0.000597478928599621,-0.956346023958401,0.342866781335457,convgroup,-0.251148769971113,0.95,-0.766804774215665,0.266651465226664,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,rh_insula,NA
rh_MeanThickness_thickness.aparcnative71,convgroup,0.00118834329873898,0.000493754639304563,2.40674862399819,0.0193002427844094,convgroup,0.632043153214496,0.95,0.102096430297209,1.15679979603416,1,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,1,1,0,#aad6e7,rh_MeanThickness,positive_sigonly
lh_bankssts_thickness.aparcnative71,convgroup,0.00106333380714574,0.000719745732003116,1.47737424463274,0.145606719769234,convgroup,0.40974989169794,0.95,-0.141420050598446,0.957066694055413,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,0.00258371373184724,0.00165001054945039,1.56587709860877,0.123443306113272,convgroup,0.434296166931438,0.95,-0.117677098263824,0.982195331079312,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_caudalanteriorcingulate,NA
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.00125313137218878,0.000691629250059966,1.81185421536196,0.0757850934614158,convgroup,0.502517944396395,0.95,-0.0518897042336403,1.05224636900802,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_caudalmiddlefrontal,NA
lh_cuneus_thickness.aparcnative71,convgroup,0.000918077280894434,0.00066069808749725,1.38955643775532,0.170584836547678,convgroup,0.385393614344454,0.95,-0.165017472395937,0.932172405803341,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,0.000151166994976003,0.00247095293894925,0.0611776098982628,0.951452295196555,convgroup,0.0169676161075785,0.95,-0.526719681023321,0.560492148706111,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_entorhinal,NA
lh_fusiform_thickness.aparcnative71,convgroup,0.000218210891196035,0.000942609850942557,0.231496510436249,0.817837637708546,convgroup,0.0642055798822216,0.95,-0.479837749635069,0.607633379578061,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,0.00109857010269791,0.00108041092170884,1.01680766144084,0.313952698432662,convgroup,0.282011704662275,0.95,-0.26560658875448,0.826950411768362,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,0.000973052085736895,0.00128340766200883,0.758178491948413,0.451766756978306,convgroup,0.210280879128766,0.95,-0.335811471795681,0.754366859718505,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,0.00111190893767592,0.0008081141625173,1.37593051730746,0.174740591706457,convgroup,0.381614463971365,0.95,-0.168682299406664,0.928313327285802,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_isthmuscingulate,NA
lh_lateraloccipital_thickness.aparcnative71,convgroup,0.00125478359223565,0.000675146602090944,1.85853500313792,0.0687572673803497,convgroup,0.51546486546603,0.95,-0.0394380153429545,1.06557516688498,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_lateraloccipital,NA
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.000802484905940499,0.00107533751062346,0.746263287584221,0.458869015307668,convgroup,0.206976196029326,0.95,-0.339054057254073,0.75103126851632,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,0.000955007794698873,0.000879634477848997,1.08568708793019,0.282625031353843,convgroup,0.301115420357038,0.95,-0.24696639863812,0.846339936885692,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_lingual,NA
lh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.000526925351878644,0.000981750737561738,0.536720097799272,0.593750001161996,convgroup,0.14885937178364,0.95,-0.396197543433214,0.692492224482282,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_medialorbitofrontal,NA
lh_middletemporal_thickness.aparcnative71,convgroup,0.00137839795380276,0.00114714555041864,1.20158941757628,0.234966707730049,convgroup,0.333260942855862,0.95,-0.215654787201903,0.879021883456452,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_middletemporal,NA
lh_parahippocampal_thickness.aparcnative71,convgroup,0.00106949828019344,0.00197884846759048,0.540464971274782,0.591183947262996,convgroup,0.149898012809492,0.95,-0.395174311899751,0.69353639947807,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_parahippocampal,NA
lh_paracentral_thickness.aparcnative71,convgroup,0.00119033012065216,0.000383014941695685,3.10779030024868,0.00305315933883332,convgroup,0.861945944687402,0.95,0.289987415713483,1.42630752879134,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,1,2,1,#aad6e7,lh_paracentral,positive_fdrsig
lh_parsopercularis_thickness.aparcnative71,convgroup,0.00210420987489628,0.000973317289458768,2.16189509596235,0.0352499526008724,convgroup,0.599601816974339,0.95,0.0412255910529848,1.15246287057256,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,1,1,0,#aad6e7,lh_parsopercularis,positive_sigonly
lh_parsorbitalis_thickness.aparcnative71,convgroup,2.44258874957274e-05,0.00067981441227295,0.0359302289783175,0.971475569095017,convgroup,0.00996525253234508,0.95,-0.533682097241242,0.553517021979917,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_parsorbitalis,NA
lh_parstriangularis_thickness.aparcnative71,convgroup,0.000803910139627092,0.000548958704199619,1.46442734850009,0.149097090239501,convgroup,0.406159068785296,0.95,-0.144896616715683,0.953394001941533,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_parstriangularis,NA
lh_pericalcarine_thickness.aparcnative71,convgroup,0.00174515459792681,0.00106893501369055,1.63261056619484,0.108592577076533,convgroup,0.45280470071383,0.95,-0.09979975786885,1.00116954483806,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_pericalcarine,NA
lh_postcentral_thickness.aparcnative71,convgroup,0.00142296113358059,0.000802918544855878,1.77223597922503,0.0822138718613559,convgroup,0.491529822716767,0.95,-0.0624657842768833,1.04094267237676,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_postcentral,NA
lh_posteriorcingulate_thickness.aparcnative71,convgroup,0.000729123177931742,0.000829073860035282,0.879442970136236,0.383207262147524,convgroup,0.243913594051734,0.95,-0.302851946715468,0.788356045691357,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,0,0,0,NA,lh_posteriorcingulate,NA
lh_precentral_thickness.aparcnative71,convgroup,0.0031211614452467,0.00109257501210921,2.85670220410892,0.00614009017823696,convgroup,0.792306636588131,0.95,0.224349393325519,1.3531920570311,2,analysnum4matchF1procLONGpredAB0singleT1reproduce2,reduced,_Yslointooys,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum4matchF1procLONGpredAB0singleT1reproduce2/thickness/thickness_cortmapAB2_nTime2_analysnum4matchF1procLONGpredAB0singleT1reproduce2_Yslointooys.csv,1,2,1,#aad6e7,lh_precentral,positive_fdrsig
