rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
lh_bankssts_thickness.aparcnative71,convgroup,0.0285328761264894,0.01604906750403,1.77785258360492,0.0760815006330999,convgroup,0.164891878789061,0.95,-0.0172872489783257,0.346894320266515,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,0.0624324702563705,0.0254198739828574,2.45604955785672,0.0144120646152711,convgroup,0.227793141978545,0.95,0.0453008747993268,0.410042040556347,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_caudalanteriorcingulate,positive_fdrsig
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.0394730318974341,0.0148250188164279,2.66259573672131,0.00802285944756548,convgroup,0.246949841360575,0.95,0.0643445795303365,0.429291556530738,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_caudalmiddlefrontal,positive_fdrsig
lh_cuneus_thickness.aparcnative71,convgroup,0.00911707236535523,0.0141243108469399,0.645487943741375,0.518929401952764,convgroup,0.0598675732514253,0.95,-0.121987594217411,0.241658403119689,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,0.0490925351553564,0.0305594817731717,1.60645836600721,0.108852051570326,convgroup,0.148995445747373,0.95,-0.0331186499696851,0.330949783764844,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_entorhinal,NA
lh_fusiform_thickness.aparcnative71,convgroup,0.0183618861758581,0.0134755633266806,1.36260620285186,0.173666207013806,convgroup,0.126378699173296,0.95,-0.0556526812822692,0.308274483737131,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,0.0185040870512446,0.0132915267960438,1.39217166960475,0.164535850785832,convgroup,0.129120830554219,0.95,-0.0529199537848122,0.311023088994574,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,0.0203993717148512,0.0150566942071831,1.35483735235316,0.176127235371646,convgroup,0.125658155542977,0.95,-0.0563707790207442,0.307552260072044,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,0.0452720815101029,0.0197260956452122,2.29503508065424,0.0221756006280301,convgroup,0.212859406806689,0.95,0.0304495272038648,0.395041682904703,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,lh_isthmuscingulate,positive_sigonly
lh_lateraloccipital_thickness.aparcnative71,convgroup,0.023301164760027,0.0128470539238967,1.81373604392558,0.0703628233576796,convgroup,0.168219990042093,0.95,-0.0139734778407113,0.350233223051406,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_lateraloccipital,NA
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.0217045248110565,0.0130214952642667,1.66682277039393,0.0962230062773586,convgroup,0.154594110194077,0.95,-0.0275422473176297,0.336564750004417,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,0.0018813513876382,0.0138787586521198,0.13555617147005,0.892230816110541,convgroup,0.0125725338541994,0.95,-0.169218333693038,0.19434988057402,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_lingual,NA
lh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.0298522924837023,0.0141238171066943,2.11361363986745,0.0350802396913387,convgroup,0.196032971083153,0.95,0.0137099300855495,0.378146240675132,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,lh_medialorbitofrontal,positive_sigonly
lh_middletemporal_thickness.aparcnative71,convgroup,0.0322034074297835,0.0146371663518096,2.20011214300385,0.0282900820758755,convgroup,0.204055515149028,0.95,0.0216918552327334,0.386200889401484,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,lh_middletemporal,positive_sigonly
lh_parahippocampal_thickness.aparcnative71,convgroup,-0.0482159217230191,0.0323475649111357,-1.4905580019849,0.136755576719402,convgroup,-0.138245944381392,0.95,-0.320171002444249,0.0438273991387402,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_parahippocampal,NA
lh_paracentral_thickness.aparcnative71,convgroup,0.0457116753851764,0.0170758848554126,2.67697257109854,0.0076916818864295,convgroup,0.248283260820299,0.95,0.0656698235559187,0.430631735049894,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_paracentral,positive_fdrsig
lh_parsopercularis_thickness.aparcnative71,convgroup,0.0309875835214554,0.0135218046011976,2.29167514509941,0.0223705516805182,convgroup,0.212547780245885,0.95,0.030139568724871,0.394728725136135,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,lh_parsopercularis,positive_sigonly
lh_parsorbitalis_thickness.aparcnative71,convgroup,0.0478951186643883,0.0194575837941525,2.46151419267083,0.0141972128412233,convgroup,0.22829997472143,0.95,0.0458048251920976,0.410551200410805,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_parsorbitalis,positive_fdrsig
lh_parstriangularis_thickness.aparcnative71,convgroup,0.039048393832233,0.0139995887833488,2.78925291567687,0.005499840136844,convgroup,0.258697013422365,0.95,0.0760183949012452,0.441099724313034,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_parstriangularis,positive_fdrsig
lh_pericalcarine_thickness.aparcnative71,convgroup,0.0159124174250439,0.0142318361500559,1.11808604717399,0.264107542991337,convgroup,0.103699997776264,0.95,-0.0782600460314181,0.285548711872698,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_pericalcarine,NA
lh_postcentral_thickness.aparcnative71,convgroup,0.0215526098893531,0.0132509670041135,1.62649336328907,0.104522184864466,convgroup,0.150853647250583,0.95,-0.0312677435617853,0.332813313962553,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_postcentral,NA
lh_posteriorcingulate_thickness.aparcnative71,convgroup,0.0540571331410235,0.0164152508652576,3.29310429580054,0.00106643656847417,convgroup,0.305428109951522,0.95,0.122427219511143,0.48810427174366,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_posteriorcingulate,positive_fdrsig
lh_precentral_thickness.aparcnative71,convgroup,0.0510520094816332,0.0169814421173698,3.00634122407152,0.00278722607502769,convgroup,0.278831471905839,0.95,0.0960199622561561,0.4613459852465,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_precentral,positive_fdrsig
lh_precuneus_thickness.aparcnative71,convgroup,0.0304150103892651,0.0129786760898234,2.34346016333003,0.0195261799431893,convgroup,0.217350725680122,0.95,0.0349166004285142,0.399552515404405,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,lh_precuneus,positive_sigonly
lh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,0.0391219599876475,0.0231157153257522,1.69243994556653,0.09123198596068,convgroup,0.156970046299485,0.95,-0.0251759621089142,0.338947802201046,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_rostralanteriorcingulate,NA
lh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.044316658640673,0.0117450130138153,3.77323197416167,0.000181972692856208,convgroup,0.349958885828939,0.95,0.16660574558828,0.532941193841032,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_rostralmiddlefrontal,positive_fdrsig
lh_superiorfrontal_thickness.aparcnative71,convgroup,0.0535394694214072,0.0139606713325931,3.83502112082618,0.00014285877572364,convgroup,0.355689691957771,0.95,0.172288062018492,0.538714618058404,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_superiorfrontal,positive_fdrsig
lh_superiorparietal_thickness.aparcnative71,convgroup,0.0209785328832722,0.0137471360570574,1.52602933412465,0.127682413222527,convgroup,0.141535831660918,0.95,-0.0405497020281454,0.323469572723059,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_superiorparietal,NA
lh_superiortemporal_thickness.aparcnative71,convgroup,0.0260848029219212,0.015600060781189,1.67209623653358,0.0951780394253284,convgroup,0.155083212466963,0.95,-0.0270551253628548,0.337055305438296,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_superiortemporal,NA
lh_supramarginal_thickness.aparcnative71,convgroup,0.0367516978215308,0.0139147924038306,2.64119627191947,0.00853955189013174,convgroup,0.244965088525162,0.95,0.062371914286245,0.427296786394732,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_supramarginal,positive_fdrsig
lh_frontalpole_thickness.aparcnative71,convgroup,0.070929594662034,0.0244418705998998,2.90197079524367,0.00388429489016188,convgroup,0.269151346422911,0.95,0.0864048609375208,0.45161096628772,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_frontalpole,positive_fdrsig
lh_temporalpole_thickness.aparcnative71,convgroup,0.0291637558120641,0.0328000734418461,0.889136905860011,0.374389236417235,convgroup,0.0824654733806268,0.95,-0.0994383336622618,0.264280690739092,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_temporalpole,NA
lh_transversetemporal_thickness.aparcnative71,convgroup,0.0228275912841215,0.0206905229686856,1.10328730301647,0.270473057652617,convgroup,0.102327447121414,0.95,-0.0796286525193762,0.284173688924616,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,lh_transversetemporal,NA
lh_insula_thickness.aparcnative71,convgroup,0.0432893766173281,0.0173392592925915,2.49661048876663,0.0128836869568403,convgroup,0.231555078240778,0.95,0.0490412708047853,0.413821535782628,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_insula,positive_fdrsig
lh_MeanThickness_thickness.aparcnative71,convgroup,0.0329340102084606,0.00947052811706012,3.47752625844947,0.000553616266999535,convgroup,0.32253283741407,0.95,0.139401837601298,0.505321346859579,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,lh_MeanThickness,positive_fdrsig
rh_bankssts_thickness.aparcnative71,convgroup,0.0127055746689854,0.0174494170124277,0.728137487913568,0.466895927395742,convgroup,0.0675331349213242,0.95,-0.114337229398365,0.249330946308137,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_bankssts,NA
rh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,0.0285986477868993,0.0235549717009457,1.21412363173211,0.225316770541925,convgroup,0.112607270459155,0.95,-0.0693794023745864,0.294473082407384,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_caudalanteriorcingulate,NA
rh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.0350137730658423,0.0142509730720146,2.45693910787051,0.0143768955340407,convgroup,0.227875645766769,0.95,0.0453829066917674,0.410124916484538,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,2,1,#aad6e7,rh_caudalmiddlefrontal,positive_fdrsig
rh_cuneus_thickness.aparcnative71,convgroup,0.00380310391106763,0.0135632934780995,0.280396786901975,0.779297803695528,convgroup,0.0260061792665243,0.95,-0.155797785779832,0.20778219877846,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_cuneus,NA
rh_entorhinal_thickness.aparcnative71,convgroup,0.0246374182492358,0.0349427085629405,0.705080380499346,0.481113233665108,convgroup,0.0653946394149852,0.95,-0.116471359160656,0.247190368040672,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_entorhinal,NA
rh_fusiform_thickness.aparcnative71,convgroup,0.0216362636262147,0.0156016064461133,1.38679716739072,0.166168055067073,convgroup,0.12862235740982,0.95,-0.053416710852415,0.31052342784961,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_fusiform,NA
rh_inferiorparietal_thickness.aparcnative71,convgroup,0.0282912856210682,0.0126647296432293,2.23386415802354,0.025966718102652,convgroup,0.207185939584011,0.95,0.0248060561647159,0.389344233584058,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,1,1,0,#aad6e7,rh_inferiorparietal,positive_sigonly
rh_inferiortemporal_thickness.aparcnative71,convgroup,0.00952945459727286,0.01523564601442,0.625470990088216,0.531968823452254,convgroup,0.0580110452547057,0.95,-0.123840634749158,0.239800395291412,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_inferiortemporal,NA
rh_isthmuscingulate_thickness.aparcnative71,convgroup,0.0215996618927359,0.020314095144429,1.06328447017535,0.288204826744287,convgroup,0.0986172732156107,0.95,-0.0833283764836521,0.280457038769312,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_isthmuscingulate,NA
rh_lateraloccipital_thickness.aparcnative71,convgroup,0.0258893128023714,0.0137877990393192,1.87769728355786,0.0610482499989603,convgroup,0.174152252969798,0.95,-0.00806739308421049,0.35618535527003,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_lateraloccipital,NA
rh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.00840029222014349,0.0136093685944599,0.617243346878202,0.537376349261668,convgroup,0.0572479496193216,0.95,-0.124602333757891,0.239036708918556,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_lateralorbitofrontal,NA
rh_lingual_thickness.aparcnative71,convgroup,0.00761234967212246,0.0133508729181961,0.570176176401731,0.568833594698161,convgroup,0.0528825740866588,0.95,-0.128959911815735,0.234668189652095,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_lingual,NA
rh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.0131036274672762,0.015182625838933,0.863067272175962,0.388545398607829,convgroup,0.0800475727531242,0.95,-0.101850475727835,0.261859627722588,1,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2_Yintonly.csv,0,0,0,NA,rh_medialorbitofrontal,NA
