rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
lh_bankssts_thickness.aparcnative71,convgroup,0.0285365788901274,0.0390814684241762,0.730181849371718,0.469063458276394,convgroup,0.217698166817556,0.95,-0.369567961448383,0.802566039893719,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,-0.000340093839896247,0.0577229948559615,-0.00589182596545617,0.995325072776967,convgroup,-0.00175660311604778,0.95,-0.586095351885896,0.582601600562054,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_caudalanteriorcingulate,NA
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.0694623330170588,0.0377438239659329,1.84036289168142,0.0723152285176987,convgroup,0.548690203875698,0.95,-0.0494255180083854,1.14093738755568,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_caudalmiddlefrontal,NA
lh_cuneus_thickness.aparcnative71,convgroup,-0.0148383870459958,0.0283036324795401,-0.524257338937751,0.602672516735308,convgroup,-0.156303339675728,0.95,-0.740674903914555,0.429794956189928,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,0.108521328387796,0.0870735738649891,1.2463176090149,0.219096983948223,convgroup,0.371580119374977,0.95,-0.219786320632666,0.958896379052677,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_entorhinal,NA
lh_fusiform_thickness.aparcnative71,convgroup,0.0479907196049558,0.0264722227417857,1.81287079944381,0.0765255727809468,convgroup,0.540493645597433,0.95,-0.057262816048232,1.13246328241306,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,0.0352345347225726,0.0322532993635729,1.09243195015164,0.280457426876042,convgroup,0.325700280177564,0.95,-0.264269678363107,0.912106793679164,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,0.030731752274007,0.029878919825126,1.02854294779973,0.309191460434714,convgroup,0.306652259874429,0.95,-0.282781205280216,0.892725815351142,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,0.00634969323857176,0.0385202132452257,0.164840552624894,0.869807746202116,convgroup,0.0491459574823859,0.95,-0.535562276126559,0.633309834003478,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_isthmuscingulate,NA
lh_lateraloccipital_thickness.aparcnative71,convgroup,0.0527027390689992,0.0294844634994806,1.7874749211539,0.0805966241280384,convgroup,0.532922057570161,0.95,-0.064506529612429,1.12463954632861,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_lateraloccipital,NA
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.0251178734190339,0.0258166366732915,0.972933606220656,0.335787362388222,convgroup,0.290072757480453,0.95,-0.298914379586831,0.87587799932753,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,0.00955575816879476,0.0238400355295705,0.400828184880097,0.690443493851914,convgroup,0.1195038758253,0.95,-0.466023768442182,0.703709755958066,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_lingual,NA
lh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.0456122014690286,0.0350864023544397,1.29999653450525,0.200221750818476,convgroup,0.387584082889053,0.95,-0.204303891920245,0.975253452800844,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_medialorbitofrontal,NA
lh_middletemporal_thickness.aparcnative71,convgroup,0.0262156057512282,0.0308562971998026,0.849603099862416,0.400043362220906,convgroup,0.253302704691587,0.95,-0.334763702892608,0.838584025744341,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_middletemporal,NA
lh_parahippocampal_thickness.aparcnative71,convgroup,-0.117735021726279,0.0696049739917493,-1.69147425786316,0.0976614768341274,convgroup,-0.504300189703071,0.95,-1.09510123205695,0.0919237720080585,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_parahippocampal,NA
lh_paracentral_thickness.aparcnative71,convgroup,0.0539115387274825,0.045230735350327,1.19192266740569,0.239539648937347,convgroup,0.355362681098932,0.95,-0.235493377776657,0.942339978235168,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_paracentral,NA
lh_parsopercularis_thickness.aparcnative71,convgroup,0.0447649984223693,0.0338707626128167,1.32164129087044,0.192967639732269,convgroup,0.39403730243425,0.95,-0.198065990215036,0.98185427482792,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_parsopercularis,NA
lh_parsorbitalis_thickness.aparcnative71,convgroup,0.0614787127883956,0.0422123530124029,1.45641520552839,0.152220289059639,convgroup,0.43421912040344,0.95,-0.159289499101415,1.0230226598034,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_parsorbitalis,NA
lh_parstriangularis_thickness.aparcnative71,convgroup,0.0163210044612401,0.0304754249908292,0.535546410465202,0.59490917515137,convgroup,0.159669090520826,0.95,-0.426486239384752,0.744060766456026,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_parstriangularis,NA
lh_pericalcarine_thickness.aparcnative71,convgroup,0.0246713759143424,0.025079257903238,0.983736281573031,0.330505002888358,convgroup,0.293293493004023,0.95,-0.295778798720475,0.879149307366637,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_pericalcarine,NA
lh_postcentral_thickness.aparcnative71,convgroup,-0.00606142212981235,0.0314980497881438,-0.192438013482788,0.848264955718025,convgroup,-0.0573739306136714,0.95,-0.641524061176864,0.527411668431596,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_postcentral,NA
lh_posteriorcingulate_thickness.aparcnative71,convgroup,0.0266928560372835,0.03677985158597,0.725746703324539,0.471751846971761,convgroup,0.216375861744005,0.95,-0.370862305505994,0.801230048848298,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_posteriorcingulate,NA
lh_precentral_thickness.aparcnative71,convgroup,0.062510979810161,0.0454092377751966,1.37661372163146,0.17544282522395,convgroup,0.410426914710254,0.95,-0.18223611392458,0.998632264411264,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_precentral,NA
lh_precuneus_thickness.aparcnative71,convgroup,0.0620827774969639,0.0288702903476085,2.15040364157981,0.0369324711960681,convgroup,0.641126496218074,0.95,0.0386505501909786,1.23683072660776,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,1,1,0,#aad6e7,lh_precuneus,positive_sigonly
lh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,-0.00153070186889012,0.0604691872420488,-0.0253137496749039,0.979916630257693,convgroup,-0.00754710200513311,0.95,-0.591855717221484,0.576845138950147,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_rostralanteriorcingulate,NA
lh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.054200600124125,0.0286379538236572,1.89261427188108,0.0648523032805231,convgroup,0.564268555614983,0.95,-0.0345423606054174,1.15705628535921,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_rostralmiddlefrontal,NA
lh_superiorfrontal_thickness.aparcnative71,convgroup,0.0759137963882004,0.0325403631958937,2.3329117727174,0.0241827333279949,convgroup,0.695539907907419,0.95,0.0902358165095344,1.29355769415172,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,1,1,0,#aad6e7,lh_superiorfrontal,positive_sigonly
lh_superiorparietal_thickness.aparcnative71,convgroup,0.0377479003779918,0.0255635986439571,1.47662701577092,0.146739978796362,convgroup,0.440245117956856,0.95,-0.153483771667715,1.02920654265846,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_superiorparietal,NA
lh_superiortemporal_thickness.aparcnative71,convgroup,0.0162311064253854,0.0347587510167906,0.466964604612657,0.642778342566843,convgroup,0.139221946533362,0.95,-0.446599382053246,0.723504344954998,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_superiortemporal,NA
lh_supramarginal_thickness.aparcnative71,convgroup,0.0346784706060088,0.0354256923726789,0.978907348971212,0.3328593779938,convgroup,0.291853783463165,0.95,-0.297180339402467,0.877686881323727,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_supramarginal,NA
lh_frontalpole_thickness.aparcnative71,convgroup,-0.0165878587491334,0.0552104215497874,-0.300447964052853,0.765219184795423,convgroup,-0.0895762761764791,0.95,-0.673720225736593,0.495559147951776,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_frontalpole,NA
lh_temporalpole_thickness.aparcnative71,convgroup,0.0509326994038951,0.0855026698783901,0.595685485334393,0.554369734692993,convgroup,0.177599098455687,0.95,-0.408873762899043,0.762111657215596,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_temporalpole,NA
lh_transversetemporal_thickness.aparcnative71,convgroup,0.0265392618728029,0.0537451432049377,0.493798328373692,0.623850308584518,convgroup,0.147222217255912,0.95,-0.4387262084471,0.73154372011721,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_transversetemporal,NA
lh_insula_thickness.aparcnative71,convgroup,0.0576896361088838,0.0392114852697418,1.47124332863262,0.148184268846372,convgroup,0.438640012568746,0.95,-0.155030011428049,1.027559154313,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_insula,NA
lh_MeanThickness_thickness.aparcnative71,convgroup,0.0413316988943094,0.0215027693988501,1.92215700813494,0.0609309244215628,convgroup,0.573076497815647,0.95,-0.0261346293588313,1.16617744330863,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,lh_MeanThickness,NA
rh_bankssts_thickness.aparcnative71,convgroup,0.00223508984833757,0.0444805493787146,0.050248701501136,0.960146582436106,convgroup,0.0149812683116848,0.95,-0.569458225608844,0.599254793887727,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_bankssts,NA
rh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,-0.0611871625551278,0.0598515046495713,-1.02231619594823,0.312095942772073,convgroup,-0.3047958011519,0.95,-0.890838349686715,0.284586690460422,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_caudalanteriorcingulate,NA
rh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.0457127999737055,0.033244108745063,1.37506468662644,0.175919263181388,convgroup,0.409965081700824,0.95,-0.182681964355946,0.998159226331215,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_caudalmiddlefrontal,NA
rh_cuneus_thickness.aparcnative71,convgroup,0.00326980834199592,0.0195021777583552,0.167663754402764,0.867599050455452,convgroup,0.0499876736276548,0.95,-0.534728299467905,0.634149936834391,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_cuneus,NA
rh_entorhinal_thickness.aparcnative71,convgroup,0.0387423773969606,0.0869737754123024,0.445448955312115,0.658131009966244,convgroup,0.132807219277887,0.95,-0.452915520164947,0.717061620935506,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_entorhinal,NA
rh_fusiform_thickness.aparcnative71,convgroup,0.0571773927379711,0.0297834233807175,1.91977235145471,0.0612397441461957,convgroup,0.572365530556979,0.95,-0.0268130858667915,1.16544099494542,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_fusiform,NA
rh_inferiorparietal_thickness.aparcnative71,convgroup,0.035222992789485,0.0266632142931707,1.32103325586318,0.193168658196209,convgroup,0.393856021419726,0.95,-0.198241170283446,0.981668791963837,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_inferiorparietal,NA
rh_inferiortemporal_thickness.aparcnative71,convgroup,0.02716448137116,0.0344076189149915,0.789490299758126,0.433965818184617,convgroup,0.235380530378114,0.95,-0.352271841861827,0.820442167038019,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_inferiortemporal,NA
rh_isthmuscingulate_thickness.aparcnative71,convgroup,-0.0178519887935141,0.0422846357590984,-0.422186178810182,0.674899480152561,convgroup,-0.125871599330726,0.95,-0.710099086718994,0.459747796253719,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_isthmuscingulate,NA
rh_lateraloccipital_thickness.aparcnative71,convgroup,0.0372418036846752,0.0301394115628425,1.23565132010039,0.22300012319282,convgroup,0.368400046430909,0.95,-0.222864847027149,0.955648325917366,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_lateraloccipital,NA
rh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.00431916550093821,0.033015188701346,0.130823589712275,0.89649797323838,convgroup,0.0390040586209584,0.95,-0.545615575872883,0.623191618177311,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_lateralorbitofrontal,NA
rh_lingual_thickness.aparcnative71,convgroup,0.0271269943209223,0.0221221423291164,1.22623722048921,0.226487568235017,convgroup,0.365593304207235,0.95,-0.225582571188509,0.952782190376189,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_lingual,NA
rh_medialorbitofrontal_thickness.aparcnative71,convgroup,-0.00361849945478618,0.0287688121252284,-0.125778549320533,0.900467497279378,convgroup,-0.0374999181856028,0.95,-0.621691647048589,0.54710722234062,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_medialorbitofrontal,NA
rh_middletemporal_thickness.aparcnative71,convgroup,0.00537327030883127,0.0350798868034965,0.153172395878304,0.878947126406249,convgroup,0.0456671852613863,0.95,-0.539009838326051,0.629838352560495,1,analysnum7matchF1procLONGpredAB1singleT1reproduce2,reduced,_Yintonly,level,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum7matchF1procLONGpredAB1singleT1reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum7matchF1procLONGpredAB1singleT1reproduce2_Yintonly.csv,0,0,0,NA,rh_middletemporal,NA
