rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
lh_bankssts_thickness.aparcnative71,convgroup,0.000179745212697206,0.000174486642355199,1.03013738055261,0.304829363708537,convgroup,0.179323900518942,0.95,-0.162883788980738,0.520855541467655,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,0.00065223539965364,0.000296860198813378,2.19711299211138,0.0297572634723888,convgroup,0.382468279536559,0.95,0.0374716813927724,0.726042201192613,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_caudalanteriorcingulate,positive_sigonly
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.000118580357258044,4.83591601159894e-05,2.45207644164268,0.0155098148514155,convgroup,0.426851719185346,0.95,0.0810190924668698,0.771103203435961,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_caudalmiddlefrontal,positive_sigonly
lh_cuneus_thickness.aparcnative71,convgroup,2.5486875734697e-05,6.70886917257952e-05,0.379898237379065,0.704631499437958,convgroup,0.0661317946646489,0.95,-0.275272271050975,0.407285728204393,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,0.000171153171029848,0.00101570537468174,0.168506710012711,0.866442590488662,convgroup,0.0293332530918192,0.95,-0.311926506470846,0.370481994485608,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_entorhinal,NA
lh_fusiform_thickness.aparcnative71,convgroup,9.8997787765867e-06,9.59247705869757e-05,0.103203570006044,0.917958035133931,convgroup,0.017965435552912,0.95,-0.323261366806005,0.359124260145485,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,5.16042559418678e-05,4.91893218861673e-05,1.04909468077826,0.296051547889896,convgroup,0.182623942905471,0.95,-0.159615273344342,0.524174795317075,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,0.00017453785989138,0.000114429923865443,1.52528162210976,0.129581297235481,convgroup,0.265517449449172,0.95,-0.0776639117680996,0.607702351118674,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,0.000232226762961941,9.90626134354588e-05,2.34424224143088,0.0205581085669427,convgroup,0.408080194380619,0.95,0.062610937751711,0.752035079005458,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_isthmuscingulate,positive_sigonly
lh_lateraloccipital_thickness.aparcnative71,convgroup,9.29810087977939e-05,3.74250259944448e-05,2.48446076728432,0.0142262149694109,convgroup,0.432489106682748,0.95,0.0865445364656297,0.776832537917967,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_lateraloccipital,positive_sigonly
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.000181314035452175,0.000154246399887945,1.17548309447672,0.241917369581696,convgroup,0.204625341702058,0.95,-0.137835855347423,0.546316024701166,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,4.11930422798473e-05,9.96196617982743e-05,0.413503133179286,0.679909039196179,convgroup,0.0719816561541869,0.95,-0.269450645359235,0.413141733540834,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_lingual,NA
lh_medialorbitofrontal_thickness.aparcnative71,convgroup,0.000339819021819603,0.000370811899652028,0.916418869347211,0.361118475088779,convgroup,0.159528048649533,0.95,-0.182500055579075,0.500954284496059,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_medialorbitofrontal,NA
lh_middletemporal_thickness.aparcnative71,convgroup,0.000139530375766934,0.000119188517469004,1.17066961423713,0.243840698747415,convgroup,0.20378742234496,0.95,-0.138664958492765,0.545472426734224,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_middletemporal,NA
lh_parahippocampal_thickness.aparcnative71,convgroup,-0.000472853433165394,0.000431872497696437,-1.09489128316238,0.27555805976919,convgroup,-0.190596108099233,0.95,-0.532195265136903,0.151721180083973,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_parahippocampal,NA
lh_paracentral_thickness.aparcnative71,convgroup,0.000249500132057317,0.000110428386304327,2.25938402622063,0.025498559257061,convgroup,0.393308275188234,0.95,0.0481149042059685,0.737040057469644,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_paracentral,positive_sigonly
lh_parsopercularis_thickness.aparcnative71,convgroup,0.000253856785315444,0.000115837332400835,2.19149370979139,0.0301703887745565,convgroup,0.381490088042141,0.95,0.0365110073437579,0.725049992285513,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_parsopercularis,positive_sigonly
lh_parsorbitalis_thickness.aparcnative71,convgroup,0.000655030572667024,0.000228688713781656,2.86428902342956,0.00486392248337073,convgroup,0.498608719178253,0.95,0.151255446725024,0.844129143900866,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_parsorbitalis,positive_sigonly
lh_parstriangularis_thickness.aparcnative71,convgroup,0.000104882083112684,5.35022012461437e-05,1.96033211101279,0.0520631448229587,convgroup,0.341250018779791,0.95,-0.00304238126255184,0.68426863195999,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_parstriangularis,NA
lh_pericalcarine_thickness.aparcnative71,convgroup,7.74085317985154e-05,0.000179553442347705,0.431116946500051,0.667086561052089,convgroup,0.0750478274895068,0.95,-0.266399908354275,0.416211724631906,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_pericalcarine,NA
lh_postcentral_thickness.aparcnative71,convgroup,4.52999256465751e-05,4.98580750340561e-05,0.908577509573574,0.365229052997812,convgroup,0.158163043120633,0.95,-0.183853267403368,0.499582608075873,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_postcentral,NA
lh_posteriorcingulate_thickness.aparcnative71,convgroup,0.000497816149814564,0.000212222880747871,2.3457232700841,0.0204799565939904,convgroup,0.408338008376975,0.95,0.0628638688715913,0.752296848658323,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_posteriorcingulate,positive_sigonly
lh_precentral_thickness.aparcnative71,convgroup,9.87304774921558e-05,3.92327183724826e-05,2.51653419869586,0.0130492342959598,convgroup,0.438072374441325,0.95,0.0920156740469278,0.782508176775157,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_precentral,positive_sigonly
lh_precuneus_thickness.aparcnative71,convgroup,0.000203397019939927,8.80862816078649e-05,2.30906579579999,0.0224932484145448,convgroup,0.401956761180341,0.95,0.0566029576973482,0.745818060817413,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_precuneus,positive_sigonly
lh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,0.000730229697127329,0.000629511200189439,1.15999476563337,0.248144758144016,convgroup,0.201929169722336,0.95,-0.140503733523772,0.543601616028436,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_rostralanteriorcingulate,NA
lh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,0.000487891721303402,0.000141724982320356,3.44252448167938,0.000772476120757156,convgroup,0.59926659234085,0.95,0.249433428496152,0.946924541003887,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,2,1,#aad6e7,lh_rostralmiddlefrontal,positive_fdrsig
lh_superiorfrontal_thickness.aparcnative71,convgroup,0.000217482475178936,6.5617809998891e-05,3.31438179943238,0.00118583826492778,convgroup,0.576959814587416,0.95,0.22771076797942,0.924108361809232,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,2,1,#aad6e7,lh_superiorfrontal,positive_fdrsig
lh_superiorparietal_thickness.aparcnative71,convgroup,9.53282482375227e-05,8.13719196416854e-05,1.17151283461534,0.243502989450761,convgroup,0.203934208171854,0.95,-0.138519721629416,0.545620181031233,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_superiorparietal,NA
lh_superiortemporal_thickness.aparcnative71,convgroup,0.000167297209046202,9.83631609298286e-05,1.70081163989382,0.0913330398451859,convgroup,0.296073303494883,0.95,-0.0475277168509411,0.638565422304393,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_superiortemporal,NA
lh_supramarginal_thickness.aparcnative71,convgroup,0.000253538968010182,0.000120474330151924,2.10450614409274,0.0372303837872665,convgroup,0.366347496508028,0.95,0.0216346150295681,0.709695736326434,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_supramarginal,positive_sigonly
lh_frontalpole_thickness.aparcnative71,convgroup,0.00043783246618435,0.000265102676523922,1.65155807525331,0.10100170576009,convgroup,0.287499358414801,0.95,-0.0559799778741312,0.629901295742039,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_frontalpole,NA
lh_temporalpole_thickness.aparcnative71,convgroup,0.000403231673083557,0.000748625922435859,0.538629054911073,0.591050021231251,convgroup,0.0937632833085524,0.95,-0.247786941799088,0.434959067483007,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,lh_temporalpole,NA
lh_transversetemporal_thickness.aparcnative71,convgroup,0.000721014976074124,0.000316660839124607,2.27693129995908,0.0243991888905219,convgroup,0.396362863469037,0.95,0.0511131722370231,0.740140055403252,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_transversetemporal,positive_sigonly
lh_insula_thickness.aparcnative71,convgroup,0.000418097604923742,0.000204705617698269,2.04243346921728,0.0430996635600756,convgroup,0.355542030766808,0.95,0.0110133537361018,0.698745140281667,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,lh_insula,positive_sigonly
lh_MeanThickness_thickness.aparcnative71,convgroup,0.000162804922351036,5.25087292259201e-05,3.10053061178768,0.00236207100287364,convgroup,0.539733101118885,0.95,0.191415171421968,0.886076686119594,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,2,1,#aad6e7,lh_MeanThickness,positive_fdrsig
rh_bankssts_thickness.aparcnative71,convgroup,0.000182213847726811,0.000192485873248886,0.946634912221356,0.345554549464216,convgroup,0.164787986565321,0.95,-0.177286222739434,0.506240586593841,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_bankssts,NA
rh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,-8.28445813158397e-05,0.000253978022078837,-0.326187993109592,0.744798697033443,convgroup,-0.0567820412414112,0.95,-0.397929203790942,0.284579879548668,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_caudalanteriorcingulate,NA
rh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.000258175547127118,9.2582953544579e-05,2.78858620558919,0.00607692787553065,convgroup,0.48543055009936,0.95,0.138372091776589,0.83070195614745,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,1,1,0,#aad6e7,rh_caudalmiddlefrontal,positive_sigonly
rh_cuneus_thickness.aparcnative71,convgroup,1.05317388981208e-05,7.27176420493687e-05,0.144830588579464,0.885065535745178,convgroup,0.0252117693705971,0.95,-0.316035392388453,0.36636354462195,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_cuneus,NA
rh_entorhinal_thickness.aparcnative71,convgroup,0.000358659366528556,0.000813163345985121,0.441066814311523,0.659886200004862,convgroup,0.0767798771551969,0.95,-0.264676674926955,0.417946080705611,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_entorhinal,NA
rh_fusiform_thickness.aparcnative71,convgroup,0.000158212667688804,0.000139415833240215,1.13482567949224,0.258504877634961,convgroup,0.197547794204341,0.95,-0.144839788005643,0.539191261451326,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_fusiform,NA
rh_inferiorparietal_thickness.aparcnative71,convgroup,0.000144786866889646,0.000107843042637034,1.34257030726547,0.181715446086419,convgroup,0.233711492044494,0.95,-0.109074351696436,0.575618596743511,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_inferiorparietal,NA
rh_inferiortemporal_thickness.aparcnative71,convgroup,-4.19876572891648e-06,0.000307767554406878,-0.0136426522835009,0.98913567426215,convgroup,-0.00237488093053049,0.95,-0.343556450435907,0.338815667238507,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_inferiortemporal,NA
rh_isthmuscingulate_thickness.aparcnative71,convgroup,0.000278556737038468,0.000149848734290402,1.85891951879042,0.0652653806251702,convgroup,0.32359635244133,0.95,-0.0204158485974517,0.666398967840847,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_isthmuscingulate,NA
rh_lateraloccipital_thickness.aparcnative71,convgroup,0.00020218414029443,0.000109424083258167,1.84771152998753,0.0668825617375518,convgroup,0.321645292022545,0.95,-0.0223367079329721,0.664424869637903,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_lateraloccipital,NA
rh_lateralorbitofrontal_thickness.aparcnative71,convgroup,7.28223273059123e-06,0.000150618139543694,0.0483489754464713,0.961511200931851,convgroup,0.00841647631358132,0.95,-0.332786896088051,0.349587991307498,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_lateralorbitofrontal,NA
rh_lingual_thickness.aparcnative71,convgroup,1.61447809408768e-05,1.39484104739368e-05,1.15746385375194,0.249173049786416,convgroup,0.201488594514587,0.95,-0.140939725278211,0.543158097550952,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_lingual,NA
rh_medialorbitofrontal_thickness.aparcnative71,convgroup,5.0201592273914e-05,0.000418927627294816,0.119833567907865,0.904797186319684,convgroup,0.020860346606209,0.95,-0.320374325221839,0.36201592192505,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_medialorbitofrontal,NA
rh_middletemporal_thickness.aparcnative71,convgroup,0.000124448529823215,9.69908863702019e-05,1.28309508739007,0.201706989550119,convgroup,0.223358185181135,0.95,-0.119308067759861,0.56518415079878,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_middletemporal,NA
rh_parahippocampal_thickness.aparcnative71,convgroup,0.000223132723394255,0.000381573145912098,0.584770510673352,0.559700239679203,convgroup,0.101795479770033,0.95,-0.239803296889204,0.44300949204483,1,analysnum6matchF1procLONGpredAB1singleT0reproduce2,reduced,,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum6matchF1procLONGpredAB1singleT0reproduce2/thickness/thickness_cortmapAB1_nTime2_analysnum6matchF1procLONGpredAB1singleT0reproduce2.csv,0,0,0,NA,rh_parahippocampal,NA
