rois,term,estimate,std.error,statistic,p.value,term.1,d,CI,CI_low,CI_high,yearsBeforeAB,analysis,desctext,othertext,typetext,src,pInd,pIndFDR,FDRind,pCol,roi,sigdirection
lh_transversetemporal_thickness.aparcnative71,convgroup,5.15838151566742e-06,3.4345239508869e-05,0.15019203794853,0.880681931149171,convgroup,0.0143202489386478,0.95,-0.172565515800172,0.201189746164428,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_transversetemporal,NA
lh_insula_thickness.aparcnative71,convgroup,0.000592744249212401,0.00022114371631644,2.6803576383976,0.00763047458901849,convgroup,0.255562073401077,0.95,0.067781949818253,0.443054089388749,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,lh_insula,positive_sigonly
lh_MeanThickness_thickness.aparcnative71,convgroup,0.000272584849727278,9.01398186455248e-05,3.02402261090872,0.00264031886022389,convgroup,0.288329242853424,0.95,0.100323926984108,0.476010226852696,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,2,1,#aad6e7,lh_MeanThickness,positive_fdrsig
rh_bankssts_thickness.aparcnative71,convgroup,5.4460738970634e-06,2.93176951212801e-05,0.185760643001926,0.852718073720046,convgroup,0.0177115823656542,0.95,-0.169177370804896,0.204580414969508,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_bankssts,NA
rh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,2.05971429893804e-05,0.00027062188894417,0.0761104102470796,0.939365851754167,convgroup,0.00725684288227248,0.95,-0.179623119517956,0.194128566211626,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_caudalanteriorcingulate,NA
rh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,0.000198286007014546,7.39088986490284e-05,2.6828434821651,0.00757491380046087,convgroup,0.255799089304579,0.95,0.0680174181815279,0.44329239606837,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,rh_caudalmiddlefrontal,positive_sigonly
rh_cuneus_thickness.aparcnative71,convgroup,3.31127332935226e-05,8.79541093552385e-05,0.376477387313233,0.706743497860196,convgroup,0.0358957104500091,0.95,-0.151014949100667,0.222765592693262,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_cuneus,NA
rh_entorhinal_thickness.aparcnative71,convgroup,-0.00044321273102035,0.00157322050315499,-0.281723210529939,0.778288206139211,convgroup,-0.0268612541762456,0.95,-0.21372965624846,0.16003765832128,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_entorhinal,NA
rh_fusiform_thickness.aparcnative71,convgroup,0.000114779412054642,0.000131236171733661,0.874601952635302,0.382267657973841,convgroup,0.0833900242318906,0.95,-0.103613690769639,0.270299090188238,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_fusiform,NA
rh_inferiorparietal_thickness.aparcnative71,convgroup,9.62905775050834e-05,0.000108824914375407,0.884821072984401,0.376736401082699,convgroup,0.084364379126677,0.95,-0.102641796894713,0.271274790786328,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_inferiorparietal,NA
rh_inferiortemporal_thickness.aparcnative71,convgroup,7.0249647588859e-05,0.000339631956326093,0.206840511560725,0.836230100531421,convgroup,0.0197214689713572,0.95,-0.16716949548637,0.206590048752983,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_inferiortemporal,NA
rh_isthmuscingulate_thickness.aparcnative71,convgroup,-2.73207875974368e-05,0.000199368068890361,-0.137036927475389,0.891064288389527,convgroup,-0.0130659583692945,0.95,-0.199935766191864,0.173818687853359,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_isthmuscingulate,NA
rh_lateraloccipital_thickness.aparcnative71,convgroup,8.99436156000536e-05,4.93698816432679e-05,1.82183170399231,0.0691592922155374,convgroup,0.173704837365822,0.95,-0.0136206030501879,0.360833639120431,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_lateraloccipital,NA
rh_lateralorbitofrontal_thickness.aparcnative71,convgroup,1.71346811778277e-05,0.000116382670522029,0.147227083731374,0.883020220417132,convgroup,0.0140375516461594,0.95,-0.172847955806124,0.200907107008364,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_lateralorbitofrontal,NA
rh_lingual_thickness.aparcnative71,convgroup,-1.41337470274145e-06,4.49077552721756e-06,-0.314728423670993,0.753117051123161,convgroup,-0.0300081777742529,0.95,-0.216876872249601,0.156894642677696,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_lingual,NA
rh_medialorbitofrontal_thickness.aparcnative71,convgroup,8.89865894826049e-05,0.000193661565022273,0.459495354549937,0.646105424678061,convgroup,0.0438111630495505,0.95,-0.143111351251277,0.230683921415211,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_medialorbitofrontal,NA
rh_middletemporal_thickness.aparcnative71,convgroup,1.83375563837532e-05,0.000112412111379743,0.163127941986664,0.870492595664406,convgroup,0.0155536389944909,0.95,-0.172796175042496,0.202357486876107,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_middletemporal,NA
rh_parahippocampal_thickness.aparcnative71,convgroup,-9.8181114602252e-05,9.48897481242527e-05,-1.03468621787982,0.30138380675511,convgroup,-0.0986534600356425,0.95,-0.285586297096579,0.0883913233497122,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_parahippocampal,NA
rh_paracentral_thickness.aparcnative71,convgroup,0.000116559513093791,6.53428838779113e-05,1.78381341894205,0.0751430613224431,convgroup,0.170079936115552,0.95,-0.0172289360241631,0.357196251905727,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_paracentral,NA
rh_parsopercularis_thickness.aparcnative71,convgroup,0.000392496107399448,0.000126951976617626,3.0916896125346,0.00211670192344003,convgroup,0.294781038311094,0.95,0.1067284621356,0.482502137421026,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,2,1,#aad6e7,rh_parsopercularis,positive_fdrsig
rh_parsorbitalis_thickness.aparcnative71,convgroup,-1.64282900068204e-05,0.000236826862602842,-0.0693683555415359,0.94472793091666,convgroup,-0.00661401318863417,0.95,-0.193486005305056,0.180265488243416,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_parsorbitalis,NA
rh_parstriangularis_thickness.aparcnative71,convgroup,0.000401952655920498,0.000141345121661619,2.84376744803951,0.00466610837876546,convgroup,0.271142587422008,0.95,0.0832584482949042,0.458721360657466,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,rh_parstriangularis,positive_sigonly
rh_pericalcarine_thickness.aparcnative71,convgroup,9.3129991388044e-06,0.000368682403985297,0.025260221367049,0.979858854493019,convgroup,0.00240846760695434,0.95,-0.184468199154161,0.189282404773406,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_pericalcarine,NA
rh_postcentral_thickness.aparcnative71,convgroup,-2.06251943051627e-05,7.86018926626037e-05,-0.26240073370365,0.793135315778694,convgroup,-0.0250189282977025,0.95,-0.211887256558447,0.161877826730298,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_postcentral,NA
rh_posteriorcingulate_thickness.aparcnative71,convgroup,7.31900317355789e-05,0.000121012475917631,0.604813934931776,0.545614403590646,convgroup,0.0576667460411866,0.95,-0.129280033249766,0.244548061412145,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_posteriorcingulate,NA
rh_precentral_thickness.aparcnative71,convgroup,5.54848226275293e-05,9.61163166126168e-05,0.577267466991614,0.564054034248173,convgroup,0.0550402933765069,0.95,-0.131901542471313,0.241919631158332,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_precentral,NA
rh_precuneus_thickness.aparcnative71,convgroup,0.00014799932833784,9.4872595820325e-05,1.55997975029722,0.119483604327331,convgroup,0.148738233188908,0.95,-0.0384793282971521,0.335787264149018,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_precuneus,NA
rh_rostralanteriorcingulate_thickness.aparcnative71,convgroup,-0.00023107280736717,0.000266123525429179,-0.868291546170211,0.385708084714878,convgroup,-0.0827883505831508,0.95,-0.269696593866755,0.104213856578966,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_rostralanteriorcingulate,NA
rh_rostralmiddlefrontal_thickness.aparcnative71,convgroup,-0.000204759129689082,0.000423797871097334,-0.483152803856474,0.629227562471177,convgroup,-0.0460668123366261,0.95,-0.232940655703431,0.140859347539926,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_rostralmiddlefrontal,NA
rh_superiorfrontal_thickness.aparcnative71,convgroup,0.000435398405428596,0.00013363868484687,3.25802671529952,0.00120880659289062,convgroup,0.31064065878008,0.95,0.12246791853334,0.498464486636422,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,2,1,#aad6e7,rh_superiorfrontal,positive_fdrsig
rh_superiorparietal_thickness.aparcnative71,convgroup,0.000110671382208144,0.000103028721080928,1.07417990873839,0.283330772636263,convgroup,0.10241903571013,0.95,-0.0846367240578391,0.289358575418909,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_superiorparietal,NA
rh_superiortemporal_thickness.aparcnative71,convgroup,0.00039476168572027,0.000238811769086455,1.6530244184798,0.0990391848592521,convgroup,0.157609694212994,0.95,-0.0296445495997433,0.3446854090531,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_superiortemporal,NA
rh_supramarginal_thickness.aparcnative71,convgroup,0.000287913790306632,0.000138471446162079,2.07922859395599,0.0381749721180558,convgroup,0.198246667882675,0.95,0.0108011914596588,0.385468012502935,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,rh_supramarginal,positive_sigonly
rh_frontalpole_thickness.aparcnative71,convgroup,0.000328118206211957,0.000255877284750543,1.28232643445409,0.200403334100438,convgroup,0.122265028245266,0.95,-0.0648539406930637,0.309245357060077,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_frontalpole,NA
rh_temporalpole_thickness.aparcnative71,convgroup,0.000669371606575603,0.000828534160731192,0.80789862180803,0.419585497536552,convgroup,0.077030111179703,0.95,-0.109958101608578,0.263930871044706,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_temporalpole,NA
rh_transversetemporal_thickness.aparcnative71,convgroup,-6.34898238607564e-05,0.000188058940122787,-0.337605985757991,0.735821131871196,convgroup,-0.0321894677325624,0.95,-0.219058510742663,0.154716147493421,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,rh_transversetemporal,NA
rh_insula_thickness.aparcnative71,convgroup,0.00104343278314095,0.000372284980848414,2.80277968980384,0.0052902635466741,convgroup,0.267234558012533,0.95,0.0793770246703705,0.454791046636764,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,rh_insula,positive_sigonly
rh_MeanThickness_thickness.aparcnative71,convgroup,0.000204227439391686,0.000101719300439085,2.00775505248376,0.045280191196224,convgroup,0.191431933091208,0.95,0.00402114870511764,0.378626177318791,5,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB5_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,rh_MeanThickness,positive_sigonly
lh_bankssts_thickness.aparcnative71,convgroup,-7.1358278793258e-06,4.45822052068889e-05,-0.160060002555081,0.872908104873778,convgroup,-0.0153485794521637,0.95,-0.203288673719896,0.172609159832542,6,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_bankssts,NA
lh_caudalanteriorcingulate_thickness.aparcnative71,convgroup,0.000835540617528507,0.000782413420606762,1.06790169432491,0.286157131781003,convgroup,0.102403934404571,0.95,-0.0857240621291237,0.290414383640282,6,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_caudalanteriorcingulate,NA
lh_caudalmiddlefrontal_thickness.aparcnative71,convgroup,9.36439505468648e-05,3.98723814630052e-05,2.34859186010122,0.0192912950757911,convgroup,0.225212721417166,0.95,0.0365434066609958,0.413624774878048,6,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,lh_caudalmiddlefrontal,positive_sigonly
lh_cuneus_thickness.aparcnative71,convgroup,8.6498940449236e-05,0.000273569475548065,0.316186373775602,0.752012710115048,convgroup,0.0303199525310283,0.95,-0.157654420945369,0.2182594843143,6,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_cuneus,NA
lh_entorhinal_thickness.aparcnative71,convgroup,0.00166316006602305,0.000739478875293364,2.2490974679476,0.0250058311129094,convgroup,0.215671939468915,0.95,0.027057261995532,0.404040145695815,6,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,1,1,0,#aad6e7,lh_entorhinal,positive_sigonly
lh_fusiform_thickness.aparcnative71,convgroup,-3.39428483943412e-06,0.000125256538697942,-0.0270986638679158,0.978393467635541,convgroup,-0.00259856296879072,0.95,-0.19054330085115,0.185349172786446,6,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_fusiform,NA
lh_inferiorparietal_thickness.aparcnative71,convgroup,-1.93923945732567e-05,8.87339033771459e-05,-0.218545492029503,0.827106610345496,convgroup,-0.0209569086266426,0.95,-0.208896176902706,0.167006444447574,6,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_inferiorparietal,NA
lh_inferiortemporal_thickness.aparcnative71,convgroup,0.000153651316689247,0.000177104618439528,0.867573742814115,0.386106061847827,convgroup,0.0831939542023374,0.95,-0.10488119965031,0.271173590319712,6,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_inferiortemporal,NA
lh_isthmuscingulate_thickness.aparcnative71,convgroup,0.000107758426616165,0.000107838034667639,0.999261781321223,0.318223418680514,convgroup,0.0958218705440879,0.95,-0.0922870505185162,0.283820798159555,6,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_isthmuscingulate,NA
lh_lateraloccipital_thickness.aparcnative71,convgroup,0.000196771272018571,0.000118352345971484,1.66258869144834,0.0971151271763822,convgroup,0.159430052602817,0.95,-0.0289056023826975,0.347583055978114,6,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_lateraloccipital,NA
lh_lateralorbitofrontal_thickness.aparcnative71,convgroup,0.000300980302773917,0.000162622202572526,1.85079465173082,0.0648768208820227,convgroup,0.177477622818071,0.95,-0.010939556042844,0.365691615713334,6,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_lateralorbitofrontal,NA
lh_lingual_thickness.aparcnative71,convgroup,1.54886263657023e-05,2.33249771268576e-05,0.664036079498139,0.507019020659546,convgroup,0.0636761861963177,0.95,-0.124354118945271,0.251633361219325,6,analysnum1matchF0procLONGpredAB0singleT0reproduce2,full,NA,slope,/cluster/projects/p274/projects/p040-ad_change/Berkeley/results/cortmaps/analysnum1matchF0procLONGpredAB0singleT0reproduce2/thickness/thickness_cortmapAB6_nTime2_analysnum1matchF0procLONGpredAB0singleT0reproduce2.csv,0,0,0,NA,lh_lingual,NA
