rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 3.18192332984955e-05 3.52676826872219e-05 0.902220698215145 0.368376543794131 convgroup 0.146843358294388 0.95 -0.172827055729154 0.466029197544112
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.00115809697899225 0.000667183733289887 1.73579918275535 0.0846392473263767 convgroup 0.282514668334142 0.95 -0.038532223515914 0.602635642412298
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000175687990095374 9.11651968649923e-05 1.92713882201727 0.055839984997442 convgroup 0.3136566663615 0.95 -0.00780764453721686 0.634095236975629
lh_cuneus_thickness.aparcnative71 convgroup 0.000234350975340541 0.000190415340156315 1.23073579653907 0.220335365389432 convgroup 0.200311717404006 0.95 -0.119814949581173 0.519778791349694
lh_entorhinal_thickness.aparcnative71 convgroup 0.00104499996189447 0.00118555748279958 0.881441833952078 0.37947961025816 convgroup 0.143461438309657 0.95 -0.176183924125842 0.462633280997523
lh_fusiform_thickness.aparcnative71 convgroup 6.28995440528884e-05 6.42801256611006e-05 0.978522418958997 0.329381127747185 convgroup 0.159262050239534 0.95 -0.160504294354327 0.478503051692651
lh_inferiorparietal_thickness.aparcnative71 convgroup -5.22760188021241e-05 6.80501543740971e-05 -0.768198386659688 0.443569041724537 convgroup -0.125030196222056 0.95 -0.444133971433689 0.194486473534792
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000162107987794683 0.000122392509809609 1.32449271648122 0.187340599443139 convgroup 0.215571377279776 0.95 -0.104706125434982 0.535139570754675
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000104303553554356 6.03878343697094e-05 1.72722792004403 0.0861715356855815 convgroup 0.281119629399829 0.95 -0.0399094437708239 0.601227246289827
lh_lateraloccipital_thickness.aparcnative71 convgroup 8.36621226760023e-05 5.39391892857002e-05 1.55104523786719 0.122984230929969 convgroup 0.252444542721657 0.95 -0.0682350963602638 0.572295242366758
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000151772317109798 9.62518050387687e-05 1.57682567146316 0.116928369934207 convgroup 0.256640506586161 0.95 -0.0640882734069342 0.576526767015931
lh_lingual_thickness.aparcnative71 convgroup 3.55897989298414e-05 4.9839289814234e-05 0.71409121322746 0.476273150396726 convgroup 0.11622383756688 0.95 -0.203236087083613 0.435299838622742
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000304405084874093 0.00014083057554 2.16149855034592 0.0322326132582633 convgroup 0.351800514784421 0.95 0.0297737617225462 0.672680164392877
lh_middletemporal_thickness.aparcnative71 convgroup 0.000100693448316151 7.89997577730871e-05 1.27460451974264 0.204407190513269 convgroup 0.207451689532824 0.95 -0.112744415015004 0.526964921978126
lh_parahippocampal_thickness.aparcnative71 convgroup 7.68952711213953e-05 0.00072644048422313 0.105852128001413 0.915840166242867 convgroup 0.0172282480207835 0.95 -0.30180536726547 0.33620487503899
lh_paracentral_thickness.aparcnative71 convgroup 0.000289098413524571 0.000135723773036521 2.13004993198044 0.0347881470576476 convgroup 0.346682010250395 0.95 0.0247339839823776 0.667499156639143
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000141376098922365 8.20125609059759e-05 1.72383470727669 0.0867843619851287 convgroup 0.280567357922187 0.95 -0.0404546915960064 0.600669743859562
