rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 2.19706867904257e-05 4.06523189394165e-05 0.540453468919405 0.589685919724216 convgroup 0.0882556819046447 0.95 -0.232107430900657 0.4083251430294
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000832389416785455 0.000767777536456305 1.0841544291949 0.280035834287866 convgroup 0.177041676927058 0.95 -0.143938158961768 0.497434063512003
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000237604962301981 0.000104668514157313 2.27007103535328 0.024627830494438 convgroup 0.370701047765803 0.95 0.04730021232543 0.692887066865984
lh_cuneus_thickness.aparcnative71 convgroup 0.00031280081409932 0.000219280232517041 1.42648888369366 0.155805329006977 convgroup 0.232944659253457 0.95 -0.0885833785637853 0.553701819359703
lh_entorhinal_thickness.aparcnative71 convgroup 0.000907458891641094 0.00136747518159851 0.663601726636326 0.507963877979849 convgroup 0.108365708179259 0.95 -0.212109709567376 0.428480710378896
lh_fusiform_thickness.aparcnative71 convgroup 6.84878790168381e-05 7.41480809294928e-05 0.923663541366134 0.357144956776301 convgroup 0.150833624690609 0.95 -0.16993168012404 0.471097934926407
lh_inferiorparietal_thickness.aparcnative71 convgroup -3.09430885509187e-05 7.84235892360466e-05 -0.394563534420534 0.69372546334611 convgroup -0.0644319553626251 0.95 -0.384468393648436 0.255818959143088
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000264643332918556 0.000140169790605761 1.88801974929738 0.0609544666256145 convgroup 0.308312334005067 0.95 -0.0141488349129727 0.629758126731895
lh_isthmuscingulate_thickness.aparcnative71 convgroup 9.58380677419341e-05 6.96495997766899e-05 1.37600313640293 0.170871597856749 convgroup 0.224700371243764 0.95 -0.096739095490472 0.545395914805571
lh_lateraloccipital_thickness.aparcnative71 convgroup 8.044742708674e-05 6.22222206747464e-05 1.29290511033449 0.198031706622224 convgroup 0.211130520410419 0.95 -0.110168967175654 0.53173051414567
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000208184951347806 0.000110643584532376 1.88158176750762 0.0618303941528718 convgroup 0.307261015981184 0.95 -0.0151856354113621 0.628695661692076
lh_lingual_thickness.aparcnative71 convgroup 2.85488984253622e-05 5.7483029503984e-05 0.496649161878003 0.62016354789346 convgroup 0.081102468518802 0.95 -0.239224598081 0.401159609258997
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000261763782486726 0.00016230954982742 1.61274418396856 0.108902044395148 convgroup 0.26336002242428 0.95 -0.0585178749539687 0.58436794690364
lh_middletemporal_thickness.aparcnative71 convgroup 0.000111554855352077 9.11167619647144e-05 1.22430662533067 0.222755977871999 convgroup 0.199928434717931 0.95 -0.121260959867422 0.520455095292273
lh_parahippocampal_thickness.aparcnative71 convgroup 0.000585942883265918 0.000833782510807016 0.702752667117934 0.48329910135579 convgroup 0.114759029987927 0.95 -0.205755444238922 0.434891893480782
lh_paracentral_thickness.aparcnative71 convgroup 0.000326381668826229 0.000156450012745085 2.08617220989317 0.0386557859696269 convgroup 0.340670495320842 0.95 0.0177407118054381 0.662481024322511
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000183240587707742 9.43561982513787e-05 1.94200901587368 0.0540097410042786 convgroup 0.317128744318335 0.95 -0.00545607287955283 0.638669808009711
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.000122092837980306 0.000247753246520585 0.492800153761707 0.622874406249078 convgroup 0.0804739281254183 0.95 -0.239850055455702 0.400530092929706
lh_parstriangularis_thickness.aparcnative71 convgroup 0.000277508613221135 0.000142961350430881 1.94114431896966 0.0541154770519929 convgroup 0.316987539905201 0.95 -0.00559528261168606 0.638527063415677
lh_pericalcarine_thickness.aparcnative71 convgroup 7.85081024366072e-05 6.49073426017364e-05 1.20954115959304 0.22835787194918 convgroup 0.197517244259815 0.95 -0.123649079046356 0.518028777860427
lh_postcentral_thickness.aparcnative71 convgroup -7.87041035772522e-06 7.64165271369053e-06 -1.02993562421711 0.304698080150165 convgroup -0.168187783149787 0.95 -0.48853381803409 0.15271653915852
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.000131319457340275 8.6474713738169e-05 1.51858793933552 0.13097114375393 convgroup 0.247984372061106 0.95 -0.0737121318510041 0.568860928069707
lh_precentral_thickness.aparcnative71 convgroup 0.000218008609145902 0.000102177020545162 2.13363638891332 0.0344989713056984 convgroup 0.348421363298141 0.95 0.0253733736985933 0.670325369198884
lh_precuneus_thickness.aparcnative71 convgroup 0.000259985250064909 0.000147839359295515 1.75856586029453 0.0806906025101775 convgroup 0.287172602453341 0.95 -0.0350044716840033 0.608402503069848
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.00104860371037305 0.000565304021883144 1.85493764378314 0.065568127675642 convgroup 0.302910048796613 0.95 -0.0194768719013974 0.624298981337578
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.000387984801863422 0.000116519497343706 3.32978437693528 0.00109392069616762 convgroup 0.543751511798842 0.95 0.216964849514736 0.868788501137349
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.000313509896657089 8.67545653266514e-05 3.61375675708419 0.000411252825245449 convgroup 0.590124007292742 0.95 0.262238809189449 0.916121641325998
lh_superiorparietal_thickness.aparcnative71 convgroup 1.11724324624404e-05 8.93024519953909e-05 0.12510779057911 0.900605729468892 convgroup 0.0204300166510531 0.95 -0.299673115753033 0.340465116117478
lh_superiortemporal_thickness.aparcnative71 convgroup -4.01296146422779e-07 4.98946216669654e-06 -0.0804287382117726 0.936003479606387 convgroup -0.0131339579516487 0.95 -0.333176319131002 0.306952136734124
lh_supramarginal_thickness.aparcnative71 convgroup 8.1030454728007e-05 5.70524477328092e-05 1.42028007470412 0.157601349070819 convgroup 0.231930764991137 0.95 -0.0895862555148878 0.552680211286713
lh_frontalpole_thickness.aparcnative71 convgroup 0.000251886358617868 0.000198968831540487 1.2659588774165 0.207490443477973 convgroup 0.206730219001135 0.95 -0.114525427366095 0.527300820083264
lh_temporalpole_thickness.aparcnative71 convgroup 0.000183396181879547 0.000400012109518137 0.458476574872871 0.647273654475422 convgroup 0.0748689111638308 0.95 -0.245428387139065 0.394917025364076
lh_transversetemporal_thickness.aparcnative71 convgroup 0.000111045319554093 5.64031227280071e-05 1.96877963813435 0.0508213382871475 convgroup 0.321500368627365 0.95 -0.00114688416909251 0.643089820950392
lh_insula_thickness.aparcnative71 convgroup 0.000453963531419255 0.000291775441567536 1.55586614480088 0.12184730301383 convgroup 0.254071877522224 0.95 -0.0676953254403773 0.574999321655044
lh_MeanThickness_thickness.aparcnative71 convgroup 0.000136495365589824 6.38996101585647e-05 2.13609074063386 0.0342949329148678 convgroup 0.348822157255785 0.95 0.025767994106486 0.67073108286148
rh_bankssts_thickness.aparcnative71 convgroup 2.9687104656043e-05 0.00020756693654939 0.143024246296467 0.886462978939723 convgroup 0.023355761618166 0.95 -0.296754812588188 0.343388526292908
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000189331974896009 0.000303411818123416 0.624009888827061 0.533568942941147 convgroup 0.101900388138477 0.95 -0.218537179240946 0.421998983467921
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000141039233168806 8.1437804328598e-05 1.73186438818658 0.0853534994442666 convgroup 0.282812270316966 0.95 -0.039308354687659 0.603999829527344
rh_cuneus_thickness.aparcnative71 convgroup 2.48655992251702e-05 2.06957369277852e-05 1.20148411781301 0.231457046634383 convgroup 0.196201534846658 0.95 -0.124952352592356 0.516704892758945
rh_entorhinal_thickness.aparcnative71 convgroup 0.00018241013459476 0.00129114533272159 0.141277770961894 0.887840067324489 convgroup 0.0230705633902954 0.95 -0.297039269248873 0.343103560766287
rh_fusiform_thickness.aparcnative71 convgroup 0.000141168260378918 0.000134344478102187 1.05079317269401 0.295043534430384 convgroup 0.171593806553372 0.95 -0.149339230759969 0.491957327065963
rh_inferiorparietal_thickness.aparcnative71 convgroup 6.31002948904893e-05 7.82978247497505e-05 0.805900995234102 0.421575700059645 convgroup 0.131603081434979 0.95 -0.189022089148052 0.451790827408602
rh_inferiortemporal_thickness.aparcnative71 convgroup 8.39783990909558e-05 0.000184432543310824 0.455333953452168 0.649527403210052 convgroup 0.0743557232348 0.95 -0.245939190422944 0.394403141951039
rh_isthmuscingulate_thickness.aparcnative71 convgroup 9.10636490602466e-05 9.415162491162e-05 0.967202097103772 0.334999872276529 convgroup 0.157943441070271 0.95 -0.16287737375844 0.478239799042646
rh_lateraloccipital_thickness.aparcnative71 convgroup 0.000218921314554125 0.000143118493504533 1.52965077533597 0.128209328813701 convgroup 0.249790925615052 0.95 -0.0719263988017185 0.570682417617699
rh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000143046973187307 0.000135011778512001 1.05951476799924 0.291068521899781 convgroup 0.173018037102762 0.95 -0.147927102992043 0.493388966680149
rh_lingual_thickness.aparcnative71 convgroup 4.01671406502155e-05 4.47976978893505e-05 0.896634035736113 0.371350988138173 convgroup 0.146419724904393 0.95 -0.174312157388448 0.466665151999006
rh_medialorbitofrontal_thickness.aparcnative71 convgroup 5.53519530375259e-05 0.000186867955019966 0.296208908753841 0.767480248977378 convgroup 0.0483707122475688 0.95 -0.27181730257883 0.368397681763368
rh_middletemporal_thickness.aparcnative71 convgroup 3.1873843831572e-05 4.02282839403599e-05 0.792324223395319 0.429422947461045 convgroup 0.129386003877699 0.95 -0.191223943207662 0.449565891941435
rh_parahippocampal_thickness.aparcnative71 convgroup -0.000228903744099758 0.000219812034671275 -1.04136129053207 0.299383433144797 convgroup -0.170053586645983 0.95 -0.490409141446767 0.150866385493228
