rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 6.58362056849398e-05 7.0005129830491e-05 0.940448304922143 0.348269341865562 convgroup 0.141376846587344 0.95 -0.15382937416023 0.436184923872718
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.00102619023947305 0.000540578791981843 1.8983176082637 0.059281584576114 convgroup 0.285372578027848 0.95 -0.0111598800933687 0.581107252277041
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000228765660882964 7.70838278761453e-05 2.96775169560254 0.00341507401756028 convgroup 0.446139754819662 0.95 0.147247066492729 0.743802080800673
lh_cuneus_thickness.aparcnative71 convgroup 0.000259880841363309 0.000227289048871097 1.14339358915042 0.254419301256651 convgroup 0.171885449945763 0.95 -0.123538940369614 0.466826269267539
lh_entorhinal_thickness.aparcnative71 convgroup 0.00107099190573231 0.000790782716251687 1.35434409948768 0.177353055847099 convgroup 0.203597472585796 0.95 -0.0920895701031079 0.498712611607943
lh_fusiform_thickness.aparcnative71 convgroup 0.00016183556872248 9.99857037996975e-05 1.61858708367635 0.107316667480314 convgroup 0.243320910484402 0.95 -0.0527466723833381 0.538706418793608
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.000133153886760121 9.50503355512466e-05 1.40087760856279 0.163001429808764 convgroup 0.210592818038865 0.95 -0.0851570960317846 0.505751353170121
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000237322036842965 0.000134322168134364 1.76681213636731 0.078983204006788 convgroup 0.265603464905536 0.95 -0.0307025498627932 0.561165931255549
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000191919907144112 0.000213190809621774 0.900225987623955 0.369223172409657 convgroup 0.135330257580494 0.95 -0.159836743976589 0.430116068187473
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.000130593599461018 6.66437254133796e-05 1.95957831965378 0.0516154359246659 convgroup 0.294581852105644 0.95 -0.00206099863392967 0.590401588252687
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.00030245447295057 0.000118060531511272 2.561859319782 0.0112445946124945 convgroup 0.385122276403234 0.95 0.0872333522384785 0.681942841896998
lh_lingual_thickness.aparcnative71 convgroup 2.44974735497556e-05 2.04157486853439e-05 1.19993020718079 0.231770084123166 convgroup 0.18038455482161 0.95 -0.115106626077393 0.475368485121786
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000379378450107145 0.000137243762621466 2.76426733616677 0.00630917439121116 convgroup 0.415550112713543 0.95 0.117177047122227 0.712773684249434
lh_middletemporal_thickness.aparcnative71 convgroup 0.000200460921455107 8.03153033520738e-05 2.49592435175595 0.0134777413499704 convgroup 0.375210325038578 0.95 0.0774720271333188 0.671906823135712
lh_parahippocampal_thickness.aparcnative71 convgroup -0.000261867271646998 0.000361253850521083 -0.724884374988041 0.469480150225771 convgroup -0.108971292244215 0.95 -0.403675823593262 0.186040364368657
lh_paracentral_thickness.aparcnative71 convgroup 0.000482682826800796 0.000185108667017443 2.60756470552139 0.00989731889683426 convgroup 0.391993130733104 0.95 0.0939977278161275 0.688901774955439
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000153262461570269 8.9720654006939e-05 1.70821828336668 0.0893489240621252 convgroup 0.256795097530875 0.95 -0.0394145108310183 0.552285442565212
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.000308619086873643 0.000212115610639551 1.45495697343126 0.147452332899957 convgroup 0.218722525998924 0.95 -0.0771026783370326 0.513933791176504
lh_parstriangularis_thickness.aparcnative71 convgroup 0.000299873669347169 0.000140661718589153 2.13187832734395 0.0343961636606825 convgroup 0.32048357538668 0.95 0.0235141528001791 0.616559208275329
lh_pericalcarine_thickness.aparcnative71 convgroup 2.3256492938477e-05 3.84097898824337e-05 0.605483472043493 0.545633376389296 convgroup 0.0910218493565707 0.95 -0.203898642989562 0.38568565305586
lh_postcentral_thickness.aparcnative71 convgroup 1.57101928228413e-06 2.09778401566775e-06 0.748894676740137 0.454914743170193 convgroup 0.112580741832837 0.95 -0.18245072806828 0.407294887167519
