rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 0.000116856251877382 6.04191116928461e-05 1.93409417323854 0.054687454391802 convgroup 0.289932974468908 0.95 -0.00581839108861085 0.584878529417871
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.00110999383050239 0.000464002267136298 2.39221639444348 0.017788346579909 convgroup 0.358608398914162 0.95 0.0619528385297752 0.654272462351716
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000207418862500698 6.62022987830506e-05 3.13310664906702 0.0020229930838486 convgroup 0.469672543695874 0.95 0.171201523249198 0.766858781363058
lh_cuneus_thickness.aparcnative71 convgroup 0.000251993410964601 0.000195043599158597 1.29198503335501 0.198037234016986 convgroup 0.193676744841591 0.95 -0.101091939561605 0.487904195088568
lh_entorhinal_thickness.aparcnative71 convgroup 0.000821928325387284 0.000679318100646618 1.20993143654632 0.227909568944209 convgroup 0.181376390640751 0.95 -0.113290842410386 0.475536456198611
lh_fusiform_thickness.aparcnative71 convgroup 0.000184182023028631 8.58462742334207e-05 2.14548650682067 0.0332690561077495 convgroup 0.321622025035026 0.95 0.0254743123925383 0.616877868950063
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.000137240115127149 8.15661361502571e-05 1.68256241627447 0.0942131211578733 convgroup 0.252226769942232 0.95 -0.0430998889826661 0.546850734736296
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000228346738288029 0.00011527000178807 1.98097280078001 0.0491344822304615 convgroup 0.296960377844701 0.95 0.00112422340833433 0.591971583620652
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000273059848680479 0.000183231354880467 1.49024630014122 0.137929343442874 convgroup 0.223397365272937 0.95 -0.0716390513252461 0.517810491558747
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.00014003637080734 5.72007424730513e-05 2.44815652302616 0.0153287303816811 convgroup 0.366994178726006 0.95 0.0702167156146412 0.662757684761243
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.00020257736581899 0.000102096300726432 1.98417929325174 0.048772752157925 convgroup 0.297441051388318 0.95 0.00159903096162768 0.592456814907767
lh_lingual_thickness.aparcnative71 convgroup 1.59136295842598e-05 1.7552825929039e-05 0.906613536110594 0.365836848928722 convgroup 0.135907114997497 0.95 -0.158432740950124 0.429866310076572
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000308398278178119 0.000118113930890485 2.61102374506582 0.00979709077872926 convgroup 0.391409007529496 0.95 0.0942624400861207 0.687476489205411
lh_middletemporal_thickness.aparcnative71 convgroup 0.000207784934256908 6.89263238117852e-05 3.01459475518089 0.00294918803209335 convgroup 0.45190685969776 0.95 0.153755303146682 0.748819902432199
lh_parahippocampal_thickness.aparcnative71 convgroup -0.000481679201329082 0.000311245793730954 -1.54758461328944 0.123498427949797 convgroup -0.231992741812568 0.95 -0.526465478354121 0.0631270940762259
lh_paracentral_thickness.aparcnative71 convgroup 0.000310529197773033 0.00016033403349952 1.9367640855487 0.0543575888440136 convgroup 0.290333211245568 0.95 -0.00542292883411516 0.585282458718506
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000164541630673214 7.70042400654815e-05 2.13678663062312 0.0339809672372753 convgroup 0.320317858454945 0.95 0.0241871917630626 0.615560204808413
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.000393493228304379 0.000182337423644224 2.15804973241347 0.0322637362014704 convgroup 0.323505332174587 0.95 0.0273329330336872 0.618780753965894
lh_parstriangularis_thickness.aparcnative71 convgroup 0.000330446044171174 0.000120766549494446 2.73623818478288 0.00684453268560002 convgroup 0.410179445627056 0.95 0.112734837423432 0.706495209447997
lh_pericalcarine_thickness.aparcnative71 convgroup -8.78403092156201e-06 3.32089262889878e-05 -0.264508127878703 0.791694424383919 convgroup -0.0396514447684116 0.95 -0.333435669866408 0.25424404611337
lh_postcentral_thickness.aparcnative71 convgroup 2.31554965067145e-06 1.80261519020425e-06 1.28455017091534 0.200618741223452 convgroup 0.192562211841219 0.95 -0.102197057476269 0.4867833178204
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.000153479614615144 4.09961851302379e-05 3.74375357432809 0.000244530465372522 convgroup 0.561212387950085 0.95 0.260922185121053 0.859983892212171
lh_precentral_thickness.aparcnative71 convgroup 0.000230049473166373 8.87280554764801e-05 2.59274782853045 0.0103127430415791 convgroup 0.388669331811756 0.95 0.0915652416848769 0.684701627385609
lh_precuneus_thickness.aparcnative71 convgroup 0.000239246130027699 0.000109381288037138 2.18726744145185 0.0300267020685034 convgroup 0.327885251935412 0.95 0.0316549717949828 0.623206732307039
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.000524329220645375 0.000230112500304731 2.27857773893648 0.0238801271783672 convgroup 0.341573244234687 0.95 0.0451576399223391 0.63704313974346
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.00037679617731302 0.000104446831228178 3.60754053409108 0.00040142590247769 convgroup 0.540793189927664 0.95 0.240933735377141 0.839185397980096
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.000238970624187625 7.31494718739326e-05 3.26688105964008 0.00130469692023505 convgroup 0.489726175676123 0.95 0.190881383621189 0.787234295441205
lh_superiorparietal_thickness.aparcnative71 convgroup 0.000154432606377552 8.75315749720785e-05 1.76430741051803 0.0793954953349157 convgroup 0.264480862662698 0.95 -0.0309782116250795 0.559203649969249
lh_superiortemporal_thickness.aparcnative71 convgroup 0.000480638984116015 0.000174958973434574 2.74715251627691 0.00662994209748816 convgroup 0.411815573090852 0.95 0.114344364737226 0.708153580625741
lh_supramarginal_thickness.aparcnative71 convgroup 0.000180623016789718 7.19511211425994e-05 2.51035722475739 0.0129525313776813 convgroup 0.376318458131073 0.95 0.0794025169871202 0.672195505470068
lh_frontalpole_thickness.aparcnative71 convgroup 0.000532653206889197 0.000199491359454894 2.67005652948909 0.00828601083851267 convgroup 0.400258396052478 0.95 0.102972858271016 0.696441354134405
lh_temporalpole_thickness.aparcnative71 convgroup 0.000494453416598206 0.000274964439377359 1.79824495748565 0.0738327242832397 convgroup 0.269568316042502 0.95 -0.0259473262405278 0.564333740130137
lh_transversetemporal_thickness.aparcnative71 convgroup 0.000270109329701907 0.000171039970905516 1.57921758447397 0.116061570867099 convgroup 0.236734724676548 0.95 -0.0584322892689018 0.531241576752604
lh_insula_thickness.aparcnative71 convgroup 0.000504238896758675 0.000176613152585574 2.855047256542 0.00481434315690208 convgroup 0.427989678471785 0.95 0.130250778061813 0.724552789526627
lh_MeanThickness_thickness.aparcnative71 convgroup 0.000261100333544364 7.3087649305388e-05 3.572427571906 0.000455121446975882 convgroup 0.535529534357218 0.95 0.235778841978999 0.833826391832806
rh_bankssts_thickness.aparcnative71 convgroup 0.00020244998570266 0.000124444031152171 1.62683564513515 0.105540962127613 convgroup 0.243872973763364 0.95 -0.0513664951394331 0.538432690820647
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000345937540947791 0.000233173785814498 1.48360391258991 0.139682541696352 convgroup 0.222401629280877 0.95 -0.0726253220743657 0.516807948293891
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000138584413006652 7.22898051914515e-05 1.91706718035312 0.0568309599135648 convgroup 0.287380520321721 0.95 -0.00834050503425022 0.582302636678941
rh_cuneus_thickness.aparcnative71 convgroup 0.000106209717354116 0.000134307869204573 0.790792959363693 0.430117185481839 convgroup 0.118544876495581 0.95 -0.175689811419779 0.412447366558189
rh_entorhinal_thickness.aparcnative71 convgroup 0.000297710878255221 0.00108162473544891 0.275244147529282 0.78344791143096 convgroup 0.0412608421567698 0.95 -0.252639297067037 0.33504519323628
rh_fusiform_thickness.aparcnative71 convgroup 0.000349149249921757 0.000121820986296379 2.86608457653026 0.00465687218904561 convgroup 0.429644242690342 0.95 0.131877434968693 0.726230849974356
rh_inferiorparietal_thickness.aparcnative71 convgroup 0.000260520631547377 0.000107161168568754 2.43111040152784 0.0160441429639953 convgroup 0.364438857078514 0.95 0.0676988120042616 0.660171798451681
rh_inferiortemporal_thickness.aparcnative71 convgroup 0.000281637237165583 0.00025337463770774 1.1115447059482 0.267833051501809 convgroup 0.166627596168753 0.95 -0.127925214621288 0.460714223640437
rh_isthmuscingulate_thickness.aparcnative71 convgroup 7.00400463318102e-05 5.55081091936837e-05 1.26179845340111 0.208672246550791 convgroup 0.18915158519002 0.95 -0.105579142996166 0.483353604612918
rh_lateraloccipital_thickness.aparcnative71 convgroup 0.000247384786471219 9.44961621512894e-05 2.61793474824039 0.00960821611870633 convgroup 0.392445010705916 0.95 0.0952823175637075 0.688525854486347
rh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000124624977971256 0.000122551384369366 1.01692019729161 0.310571618224041 convgroup 0.152442782609997 0.95 -0.142007433028335 0.446466263878887
rh_lingual_thickness.aparcnative71 convgroup 4.1818085880799e-05 2.62980486899106e-05 1.59015926899712 0.113573412725191 convgroup 0.238374952532768 0.95 -0.0568085236594978 0.532893786767745
rh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.00018358627553577 0.000172026325157973 1.06719872884096 0.287327385189833 convgroup 0.15997985314448 0.95 -0.134523971220157 0.454035961065938
rh_middletemporal_thickness.aparcnative71 convgroup 0.000174699527525565 6.8985408009236e-05 2.53241276042284 0.0121924413740112 convgroup 0.37962472271088 0.95 0.0826589532882377 0.675542791372632
rh_parahippocampal_thickness.aparcnative71 convgroup -0.000190776759711047 0.000312528080388866 -0.61043077944763 0.542355079043505 convgroup -0.0915074426268885 0.95 -0.38534363909667 0.202585396171713
rh_paracentral_thickness.aparcnative71 convgroup 0.000207136240044718 0.00011248326449845 1.84148496194802 0.0672147269416489 convgroup 0.276050266757876 0.95 -0.0195387856571589 0.570871386134697
rh_parsopercularis_thickness.aparcnative71 convgroup 0.000267143795585836 9.3413522661465e-05 2.85979789622085 0.00474597884265849 convgroup 0.428701829468245 0.95 0.130950926785405 0.725275018021271
rh_parsorbitalis_thickness.aparcnative71 convgroup 0.000158523056847128 0.000173425345768583 0.914070870924829 0.361916112361519 convgroup 0.137025016749241 0.95 -0.157321991739221 0.430988240566374
rh_parstriangularis_thickness.aparcnative71 convgroup 0.0003139208621758 8.313033875321e-05 3.77624904317713 0.000216819349787443 convgroup 0.566083664680312 0.95 0.265688604202193 0.864947812762007
rh_pericalcarine_thickness.aparcnative71 convgroup 0.000173358148657185 0.000100437958242888 1.72602222994174 0.0860786398570439 convgroup 0.258741671450528 0.95 -0.0366547197171533 0.553417484732579
rh_postcentral_thickness.aparcnative71 convgroup 0.00018128673361253 0.000120884156505001 1.49967323141334 0.135470612685784 convgroup 0.224810522016624 0.95 -0.0702394602602823 0.519233212146459
rh_posteriorcingulate_thickness.aparcnative71 convgroup 0.000148304474689723 0.000163383408786143 0.907708290526873 0.36525960728478 convgroup 0.136071225622831 0.95 -0.158269667976607 0.430031035409105
rh_precentral_thickness.aparcnative71 convgroup 0.000189684790909584 8.34642055755731e-05 2.27264837185604 0.0242429392122391 convgroup 0.340684394530191 0.95 0.0442810198160822 0.636144443049169
rh_precuneus_thickness.aparcnative71 convgroup 0.000131963309540915 9.28374316361354e-05 1.42144507032604 0.156937060137584 convgroup 0.213083624875263 0.95 -0.081856319817485 0.507428607107168
rh_rostralanteriorcingulate_thickness.aparcnative71 convgroup -0.000268141691946748 0.000474976186284871 -0.564537127732815 0.573099347147985 convgroup -0.0846276933700899 0.95 -0.378451342391239 0.209433295947656
rh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.000232684481094431 0.000100321677966988 2.31938386408367 0.0215096061818177 convgroup 0.347690341015277 0.95 0.0511897630951115 0.643228751704641
rh_superiorfrontal_thickness.aparcnative71 convgroup 9.04290006288514e-05 5.61509911011787e-05 1.61046134458975 0.109069082921474 convgroup 0.24141836233458 0.95 -0.0537959798323483 0.535959690588577
rh_superiorparietal_thickness.aparcnative71 convgroup 0.000287206552244227 0.000107291774940921 2.67687390205236 0.00812579257991543 convgroup 0.40128036340685 0.95 0.10397859668372 0.697476824339664
rh_superiortemporal_thickness.aparcnative71 convgroup 0.00019653931712543 7.56397138785209e-05 2.59836145653693 0.0101518214233557 convgroup 0.389510850227975 0.95 0.0923936740085064 0.685553993936712
rh_supramarginal_thickness.aparcnative71 convgroup 0.000299037943859648 0.00010980002436459 2.72347793718784 0.00710338370774605 convgroup 0.408266603640673 0.95 0.11085290758394 0.704556489149175
rh_frontalpole_thickness.aparcnative71 convgroup 0.000498085758274072 0.000192258269662819 2.59071175012451 0.010371673162642 convgroup 0.388364110754449 0.95 0.0912647305205157 0.6843925027022
rh_temporalpole_thickness.aparcnative71 convgroup 0.000308661806732451 0.000787510232721477 0.391946407687653 0.695566673252802 convgroup 0.0587552505899974 0.95 -0.235201511605257 0.352547109359052
rh_transversetemporal_thickness.aparcnative71 convgroup 6.24788814919879e-05 0.000165622659830541 0.377236312687612 0.706447373513657 convgroup 0.0565501141198633 0.95 -0.237398877561617 0.350340429736014
rh_insula_thickness.aparcnative71 convgroup 0.00037383373713529 0.000199381786159396 1.87496433017421 0.0624355288427706 convgroup 0.281069036240494 0.95 -0.0145778946217284 0.575934338336753
rh_MeanThickness_thickness.aparcnative71 convgroup 0.000243369713037511 8.14022141829012e-05 2.98971859034065 0.00318756932075752 convgroup 0.448177764928071 0.95 0.150091813159144 0.745034718347618
