rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 6.80495214165421e-05 0.00012277576559829 0.55425857932903 0.581247264774376 convgroup 0.135426925332685 0.95 -0.344518352637626 0.61436564888393
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.00102725833195424 0.000879852464834479 1.16753475498587 0.247132730444187 convgroup 0.285274144566598 0.95 -0.197094083626934 0.765537885629396
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000238869495016198 0.000125809372702652 1.89866215755452 0.0619164910490411 convgroup 0.463917001617559 0.95 -0.0230381151330462 0.94750286109021
lh_cuneus_thickness.aparcnative71 convgroup 3.09642468231114e-05 8.03537173196205e-05 0.385349276374431 0.70119937500748 convgroup 0.0941558139555371 0.95 -0.385354158713502 0.572965222567407
lh_entorhinal_thickness.aparcnative71 convgroup 0.00314348679299828 0.00133351116261743 2.35730069692721 0.0213376549075035 convgroup 0.575980232648656 0.95 0.085228824831006 1.06260416491608
lh_fusiform_thickness.aparcnative71 convgroup 0.000232063689456913 0.000152179239560266 1.52493658220056 0.131981697653838 convgroup 0.372601309852092 0.95 -0.111781221446374 0.854253633258007
lh_inferiorparietal_thickness.aparcnative71 convgroup 1.19378472725939e-06 1.57396768865544e-06 0.75845567597336 0.450838069741261 convgroup 0.185320217005102 0.95 -0.295285559665491 0.66455125205773
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000398065143587227 0.000209285966190061 1.90201546158966 0.0614691735393384 convgroup 0.46473634419902 0.95 -0.022243993071173 0.948341758988658
lh_isthmuscingulate_thickness.aparcnative71 convgroup 4.61474557383934e-05 6.29184276480748e-05 0.733448966597077 0.465843342036116 convgroup 0.179210105425742 0.95 -0.301306887517369 0.658397347047174
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.000122163499198561 8.56222955306269e-05 1.42677206259745 0.158289250070815 convgroup 0.348615900221259 0.95 -0.135169661962212 0.829841812071204
