rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -9.03228852591304e-05 0.000323081531383035 -0.279566847638984 0.782109828798188 convgroup -0.111826739055593 0.95 -0.895307878917799 0.673875874848147
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup -0.00199623945860017 0.00206637569892853 -0.966058330842387 0.343268049851403 convgroup -0.386423332336955 0.95 -1.17384165642717 0.40854747007135
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 7.09029866038499e-05 0.000317335374384528 0.22343234422373 0.825014721577585 convgroup 0.0893729376894918 0.95 -0.695888131092065 0.872857625603844
lh_cuneus_thickness.aparcnative71 convgroup -0.000144417772928055 0.000615299660152751 -0.234711283429286 0.816344576701463 convgroup -0.0938845133717142 0.95 -0.877364547919289 0.691461399097121
lh_entorhinal_thickness.aparcnative71 convgroup -0.00124824260397766 0.00188771338746651 -0.661245829088982 0.514503130124324 convgroup -0.264498331635593 0.95 -1.04926043097108 0.525482142848617
lh_fusiform_thickness.aparcnative71 convgroup -0.000247342607288017 0.000340619874961495 -0.726154359947369 0.474488323807616 convgroup -0.290461743978948 0.95 -1.07566811131278 0.500465447703953
lh_inferiorparietal_thickness.aparcnative71 convgroup -0.000379954809060306 0.000383481700623455 -0.990802972977809 0.331275254081097 convgroup -0.396321189191124 0.95 -1.18401853198043 0.3991150332443
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000148645254708643 0.000534156163004788 0.278280519824893 0.783085734205944 convgroup 0.111312207929957 0.95 -0.674379701967096 0.894792861066546
lh_isthmuscingulate_thickness.aparcnative71 convgroup -8.67941490990291e-05 0.00028547661098108 -0.304032434743949 0.76361938195445 convgroup -0.12161297389758 0.95 -0.905107939970958 0.664297167925076
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.000456839798534464 0.000507571851084544 0.900049515272215 0.376682436183355 convgroup 0.360019806108886 0.95 -0.43375345755945 1.14674026182312
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000429145453419865 0.000356088356178362 1.20516564491345 0.239423659306206 convgroup 0.482066257965379 0.95 -0.317775403286333 1.27257752559204
lh_lingual_thickness.aparcnative71 convgroup 5.25985217242754e-05 4.7572264770744e-05 1.1056551958952 0.279402823774701 convgroup 0.442262078358081 0.95 -0.355451559796182 1.23137880479071
lh_medialorbitofrontal_thickness.aparcnative71 convgroup -0.000766265836398128 0.00106244863522812 -0.721226241900722 0.477461536462625 convgroup -0.288490496760289 0.95 -1.0736608659686 0.502362588334131
lh_middletemporal_thickness.aparcnative71 convgroup 2.84580339430376e-05 8.64653331786029e-05 0.329126516915799 0.744801498429367 convgroup 0.131650606766319 0.95 -0.654482056896056 0.915169504972953
lh_parahippocampal_thickness.aparcnative71 convgroup 0.000226364034738626 0.00192247692433974 0.117746034749607 0.907209806753653 convgroup 0.0470984138998429 0.95 -0.73746318391518 0.830723207299783
lh_paracentral_thickness.aparcnative71 convgroup 0.000463755451129358 0.000472108216747006 0.982307519078568 0.335359898211577 convgroup 0.392923007631427 0.95 -0.402352422652241 1.18052345843993
lh_parsopercularis_thickness.aparcnative71 convgroup -7.95402465473489e-05 0.000537845032806234 -0.147886922246625 0.883618324925787 convgroup -0.0591547688986499 0.95 -0.842721823504093 0.725588764031454
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.00166736362133697 0.000712600437427065 2.3398296349034 0.0275782923481241 convgroup 0.935931853961359 0.95 0.102129830274715 1.75288223420982
lh_parstriangularis_thickness.aparcnative71 convgroup 1.92251061459764e-05 0.000346891494001727 0.0554210941415607 0.95624353685455 convgroup 0.0221684376566243 0.95 -0.762061525805254 0.805957396156136
lh_pericalcarine_thickness.aparcnative71 convgroup 0.00174746137303362 0.000550018740008636 3.17709424410917 0.003930297211119 convgroup 1.27083769764367 0.95 0.401498317531932 2.11898583062826
lh_postcentral_thickness.aparcnative71 convgroup 0.000363929552074748 0.000524813900458141 0.693444955930192 0.494423272895488 convgroup 0.277377982372077 0.95 -0.513064217558181 1.06235223128125
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.000122210321712942 0.00033730383980046 0.362315240126644 0.720161367099347 convgroup 0.144926096050657 0.95 -0.641515550509416 0.928491656548515
lh_precentral_thickness.aparcnative71 convgroup 1.74052367720916e-05 0.00027647124463326 0.0629549622608299 0.950303021346002 convgroup 0.025181984904332 0.95 -0.759084797973288 0.808947827839056
lh_precuneus_thickness.aparcnative71 convgroup 8.16066339570671e-05 0.000472668475640281 0.172650892037008 0.864316003610424 convgroup 0.069060356814803 0.95 -0.715843085048844 0.85259065126984
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup -0.00207397146644081 0.0020039529062557 -1.03494022238075 0.310604775216502 convgroup -0.413976088952299 0.95 -1.20219478942834 0.382312537126276
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.000844862697512872 0.000639576227199569 1.32097264029366 0.19847484605164 convgroup 0.528389056117463 0.95 -0.274108127167286 1.32071482207904
lh_superiorfrontal_thickness.aparcnative71 convgroup -0.000226013012053324 0.000517284640953056 -0.436921946178245 0.665918725837049 convgroup -0.174768778471298 0.95 -0.958502277679337 0.612428810361968
lh_superiorparietal_thickness.aparcnative71 convgroup 3.0043734515306e-05 0.000582834595375505 0.0515476170318093 0.959298830867666 convgroup 0.0206190468127237 0.95 -0.763592261293732 0.804420177228778
lh_superiortemporal_thickness.aparcnative71 convgroup -0.00037363579976008 0.000525522944488241 -0.710979042264139 0.483678330141871 convgroup -0.284391616905656 0.95 -1.06948831149917 0.506308598812348
lh_supramarginal_thickness.aparcnative71 convgroup -0.000294658986756641 0.000684819185219524 -0.430272680900704 0.670683825687522 convgroup -0.172109072360282 0.95 -0.955823972285964 0.615017701684668
lh_frontalpole_thickness.aparcnative71 convgroup 0.00166127823965845 0.000829512041702599 2.00271744849976 0.0561649894905398 convgroup 0.801086979399903 0.95 -0.0208274430122259 1.60820248115695
lh_temporalpole_thickness.aparcnative71 convgroup -0.00191259862087266 0.00205872853791149 -0.929019336766432 0.3617629924529 convgroup -0.371607734706573 0.95 -1.1586261191039 0.422683201983087
lh_transversetemporal_thickness.aparcnative71 convgroup -0.000193819508057555 0.000180215402490111 -1.07548802921099 0.292426594990165 convgroup -0.430195211684398 0.95 -1.21891930326625 0.366901668606266
lh_insula_thickness.aparcnative71 convgroup -0.000687947779955539 0.000721240150761538 -0.953840103368003 0.349297036950101 convgroup -0.381536041347201 0.95 -1.16882003891388 0.413208271550938
lh_MeanThickness_thickness.aparcnative71 convgroup 0.000140080625573355 0.000401212921465948 0.349142856769244 0.729905748838061 convgroup 0.139657142707697 0.95 -0.646659844023799 0.923202120392853
rh_bankssts_thickness.aparcnative71 convgroup -0.000528752818428432 0.000326595817770458 -1.61898220876807 0.117999362904642 convgroup -0.647592883507229 0.95 -1.44552742475795 0.162608356616878
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000772747880334941 0.00122735775770176 0.629602799579738 0.534666615613117 convgroup 0.251841119831895 0.95 -0.537700740173795 1.03641048034178
