rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -0.000168676006106651 0.000322759824596928 -0.522605334531022 0.606040121440057 convgroup -0.213352734409585 0.95 -1.01355556544486 0.591246456387865
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup -0.00149824037614405 0.00206531890902734 -0.725428101972708 0.47520410714499 convgroup -0.296154782484803 0.95 -1.09759856961666 0.511361119877563
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 3.4628900516356e-05 0.000326467584542424 0.106071481996878 0.916407258912864 convgroup 0.0433035011921939 0.95 -0.757389766275216 0.843099709387511
lh_cuneus_thickness.aparcnative71 convgroup -3.67873777225038e-05 0.000626049504787802 -0.0587611322126559 0.953628904610325 convgroup -0.0239891317715378 0.95 -0.823921042996579 0.776439770338582
lh_entorhinal_thickness.aparcnative71 convgroup -0.00120842669202781 0.00195725958093846 -0.617407473079478 0.542780099829347 convgroup -0.252055545404311 0.95 -1.05275337479139 0.553825085205839
lh_fusiform_thickness.aparcnative71 convgroup -0.000270751027161567 0.000352240261165707 -0.768654401588112 0.449596753789566 convgroup -0.31380184540587 0.95 -1.11559837717673 0.494420359564943
lh_inferiorparietal_thickness.aparcnative71 convgroup -0.000399975263300178 0.000397052750853834 -1.0073605142895 0.323810598431865 convgroup -0.411253207839485 0.95 -1.21555443942254 0.401399204817601
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000241415435225529 0.00054363897001505 0.444073086259518 0.66096801062439 convgroup 0.18129207830646 0.95 -0.622355139510085 0.981197812949239
lh_isthmuscingulate_thickness.aparcnative71 convgroup -5.42129742404498e-05 0.000293699496269795 -0.184586541444557 0.855104242280672 convgroup -0.0753571399873772 0.95 -0.875009858016281 0.725855890096677
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.000373519004740351 0.000517640047930976 0.721580577533207 0.477523999206869 convgroup 0.294584037209859 0.95 -0.512870410659709 1.09599794313943
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000589402569081951 0.000320149233761966 1.84102445648887 0.078013601899015 convgroup 0.751595087063743 0.95 -0.083326562159592 1.57193300795128
lh_lingual_thickness.aparcnative71 convgroup 4.71410170371216e-05 4.89384104871226e-05 0.963272336961702 0.345016934734433 convgroup 0.393254284815745 0.95 -0.418512784995087 1.19702207924687
lh_medialorbitofrontal_thickness.aparcnative71 convgroup -0.00046408287568598 0.00104578093078469 -0.443766817719424 0.661186347330136 convgroup -0.181167044698544 0.95 -0.981071858621006 0.62247661580372
