rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 3.56314709898084e-05 0.000262898100904648 0.135533390569192 0.89259654543552 convgroup 0.0331160780351285 0.95 -0.445935363739462 0.511920875457263
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000869715379349791 0.00076310761217178 1.1397021409269 0.258468555071076 convgroup 0.278473554577461 0.95 -0.203756269582556 0.758648145313046
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000379434445561541 0.000153476252818372 2.47226811049769 0.0159713633595811 convgroup 0.60407124271863 0.95 0.11225968382224 1.09157036201507
lh_cuneus_thickness.aparcnative71 convgroup 4.09129815475009e-05 0.000144031341171953 0.284056103446657 0.777243402065617 convgroup 0.0694059526481905 0.95 -0.409891451575632 0.548186656219455
lh_entorhinal_thickness.aparcnative71 convgroup 0.00256251014358669 0.000929803425746333 2.75596978095646 0.00753059020929083 convgroup 0.673390593604437 0.95 0.178779856637673 1.16324193640607
lh_fusiform_thickness.aparcnative71 convgroup 0.000140251777077909 0.000146575075692572 0.956859659906125 0.342078102281266 convgroup 0.233798025955389 0.95 -0.247589649738724 0.713455503350058
lh_inferiorparietal_thickness.aparcnative71 convgroup 1.25426473730403e-05 0.000229317577042496 0.0546955341792922 0.956543798284266 convgroup 0.0133642460389109 0.95 -0.465586262405416 0.492215242258699
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000240146243135222 0.000215517958200418 1.11427486201359 0.269142558264035 convgroup 0.272260681504798 0.95 -0.209845095138127 0.752356246284301
lh_isthmuscingulate_thickness.aparcnative71 convgroup 1.60890041715002e-05 4.22711173704433e-05 0.380614593896444 0.704693351518917 convgroup 0.0929989469004587 0.95 -0.386500275770614 0.571806208424034
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.00011305813313903 9.01920732999992e-05 1.25352626902115 0.214370836507503 convgroup 0.306285215544693 0.95 -0.17652745720257 0.786841740714015
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000342381317746452 0.000204891855003855 1.67103430119275 0.0993799878654081 convgroup 0.408298664154089 0.95 -0.0770332332171663 0.890648492164562
lh_lingual_thickness.aparcnative71 convgroup -8.07835678413288e-06 4.31778917002513e-05 -0.187094748400739 0.852151753402276 convgroup -0.045714522908202 0.95 -0.524502042320709 0.433413434367865
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000923150459255341 0.000475307172622799 1.94221865864403 0.0563159396690767 convgroup 0.47455954868998 0.95 -0.0127260338113409 0.958402553343098
lh_middletemporal_thickness.aparcnative71 convgroup 0.000127479555506238 0.000118249429854873 1.07805640722914 0.284874695390514 convgroup 0.263411104511878 0.95 -0.218521806523761 0.743398061116605
