rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 0.000298853070274541 0.000103882070361112 2.87684938542019 0.00450783325586251 convgroup 0.431257955768139 0.95 0.133463832412665 0.727867638161934
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.00102298133666616 0.000641860412219323 1.59377540223904 0.112760476148879 convgroup 0.238917033824057 0.95 -0.0562719221854954 0.533439858619809
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 3.9331380025409e-05 1.59811549814131e-05 2.46110998054605 0.0148041679299249 convgroup 0.368935984104651 0.95 0.0721299375057178 0.664722880945452
lh_cuneus_thickness.aparcnative71 convgroup 0.000317696585194356 0.000195480071477995 1.62521213948972 0.105886644478941 convgroup 0.243629599977662 0.95 -0.0516073821403634 0.538187493097531
lh_entorhinal_thickness.aparcnative71 convgroup 0.000707828846333366 0.000779909628900956 0.907578032253345 0.365328259734439 convgroup 0.136051699082078 0.95 -0.158289089270234 0.430011414069112
lh_fusiform_thickness.aparcnative71 convgroup 0.000220322563729295 9.87035531973867e-05 2.2321644620908 0.0268513346635855 convgroup 0.334615599877491 0.95 0.0382950224555807 0.630009218357036
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.000141913123254516 0.000111267908580936 1.27541826807401 0.203823275021042 convgroup 0.191193281729138 0.95 -0.103554475869834 0.485406671240511
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000293086664071295 0.000145873785837342 2.00917980149021 0.0460289852046376 convgroup 0.301188786021465 0.95 0.00530076228057131 0.596240366345249
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.00015043468661958 8.80051256099097e-05 1.70938551109392 0.0891222936948464 convgroup 0.256247721855056 0.95 -0.0391217898956934 0.55090351323089
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.000201804071467271 0.000112774773937821 1.78944336947674 0.0752436089366969 convgroup 0.268248902217269 0.95 -0.0272519666024625 0.563003172717623
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000268074814990228 0.000110455821755573 2.42698674211531 0.0162215950989831 convgroup 0.36382069439765 0.95 0.0670896528225242 0.659546270088053
