rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 2.92105096640095e-05 0.00027768249522916 0.105193918111054 0.916540986272367 convgroup 0.025896952444495 0.95 -0.456730847895413 0.508328976168893
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000968486268496182 0.000805040399059158 1.20302815812479 0.233263222258932 convgroup 0.296165059347401 0.95 -0.190080748860211 0.780194648877435
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000406214388368945 0.000161742277687729 2.5114917025789 0.0144772711959152 convgroup 0.61828651650532 0.95 0.122190033451161 1.10991117136693
lh_cuneus_thickness.aparcnative71 convgroup 0.00010231014822585 0.000150041325040945 0.681879796768864 0.497700958070169 convgroup 0.167867201705928 0.95 -0.316120905765533 0.650590291028286
lh_entorhinal_thickness.aparcnative71 convgroup 0.0027149302738249 0.000980146363561238 2.76992332447222 0.00727394663816686 convgroup 0.681907983815432 0.95 0.183182370529241 1.17574746880201
lh_fusiform_thickness.aparcnative71 convgroup 0.000174954300868147 0.000154169830156471 1.13481542199652 0.260557314616477 convgroup 0.279372244559785 0.95 -0.206523034545991 0.763174582118988
lh_inferiorparietal_thickness.aparcnative71 convgroup 4.74622246388432e-05 0.000241801004478121 0.196286300552312 0.844989221392607 convgroup 0.0483223467876029 0.95 -0.434440231878932 0.530719665418116
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.00030512477319329 0.000226084125802674 1.34960724071182 0.181753186832911 convgroup 0.332250334991441 0.95 -0.154804272771032 0.816825259605492
lh_isthmuscingulate_thickness.aparcnative71 convgroup 2.33729008590915e-05 4.45503258533362e-05 0.524640401869052 0.601590989683936 convgroup 0.129157538588116 0.95 -0.354340443447217 0.611680868766837
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.00011441306010029 9.52667952043187e-05 1.20097521759715 0.234053205344903 convgroup 0.295659660326523 0.95 -0.190575363819615 0.779682165735941
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000424235220661135 0.000213806538385097 1.98420134325839 0.0513942642317881 convgroup 0.48847660348974 0.95 -0.0029447115863447 0.976306393394594
lh_lingual_thickness.aparcnative71 convgroup -2.02826777591413e-05 4.533283297983e-05 -0.447416947627468 0.656039048977269 convgroup -0.110146438345774 0.95 -0.592604750482477 0.373143497380537
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0012940994557985 0.000478473106108538 2.70464408401869 0.00868984119000418 convgroup 0.665837345740584 0.95 0.167796502132673 1.15909555862311
lh_middletemporal_thickness.aparcnative71 convgroup 0.000145377784975824 0.000124689229723453 1.16592094841115 0.247842507746823 convgroup 0.287029895807932 0.95 -0.199023199893514 0.770933775032075
lh_parahippocampal_thickness.aparcnative71 convgroup 0.000695621433524142 0.000851179028376798 0.817244563521138 0.41672908216907 convgroup 0.201191703637142 0.95 -0.283289481113797 0.684158998090464
lh_paracentral_thickness.aparcnative71 convgroup 0.000693660436077083 0.000219046838555868 3.16672196983188 0.00233448403194055 convgroup 0.779593057567231 0.95 0.276408963188902 1.27727912468803
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000168188409978658 0.000172999259378357 0.972191502917488 0.334504919444079 convgroup 0.239337003223104 0.95 -0.245789292139654 0.722665886337925
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.000662414007619968 0.000387367926928049 1.710038342289 0.0919564352062512 convgroup 0.42098233836836 0.95 -0.0683812692442425 0.907228557497038
lh_parstriangularis_thickness.aparcnative71 convgroup 0.000222894493888944 0.000146573415880018 1.52070204921335 0.133111296454748 convgroup 0.374370965145996 0.95 -0.113723202649761 0.859680873821773
lh_pericalcarine_thickness.aparcnative71 convgroup 3.8751298970777e-05 7.50618602261233e-05 0.516258174977798 0.607399522456417 convgroup 0.127093976976573 0.95 -0.356380390006329 0.60960919650923
lh_postcentral_thickness.aparcnative71 convgroup 9.21052387368664e-05 0.000140278519540587 0.656588328979458 0.513728544499118 convgroup 0.16164087274742 0.95 -0.322262379313044 0.644325721979204
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.000195109842862357 0.000120060433510536 1.62509693791198 0.108908230749102 convgroup 0.400071210147068 0.95 -0.0887074621055994 0.885881446771378
lh_precentral_thickness.aparcnative71 convgroup 0.000214081156390674 6.66281734237233e-05 3.21307256960535 0.00203210563815344 convgroup 0.791003786435037 0.95 0.287266140661898 1.28917394685889
lh_precuneus_thickness.aparcnative71 convgroup 0.000363870782216707 0.00016335812619862 2.2274421890362 0.0293327919718277 convgroup 0.548358360237469 0.95 0.0548965735705187 1.03781703584744
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.000203508912438577 0.000636043101514161 0.319960883081831 0.750008691969568 convgroup 0.078768924307213 0.95 -0.404224794759203 0.561167504385261
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.00061540943255932 0.000235027175110528 2.61846074723021 0.0109447080116946 convgroup 0.644620474894849 0.95 0.147462361784849 1.13713383282687
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.000346806142602654 0.000109376585614798 3.17075305151719 0.00230659982586758 convgroup 0.780585441277041 0.95 0.277353484902098 1.27831331812205
lh_superiorparietal_thickness.aparcnative71 convgroup 0.000262372824506123 0.000172685454661745 1.51936840899575 0.133446049143939 convgroup 0.374042645620367 0.95 -0.114043001821315 0.859346393019803
lh_superiortemporal_thickness.aparcnative71 convgroup 6.84782460298899e-05 0.000136342881190188 0.502250249020099 0.617163125655911 convgroup 0.12364546399325 0.95 -0.359789985576425 0.606147671971178
lh_supramarginal_thickness.aparcnative71 convgroup 0.00026913793052187 0.000172578794642411 1.55950753439629 0.123658916710642 convgroup 0.383924215204685 0.95 -0.104419978233772 0.869415517348634
lh_frontalpole_thickness.aparcnative71 convgroup 0.00024278594031139 0.000305858957486823 0.793783979080779 0.430165936998373 convgroup 0.195416107001121 0.95 -0.288974972243668 0.678336312464985
lh_temporalpole_thickness.aparcnative71 convgroup 0.000620304992918329 0.000579265582229517 1.07084731416435 0.288138516693117 convgroup 0.263624385023409 0.95 -0.221957222183182 0.747229049882386
lh_transversetemporal_thickness.aparcnative71 convgroup 0.0001096182765913 7.20736400961739e-05 1.52092049804932 0.133056527747113 convgroup 0.374424743531841 0.95 -0.113670792872503 0.859735646906885
lh_insula_thickness.aparcnative71 convgroup 0.000705568844433286 0.00028914034636936 2.44022964381444 0.0173708114410638 convgroup 0.60074301037817 0.95 0.105332783309504 1.09179771631935
lh_MeanThickness_thickness.aparcnative71 convgroup 0.000462512908222847 0.000162618830041041 2.84415346061781 0.0059230359574607 convgroup 0.700182180082951 0.95 0.200661046458643 1.19470042321475
rh_bankssts_thickness.aparcnative71 convgroup -5.46588643489563e-05 0.000120012474950544 -0.455443189314117 0.650285274247217 convgroup -0.112122362458114 0.95 -0.594586402615579 0.371188184458862
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000207256602744783 0.000424555626027419 0.488173021481519 0.627045261658095 convgroup 0.120179890140092 0.95 -0.363217175489345 0.602669810852796
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000406719134095986 0.000136306520521639 2.98385677031069 0.00398732758655585 convgroup 0.734574757452638 0.95 0.233508077648417 1.23042160494908
rh_cuneus_thickness.aparcnative71 convgroup 0.000130417349041982 9.6658201347474e-05 1.34926314812282 0.181863086705186 convgroup 0.332165625251811 0.95 -0.15488699656657 0.816739201531759
