rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 5.80375008134551e-05 4.57061362072418e-05 1.26979669754407 0.206123419222665 convgroup 0.20735693240361 0.95 -0.113904901716987 0.527931675875323
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000612303692088112 0.000673138805429616 0.909624712093848 0.36447974745933 convgroup 0.148541093470399 0.95 -0.172206731132295 0.468795479357149
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.00021125656430472 8.10547259414039e-05 2.60634481026365 0.0100744736372533 convgroup 0.425614325259798 0.95 0.101262332470198 0.748578603381208
lh_cuneus_thickness.aparcnative71 convgroup 0.000279169941545933 0.000316979465915428 0.880719325902383 0.379878698321623 convgroup 0.143820863671254 0.95 -0.176891650484118 0.464055550361399
lh_entorhinal_thickness.aparcnative71 convgroup 0.000934588017968544 0.00133943113809662 0.697749956221434 0.486413741098987 convgroup 0.113942090719454 0.95 -0.206567311376683 0.434072568888043
lh_fusiform_thickness.aparcnative71 convgroup 6.34571207428307e-05 8.28677648232508e-05 0.765763634124545 0.445020246789378 convgroup 0.125048677812296 0.95 -0.195532080298141 0.445213746495429
lh_inferiorparietal_thickness.aparcnative71 convgroup 2.63694045120759e-05 8.20027370573449e-05 0.321567370289551 0.748228124667379 convgroup 0.0525117316758677 0.95 -0.267691536421001 0.372540155474773
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000207528828114216 0.000140283960266867 1.47934822854606 0.14114433251374 convgroup 0.241576554121869 0.95 -0.0800470784147821 0.562401165251584
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.000103847197550777 6.48136579955254e-05 1.60224250200391 0.111205774706356 convgroup 0.261645104940656 0.95 -0.0602120888094507 0.582637890133922
lh_lateraloccipital_thickness.aparcnative71 convgroup 6.9077935482755e-05 4.58566264539928e-05 1.50638938850113 0.134070277572432 convgroup 0.245992357051396 0.95 -0.0756813076309436 0.566852591602407
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000331734660932484 0.000119093378321646 2.78550046700782 0.00603463070929194 convgroup 0.454870321496894 0.95 0.129964515877389 0.778297424295636
lh_lingual_thickness.aparcnative71 convgroup -5.7944943917795e-06 3.03563856391164e-05 -0.190882223617323 0.848875980827355 convgroup -0.0311709365886852 0.95 -0.351199216886907 0.288961155129274
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000310332600734611 0.000159669092777063 1.9435984468698 0.0538158379786964 convgroup 0.317388297313126 0.95 -0.00520020167313352 0.638932211526356
