rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 0.000276728302842285 0.000119324575043022 2.31912246695629 0.0215305787013335 convgroup 0.348631838147964 0.95 0.0512802809213401 0.645013245698828
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.00118879160075454 0.000737134133794142 1.61272086890841 0.108586709188088 convgroup 0.242439047078455 0.95 -0.0536194768283881 0.537817942875097
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 4.29567469637731e-05 1.83558147166312e-05 2.34022557031218 0.0203868688754908 convgroup 0.351804250911162 0.95 0.0544078545927619 0.648221923621365
lh_cuneus_thickness.aparcnative71 convgroup 0.000363156689010182 0.000224521415195502 1.6174701584433 0.107557564102521 convgroup 0.243153004001402 0.95 -0.052912842595274 0.538537252952239
lh_entorhinal_thickness.aparcnative71 convgroup 0.000992916605907749 0.00089513617034864 1.10923526363707 0.268833526057244 convgroup 0.166750456006695 0.95 -0.128634847215567 0.461666571669302
lh_fusiform_thickness.aparcnative71 convgroup 0.000228833571291634 0.000113414854894752 2.01766842186581 0.0451361981860528 convgroup 0.303314491024434 0.95 0.00656423508398154 0.599217778645875
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.000143371656669711 0.000127860201715807 1.12131573973565 0.263672464342682 convgroup 0.168566504381872 0.95 -0.126832503069808 0.46349127218924
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000301182102499016 0.000167622140585097 1.79679188827751 0.0740737182068412 convgroup 0.270110297194299 0.95 -0.0262461014017417 0.565710767256893
lh_isthmuscingulate_thickness.aparcnative71 convgroup 9.59873674647581e-05 0.000100780705414524 0.952437940079396 0.342173746716438 convgroup 0.143179238915975 0.95 -0.152038927928404 0.437994212555437
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.000213211038848217 0.000129580074062474 1.64539988413205 0.10166202965422 convgroup 0.247351657476834 0.95 -0.0487577094104463 0.542767839074019
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.000379510179696197 0.000125762713797638 3.01766849836637 0.00292308839678409 convgroup 0.453643708125268 0.95 0.154618541879409 0.751418792577678
lh_lingual_thickness.aparcnative71 convgroup 8.75574152413579e-05 0.000126110317820857 0.694292241541533 0.48840922853674 convgroup 0.104372401125575 0.95 -0.190614797297525 0.399065347107255
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.000428598688566814 0.000139579237679829 3.07064786777205 0.00247293117826588 convgroup 0.461608054641243 0.95 0.162440129578437 0.759505036587934
lh_middletemporal_thickness.aparcnative71 convgroup 0.000275691315205711 0.000114553247985129 2.40666519766861 0.0171275725830599 convgroup 0.361792067312051 0.95 0.0642521570857744 0.658326297761735
lh_parahippocampal_thickness.aparcnative71 convgroup -0.000153364033297432 0.000374530698205429 -0.409483212009798 0.682680193460063 convgroup -0.061557285968201 0.95 -0.356179952537354 0.233239054087431
lh_paracentral_thickness.aparcnative71 convgroup 0.000478801069975463 0.000144652970065448 3.30999819608842 0.00113054587227742 convgroup 0.497589399357278 0.95 0.197748923709984 0.796065285850545
lh_parsopercularis_thickness.aparcnative71 convgroup 0.000518721550668068 0.000249279459251706 2.08088364851714 0.0388842573465486 convgroup 0.312817585828788 0.95 0.0159473518971523 0.608814951341975
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.000468803189871868 0.000229344238488785 2.04410275558238 0.042424856405243 convgroup 0.307288343412627 0.95 0.0104882999841526 0.603230574365262
lh_parstriangularis_thickness.aparcnative71 convgroup 0.000235706790360579 8.72830082669344e-05 2.70048884703567 0.00759605260124147 convgroup 0.40596234310806 0.95 0.107745345893479 0.703055322163584
lh_pericalcarine_thickness.aparcnative71 convgroup 4.84089322315359e-05 5.8358201624557e-05 0.829513776709074 0.407931061272501 convgroup 0.1247001470874 0.95 -0.170401173429729 0.419450113317971
lh_postcentral_thickness.aparcnative71 convgroup 7.11813767265035e-05 4.4403967893013e-05 1.6030409016151 0.110708625279317 convgroup 0.240983865285013 0.95 -0.0550597413628071 0.536351868138855
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.000221247315920151 8.53117615902778e-05 2.59339757843383 0.0102985413384036 convgroup 0.389863397772389 0.95 0.0919011865168325 0.686744556255959
lh_precentral_thickness.aparcnative71 convgroup 0.00019373527072382 7.67826888609803e-05 2.52316340568105 0.0125112248008141 convgroup 0.379305150376451 0.95 0.0815050600009057 0.676052503100008
lh_precuneus_thickness.aparcnative71 convgroup 0.000370678258750464 0.000137247066194097 2.70081007215299 0.00758901598781628 convgroup 0.406010632624766 0.95 0.107792861164505 0.703104272183594
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.00065803005760296 0.000302850425971044 2.17278894521309 0.0311253595278161 convgroup 0.326633636071575 0.95 0.0295831074902677 0.622773601152832
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.000503757292709548 0.000163873400835235 3.07406382086404 0.002446224982672 convgroup 0.462121572155932 0.95 0.162944572989282 0.760026433978122
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.000221714691940241 7.3450915549561e-05 3.01854225071761 0.00291508917586115 convgroup 0.453775058622122 0.95 0.154747536203547 0.751552135563884
lh_superiorparietal_thickness.aparcnative71 convgroup 0.000130440176944175 9.92457349694042e-05 1.3143151893065 0.190440799976194 convgroup 0.197579958317203 0.95 -0.0980544532162716 0.492659188496944
lh_superiortemporal_thickness.aparcnative71 convgroup 0.000320114215480776 0.000134410657338681 2.38161334688044 0.0182980392382615 convgroup 0.358026042484241 0.95 0.0605406617254923 0.654515864603351
lh_supramarginal_thickness.aparcnative71 convgroup 0.000131178037918576 7.58982489237438e-05 1.72834076910487 0.0856710678337177 convgroup 0.259820094826606 0.95 -0.036422302859026 0.555334876442245
lh_frontalpole_thickness.aparcnative71 convgroup 0.000681313084173038 0.000262827938861505 2.59223995410948 0.0103319625584531 convgroup 0.389689373027325 0.95 0.0917298667768651 0.686568293972722
lh_temporalpole_thickness.aparcnative71 convgroup 0.00162717364823677 0.00110633206907221 1.47078232090058 0.143125503719644 convgroup 0.221101537912341 0.95 -0.0747461699400724 0.516328697130579
lh_transversetemporal_thickness.aparcnative71 convgroup 0.0002067676388814 5.31008627886998e-05 3.89386590014883 0.000139648580217965 convgroup 0.585361767484506 0.95 0.283693003598947 0.885442564295375
lh_insula_thickness.aparcnative71 convgroup 0.000543675859448998 0.00042724181916921 1.27252491459333 0.204855758809887 convgroup 0.191297659517743 0.95 -0.104283172908852 0.486340815530887
lh_MeanThickness_thickness.aparcnative71 convgroup 0.000325247478353247 9.70473786980303e-05 3.3514298141455 0.000982885911449459 convgroup 0.503817781586544 0.95 0.203856324178933 0.802398547976501
rh_bankssts_thickness.aparcnative71 convgroup 6.94997286213583e-05 5.41183868065672e-05 1.28421656154992 0.200744568836806 convgroup 0.19305525551689 0.95 -0.102540428061207 0.488108364572341
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.000352751422045757 0.000252457977836456 1.39726787431638 0.164082121890381 convgroup 0.210050169557172 0.95 -0.0856948103741058 0.505205297435706
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.000148136955028152 8.33836680830493e-05 1.77657038163168 0.0773566937058509 convgroup 0.267070414164185 0.95 -0.0292519171369335 0.562645171948441
rh_cuneus_thickness.aparcnative71 convgroup -4.80628394498727e-05 6.15337831411852e-05 -0.781080521891458 0.435798572238772 convgroup -0.117419214366018 0.95 -0.412146998960856 0.177639500333919
rh_entorhinal_thickness.aparcnative71 convgroup 0.000865262480451096 0.000942531865832266 0.918019338992915 0.35985798398902 convgroup 0.138005117956761 0.95 -0.157179075449345 0.432800621919718
rh_fusiform_thickness.aparcnative71 convgroup 0.000330227545361332 0.000175675600168033 1.87975760461595 0.061784302447402 convgroup 0.282582467423538 0.95 -0.0139172245920069 0.578291969726392
rh_inferiorparietal_thickness.aparcnative71 convgroup 0.000224632187838003 0.000122253929992207 1.83742304114331 0.0678241269254344 convgroup 0.276218346127249 0.95 -0.0202075271608102 0.571871487112896
rh_inferiortemporal_thickness.aparcnative71 convgroup 0.000150145059929162 0.00017459756130867 0.859949353265717 0.390980218095801 convgroup 0.129275503133156 0.95 -0.165853587748232 0.424040383444618
rh_isthmuscingulate_thickness.aparcnative71 convgroup 6.39249160743531e-05 4.53766363166429e-05 1.4087627744877 0.160659585869926 convgroup 0.211778188768385 0.95 -0.0839825591864869 0.506944288222248
