yearsBeforePredABpos CTX_LH_BANKSSTS_SUVR CTX_LH_CAUDALANTERIORCINGULATE_SUVR CTX_LH_CAUDALMIDDLEFRONTAL_SUVR CTX_LH_CUNEUS_SUVR CTX_LH_ENTORHINAL_SUVR CTX_LH_FRONTALPOLE_SUVR CTX_LH_FUSIFORM_SUVR CTX_LH_INFERIORPARIETAL_SUVR CTX_LH_INFERIORTEMPORAL_SUVR CTX_LH_INSULA_SUVR CTX_LH_ISTHMUSCINGULATE_SUVR CTX_LH_LATERALOCCIPITAL_SUVR CTX_LH_LATERALORBITOFRONTAL_SUVR CTX_LH_LINGUAL_SUVR CTX_LH_MEDIALORBITOFRONTAL_SUVR CTX_LH_MIDDLETEMPORAL_SUVR CTX_LH_PARACENTRAL_SUVR CTX_LH_PARAHIPPOCAMPAL_SUVR CTX_LH_PARSOPERCULARIS_SUVR CTX_LH_PARSORBITALIS_SUVR CTX_LH_PARSTRIANGULARIS_SUVR CTX_LH_PERICALCARINE_SUVR CTX_LH_POSTCENTRAL_SUVR CTX_LH_POSTERIORCINGULATE_SUVR CTX_LH_PRECENTRAL_SUVR CTX_LH_PRECUNEUS_SUVR CTX_LH_ROSTRALANTERIORCINGULATE_SUVR CTX_LH_ROSTRALMIDDLEFRONTAL_SUVR CTX_LH_SUPERIORFRONTAL_SUVR CTX_LH_SUPERIORPARIETAL_SUVR CTX_LH_SUPERIORTEMPORAL_SUVR CTX_LH_SUPRAMARGINAL_SUVR CTX_LH_TEMPORALPOLE_SUVR CTX_LH_TRANSVERSETEMPORAL_SUVR CTX_RH_BANKSSTS_SUVR CTX_RH_CAUDALANTERIORCINGULATE_SUVR CTX_RH_CAUDALMIDDLEFRONTAL_SUVR CTX_RH_CUNEUS_SUVR CTX_RH_ENTORHINAL_SUVR CTX_RH_FRONTALPOLE_SUVR CTX_RH_FUSIFORM_SUVR CTX_RH_INFERIORPARIETAL_SUVR CTX_RH_INFERIORTEMPORAL_SUVR CTX_RH_INSULA_SUVR CTX_RH_ISTHMUSCINGULATE_SUVR CTX_RH_LATERALOCCIPITAL_SUVR CTX_RH_LATERALORBITOFRONTAL_SUVR CTX_RH_LINGUAL_SUVR CTX_RH_MEDIALORBITOFRONTAL_SUVR CTX_RH_MIDDLETEMPORAL_SUVR CTX_RH_PARACENTRAL_SUVR CTX_RH_PARAHIPPOCAMPAL_SUVR CTX_RH_PARSOPERCULARIS_SUVR CTX_RH_PARSORBITALIS_SUVR CTX_RH_PARSTRIANGULARIS_SUVR CTX_RH_PERICALCARINE_SUVR CTX_RH_POSTCENTRAL_SUVR CTX_RH_POSTERIORCINGULATE_SUVR CTX_RH_PRECENTRAL_SUVR CTX_RH_PRECUNEUS_SUVR CTX_RH_ROSTRALANTERIORCINGULATE_SUVR CTX_RH_ROSTRALMIDDLEFRONTAL_SUVR CTX_RH_SUPERIORFRONTAL_SUVR CTX_RH_SUPERIORPARIETAL_SUVR CTX_RH_SUPERIORTEMPORAL_SUVR CTX_RH_SUPRAMARGINAL_SUVR CTX_RH_TEMPORALPOLE_SUVR CTX_RH_TRANSVERSETEMPORAL_SUVR
1.05 1.2638254632668 1.19184172151257 1.12522779888961 1.10563583298906 0.908916894714502 0.902930624251619 1.10258724574797 1.12875212408188 1.0864632887178 1.04849717179684 1.19856245667837 1.10624180387202 1.14550958882241 1.04689288335606 1.0697577438255 1.03659848146078 1.12784702725905 0.972743893351327 1.10443217634236 1.06043779840103 1.12759253135062 1.23258082413622 1.02820630835843 1.20025376502116 1.09416230272951 1.17702752419587 1.13411495356474 1.09891036362766 1.05484348317328 1.07962274160325 1.01958931592052 1.11208111777973 0.92527339786164 1.06790242012352 1.26345474555121 1.16003988340189 1.1016809159041 1.07689130494295 0.902589143210225 0.941847076968092 1.07165313293966 1.10597716738613 1.05749259383177 1.03927876547468 1.1882056568118 1.08652415368872 1.14395869236092 1.02209762703463 1.08533322993232 1.03732445705882 1.1262922775482 0.977077604664785 1.12115393203058 1.07982801030497 1.11881108782237 1.18446160939671 1.02114532106881 1.18379592241198 1.09139957374283 1.16616689817853 1.14243678367845 1.1062188618464 1.05598554749692 1.05519760220773 1.00279693530662 1.08939315824985 0.913305667754838 1.02796498505217
1.06 1.2635504039324 1.19155575531491 1.12498110947741 1.10552463966466 0.908818668888627 0.902627439318779 1.10240075108986 1.12847615514937 1.08621199158959 1.04830242182628 1.19827600640667 1.10607564855519 1.1452333914541 1.04678104998563 1.06944288610038 1.03635833700698 1.12764938419538 0.972590404310556 1.10416531151805 1.06016742230598 1.12731134093207 1.23246041111164 1.02805897996744 1.19993473387457 1.09401858352461 1.17668741402183 1.13381817430203 1.09860687430316 1.05458076375743 1.07937344892538 1.0194128702763 1.11183257107404 0.925172489779055 1.06776535028622 1.26317086395082 1.15975314455807 1.1014454833228 1.07680244061407 0.90249768473619 0.941522974357153 1.07148661518812 1.10571434304069 1.05727229846103 1.03910111585573 1.18792469647644 1.08636589286956 1.14368197698585 1.02199746392288 1.08499344355889 1.03709436405732 1.12607331207717 0.976938979225439 1.12089587451119 1.07954282442782 1.11851899779984 1.18433487186051 1.02100783018831 1.18346244676771 1.09126757893517 1.16582170377924 1.14212898839665 1.10590550165295 1.05570996867402 1.05496425769364 1.00262071798521 1.08915921408541 0.913201387090871 1.02787037579098
1.07 1.26327534459799 1.19126978911726 1.12473442006522 1.10541344634025 0.908720443062751 0.902324254385939 1.10221425643175 1.12820018621686 1.08596069446137 1.04810767185573 1.19798955613498 1.10590949323836 1.14495719408579 1.0466692166152 1.06912802837526 1.03611819255319 1.1274517411317 0.972436915269784 1.10389844669373 1.05989704621094 1.12703015051352 1.23233999808706 1.02791165157644 1.19961570272798 1.09387486431972 1.1763473038478 1.13352139503931 1.09830338497866 1.05431804434159 1.07912415624751 1.01923642463208 1.11158402436835 0.925071581696471 1.06762828044891 1.26288698235044 1.15946640571426 1.10121005074151 1.07671357628518 0.902406226262155 0.941198871746215 1.07132009743658 1.10545151869525 1.05705200309029 1.03892346623678 1.18764373614107 1.08620763205041 1.14340526161078 1.02189730081113 1.08465365718547 1.03686427105582 1.12585434660615 0.976800353786093 1.12063781699179 1.07925763855068 1.11822690777731 1.18420813432431 1.02087033930782 1.18312897112344 1.09113558412751 1.16547650937994 1.14182119311484 1.1055921414595 1.05543438985112 1.05473091317954 1.0024445006638 1.08892526992097 0.913097106426905 1.02777576652979
1.08 1.26300028526359 1.1909838229196 1.12448773065302 1.10530225301585 0.908622217236876 0.902021069453098 1.10202776177363 1.12792421728436 1.08570939733315 1.04791292188517 1.19770310586329 1.10574333792153 1.14468099671748 1.04655738324476 1.06881317065014 1.03587804809939 1.12725409806802 0.972283426229013 1.10363158186942 1.0596266701159 1.12674896009497 1.23221958506248 1.02776432318545 1.19929667158139 1.09373114511483 1.17600719367376 1.1332246157766 1.09799989565416 1.05405532492574 1.07887486356964 1.01905997898786 1.11133547766265 0.924970673613886 1.06749121061161 1.26260310075006 1.15917966687044 1.10097461816022 1.0766247119563 0.90231476778812 0.940874769135276 1.07115357968504 1.10518869434981 1.05683170771956 1.03874581661782 1.18736277580571 1.08604937123125 1.14312854623571 1.02179713769937 1.08431387081204 1.03663417805432 1.12563538113512 0.976661728346747 1.12037975947239 1.07897245267353 1.11793481775477 1.18408139678811 1.02073284842732 1.18279549547916 1.09100358931985 1.16513131498064 1.14151339783304 1.10527878126604 1.05515881102823 1.05449756866544 1.00226828334239 1.08869132575653 0.912992825762939 1.02768115726859
1.09 1.26272522592918 1.19069785672195 1.12424104124082 1.10519105969145 0.908523991411001 0.901717884520258 1.10184126711552 1.12764824835185 1.08545810020493 1.04771817191461 1.19741665559159 1.1055771826047 1.14440479934917 1.04644554987433 1.06849831292501 1.0356379036456 1.12705645500434 0.972129937188241 1.1033647170451 1.05935629402085 1.12646776967642 1.2320991720379 1.02761699479446 1.1989776404348 1.09358742590994 1.17566708349972 1.13292783651388 1.09769640632966 1.0537926055099 1.07862557089177 1.01888353334364 1.11108693095696 0.924869765531301 1.0673541407743 1.26231921914967 1.15889292802663 1.10073918557893 1.07653584762742 0.902223309314085 0.940550666524337 1.0709870619335 1.10492587000437 1.05661141234882 1.03856816699887 1.18708181547034 1.0858911104121 1.14285183086064 1.02169697458762 1.08397408443862 1.03640408505283 1.12541641566409 0.976523102907401 1.120121701953 1.07868726679639 1.11764272773224 1.1839546592519 1.02059535754682 1.18246201983489 1.09087159451219 1.16478612058134 1.14120560255123 1.10496542107259 1.05488323220533 1.05426422415134 1.00209206602098 1.08845738159209 0.912888545098972 1.0275865480074
1.1 1.26245016659478 1.1904118905243 1.12399435182863 1.10507986636705 0.908425765585126 0.901414699587418 1.10165477245741 1.12737227941935 1.08520680307671 1.04752342194405 1.1971302053199 1.10541102728787 1.14412860198086 1.0463337165039 1.06818345519989 1.0353977591918 1.12685881194067 0.97197644814747 1.10309785222078 1.05908591792581 1.12618657925787 1.23197875901332 1.02746966640347 1.19865860928821 1.09344370670504 1.17532697332569 1.13263105725117 1.09739291700515 1.05352988609405 1.07837627821391 1.01870708769942 1.11083838425126 0.924768857448716 1.067217070937 1.26203533754929 1.15860618918282 1.10050375299764 1.07644698329854 0.90213185084005 0.940226563913398 1.07082054418195 1.10466304565893 1.05639111697808 1.03839051737992 1.18680085513498 1.08573284959294 1.14257511548557 1.02159681147587 1.08363429806519 1.03617399205133 1.12519745019307 0.976384477468055 1.1198636444336 1.07840208091924 1.11735063770971 1.1838279217157 1.02045786666632 1.18212854419062 1.09073959970453 1.16444092618204 1.14089780726943 1.10465206087913 1.05460765338243 1.05403087963725 1.00191584869957 1.08822343742765 0.912784264435006 1.02749193874621
1.11 1.26217510726037 1.19012592432664 1.12374766241643 1.10496867304265 0.908327539759251 0.901111514654578 1.10146827779929 1.12709631048684 1.08495550594849 1.04732867197349 1.19684375504821 1.10524487197104 1.14385240461255 1.04622188313346 1.06786859747477 1.03515761473801 1.12666116887699 0.971822959106699 1.10283098739647 1.05881554183076 1.12590538883931 1.23185834598874 1.02732233801248 1.19833957814162 1.09329998750015 1.17498686315165 1.13233427798845 1.09708942768065 1.05326716667821 1.07812698553604 1.0185306420552 1.11058983754557 0.924667949366132 1.06708000109969 1.26175145594891 1.158319450339 1.10026832041634 1.07635811896966 0.902040392366015 0.939902461302459 1.07065402643041 1.10440022131349 1.05617082160734 1.03821286776097 1.18651989479961 1.08557458877379 1.1422984001105 1.02149664836412 1.08329451169177 1.03594389904983 1.12497848472204 0.976245852028709 1.1196055869142 1.0781168950421 1.11705854768718 1.1837011841795 1.02032037578582 1.18179506854634 1.09060760489687 1.16409573178275 1.14059001198762 1.10433870068568 1.05433207455953 1.05379753512315 1.00173963137816 1.08798949326321 0.91267998377104 1.02739732948502
1.12 1.26190004792597 1.18983995812899 1.12350097300423 1.10485747971825 0.908229313933376 0.900808329721738 1.10128178314118 1.12682034155433 1.08470420882027 1.04713392200293 1.19655730477652 1.10507871665422 1.14357620724424 1.04611004976303 1.06755373974965 1.03491747028421 1.12646352581331 0.971669470065927 1.10256412257215 1.05854516573572 1.12562419842076 1.23173793296417 1.02717500962149 1.19802054699503 1.09315626829526 1.17464675297761 1.13203749872573 1.09678593835615 1.05300444726236 1.07787769285817 1.01835419641098 1.11034129083987 0.924567041283547 1.06694293126239 1.26146757434852 1.15803271149519 1.10003288783505 1.07626925464077 0.90194893389198 0.93957835869152 1.07048750867887 1.10413739696805 1.05595052623661 1.03803521814202 1.18623893446425 1.08541632795464 1.14202168473543 1.02139648525237 1.08295472531834 1.03571380604833 1.12475951925101 0.976107226589363 1.1193475293948 1.07783170916495 1.11676645766464 1.18357444664329 1.02018288490533 1.18146159290207 1.0904756100892 1.16375053738345 1.14028221670582 1.10402534049223 1.05405649573664 1.05356419060905 1.00156341405676 1.08775554909877 0.912575703107073 1.02730272022383
1.13 1.26162498859157 1.18955399193133 1.12325428359204 1.10474628639384 0.908131088107501 0.900505144788897 1.10109528848307 1.12654437262183 1.08445291169205 1.04693917203237 1.19627085450482 1.10491256133739 1.14330000987593 1.0459982163926 1.06723888202452 1.03467732583042 1.12626588274963 0.971515981025156 1.10229725774784 1.05827478964067 1.12534300800221 1.23161751993959 1.0270276812305 1.19770151584844 1.09301254909037 1.17430664280358 1.13174071946302 1.09648244903165 1.05274172784652 1.0776284001803 1.01817775076676 1.11009274413418 0.924466133200962 1.06680586142508 1.26118369274814 1.15774597265137 1.09979745525376 1.07618039031189 0.901857475417945 0.939254256080581 1.07032099092733 1.10387457262261 1.05573023086587 1.03785756852306 1.18595797412889 1.08525806713548 1.14174496936036 1.02129632214062 1.08261493894492 1.03548371304683 1.12454055377999 0.975968601150017 1.11908947187541 1.07754652328781 1.11647436764211 1.18344770910709 1.02004539402483 1.18112811725779 1.09034361528154 1.16340534298415 1.13997442142401 1.10371198029877 1.05378091691374 1.05333084609495 1.00138719673535 1.08752160493433 0.912471422443107 1.02720811096264
1.14 1.26134992925716 1.18926802573368 1.12300759417984 1.10463509306944 0.908032862281626 0.900201959856057 1.10090879382495 1.12626840368932 1.08420161456384 1.04674442206181 1.19598440423313 1.10474640602056 1.14302381250762 1.04588638302217 1.0669240242994 1.03443718137662 1.12606823968596 0.971362491984384 1.10203039292352 1.05800441354563 1.12506181758366 1.23149710691501 1.0268803528395 1.19738248470185 1.09286882988548 1.17396653262954 1.1314439402003 1.09617895970715 1.05247900843067 1.07737910750243 1.01800130512254 1.10984419742848 0.924365225118377 1.06666879158778 1.26089981114776 1.15745923380756 1.09956202267247 1.07609152598301 0.90176601694391 0.938930153469642 1.07015447317579 1.10361174827717 1.05550993549513 1.03767991890411 1.18567701379352 1.08509980631633 1.14146825398529 1.02119615902886 1.08227515257149 1.03525362004534 1.12432158830896 0.975829975710671 1.11883141435601 1.07726133741066 1.11618227761958 1.18332097157089 1.01990790314433 1.18079464161352 1.09021162047388 1.16306014858485 1.13966662614221 1.10339862010532 1.05350533809084 1.05309750158086 1.00121097941394 1.08728766076989 0.912367141779141 1.02711350170145
1.15 1.26107486992276 1.18898205953602 1.12276090476764 1.10452389974504 0.907934636455751 0.899898774923217 1.10072229916684 1.12599243475682 1.08395031743562 1.04654967209125 1.19569795396144 1.10458025070373 1.14274761513931 1.04577454965173 1.06660916657428 1.03419703692283 1.12587059662228 0.971209002943613 1.1017635280992 1.05773403745059 1.12478062716511 1.23137669389043 1.02673302444851 1.19706345355526 1.09272511068058 1.1736264224555 1.13114716093759 1.09587547038264 1.05221628901483 1.07712981482456 1.01782485947832 1.10959565072279 0.924264317035793 1.06653172175047 1.26061592954737 1.15717249496374 1.09932659009118 1.07600266165413 0.901674558469875 0.938606050858704 1.06998795542424 1.10334892393173 1.05528964012439 1.03750226928516 1.18539605345816 1.08494154549717 1.14119153861022 1.02109599591711 1.08193536619806 1.03502352704384 1.12410262283794 0.975691350271325 1.11857335683661 1.07697615153352 1.11589018759704 1.18319423403469 1.01977041226383 1.18046116596925 1.09007962566622 1.16271495418555 1.1393588308604 1.10308525991187 1.05322975926795 1.05286415706676 1.00103476209253 1.08705371660546 0.912262861115174 1.02701889244026
1.16 1.26079981058835 1.18869609333837 1.12251421535545 1.10441270642064 0.907836410629876 0.899595589990377 1.10053580450873 1.12571646582431 1.0836990203074 1.04635492212069 1.19541150368974 1.1044140953869 1.142471417771 1.0456627162813 1.06629430884916 1.03395689246903 1.1256729535586 0.971055513902842 1.10149666327489 1.05746366135554 1.12449943674656 1.23125628086585 1.02658569605752 1.19674442240867 1.09258139147569 1.17328631228147 1.13085038167487 1.09557198105814 1.05195356959898 1.07688052214669 1.01764841383409 1.10934710401709 0.924163408953208 1.06639465191317 1.26033204794699 1.15688575611993 1.09909115750988 1.07591379732525 0.901583099995839 0.938281948247765 1.0698214376727 1.10308609958629 1.05506934475366 1.03732461966621 1.18511509312279 1.08478328467802 1.14091482323516 1.02099583280536 1.08159557982464 1.03479343404234 1.12388365736691 0.975552724831979 1.11831529931722 1.07669096565637 1.11559809757451 1.18306749649848 1.01963292138333 1.18012769032497 1.08994763085856 1.16236975978626 1.1390510355786 1.10277189971841 1.05295418044505 1.05263081255266 1.00085854477112 1.08681977244102 0.912158580451208 1.02692428317907
1.17 1.26052475125395 1.18841012714071 1.12226752594325 1.10430151309624 0.907738184804 0.899292405057536 1.10034930985061 1.12544049689181 1.08344772317918 1.04616017215013 1.19512505341805 1.10424794007007 1.14219522040269 1.04555088291087 1.06597945112403 1.03371674801524 1.12547531049492 0.97090202486207 1.10122979845057 1.0571932852605 1.12421824632801 1.23113586784127 1.02643836766653 1.19642539126208 1.0924376722708 1.17294620210743 1.13055360241216 1.09526849173364 1.05169085018314 1.07663122946882 1.01747196818987 1.1090985573114 0.924062500870623 1.06625758207586 1.26004816634661 1.15659901727611 1.09885572492859 1.07582493299637 0.901491641521804 0.937957845636826 1.06965491992116 1.10282327524086 1.05484904938292 1.03714697004725 1.18483413278743 1.08462502385886 1.14063810786009 1.02089566969361 1.08125579345121 1.03456334104084 1.12366469189588 0.975414099392633 1.11805724179782 1.07640577977923 1.11530600755198 1.18294075896228 1.01949543050283 1.1797942146807 1.0898156360509 1.16202456538696 1.13874324029679 1.10245853952496 1.05267860162215 1.05239746803856 1.00068232744971 1.08658582827658 0.912054299787242 1.02682967391787
1.18 1.26024969191955 1.18812416094306 1.12202083653105 1.10419031977184 0.907639958978125 0.898989220124696 1.1001628151925 1.1251645279593 1.08319642605096 1.04596542217957 1.19483860314636 1.10408178475324 1.14191902303438 1.04543904954043 1.06566459339891 1.03347660356144 1.12527766743125 0.970748535821299 1.10096293362626 1.05692290916545 1.12393705590946 1.23101545481669 1.02629103927554 1.19610636011549 1.09229395306591 1.1726060919334 1.13025682314944 1.09496500240914 1.05142813076729 1.07638193679095 1.01729552254565 1.1088500106057 0.923961592788038 1.06612051223856 1.25976428474622 1.1563122784323 1.0986202923473 1.07573606866748 0.901400183047769 0.937633743025887 1.06948840216962 1.10256045089542 1.05462875401218 1.0369693204283 1.18455317245206 1.08446676303971 1.14036139248502 1.02079550658186 1.08091600707779 1.03433324803934 1.12344572642486 0.975275473953287 1.11779918427842 1.07612059390208 1.11501391752945 1.18281402142608 1.01935793962234 1.17946073903643 1.08968364124324 1.16167937098766 1.13843544501499 1.1021451793315 1.05240302279925 1.05216412352447 1.00050611012831 1.08635188411214 0.911950019123275 1.02673506465668
1.19 1.25997463258514 1.1878381947454 1.12177414711886 1.10407912644743 0.90754173315225 0.898686035191856 1.09997632053439 1.12488855902679 1.08294512892274 1.04577067220901 1.19455215287466 1.10391562943641 1.14164282566607 1.04532721617 1.06534973567379 1.03323645910764 1.12508002436757 0.970595046780527 1.10069606880194 1.05665253307041 1.12365586549091 1.23089504179212 1.02614371088455 1.19578732896891 1.09215023386101 1.17226598175936 1.12996004388672 1.09466151308464 1.05116541135145 1.07613264411308 1.01711907690143 1.10860146390001 0.923860684705454 1.06598344240125 1.25948040314584 1.15602553958849 1.09838485976601 1.0756472043386 0.901308724573734 0.937309640414948 1.06932188441807 1.10229762654998 1.05440845864144 1.03679167080935 1.1842722121167 1.08430850222056 1.14008467710995 1.02069534347011 1.08057622070436 1.03410315503784 1.12322676095383 0.975136848513941 1.11754112675903 1.07583540802494 1.11472182750691 1.18268728388988 1.01922044874184 1.17912726339215 1.08955164643558 1.16133417658836 1.13812764973318 1.10183181913805 1.05212744397636 1.05193077901037 1.0003298928069 1.0861179399477 0.911845738459309 1.02664045539549
1.2 1.25969957325074 1.18755222854775 1.12152745770666 1.10396793312303 0.907443507326375 0.898382850259016 1.09978982587627 1.12461259009429 1.08269383179452 1.04557592223845 1.19426570260297 1.10374947411958 1.14136662829776 1.04521538279957 1.06503487794867 1.03299631465385 1.12488238130389 0.970441557739756 1.10042920397762 1.05638215697536 1.12337467507236 1.23077462876754 1.02599638249356 1.19546829782232 1.09200651465612 1.17192587158532 1.12966326462401 1.09435802376013 1.0509026919356 1.07588335143522 1.01694263125721 1.10835291719431 0.923759776622869 1.06584637256395 1.25919652154546 1.15573880074467 1.09814942718472 1.07555834000972 0.901217266099699 0.936985537804009 1.06915536666653 1.10203480220454 1.05418816327071 1.0366140211904 1.18399125178134 1.0841502414014 1.13980796173488 1.02059518035836 1.08023643433094 1.03387306203635 1.1230077954828 0.974998223074595 1.11728306923963 1.07555022214779 1.11442973748438 1.18256054635367 1.01908295786134 1.17879378774788 1.08941965162792 1.16098898218906 1.13781985445138 1.1015184589446 1.05185186515346 1.05169743449627 1.00015367548549 1.08588399578326 0.911741457795343 1.0265458461343
1.21 1.25942451391633 1.18726626235009 1.12128076829446 1.10385673979863 0.9073452815005 0.898079665326176 1.09960333121816 1.12433662116178 1.08244253466631 1.0453811722679 1.19397925233128 1.10358331880275 1.14109043092945 1.04510354942914 1.06472002022354 1.03275617020005 1.12468473824021 0.970288068698985 1.10016233915331 1.05611178088032 1.12309348465381 1.23065421574296 1.02584905410256 1.19514926667573 1.09186279545123 1.17158576141129 1.12936648536129 1.09405453443563 1.05063997251976 1.07563405875735 1.01676618561299 1.10810437048862 0.923658868540284 1.06570930272664 1.25891263994507 1.15545206190086 1.09791399460343 1.07546947568084 0.901125807625664 0.93666143519307 1.06898884891499 1.1017719778591 1.05396786789997 1.03643637157145 1.18371029144597 1.08399198058225 1.13953124635981 1.0204950172466 1.07989664795751 1.03364296903485 1.12278883001178 0.974859597635249 1.11702501172023 1.07526503627065 1.11413764746185 1.18243380881747 1.01894546698084 1.17846031210361 1.08928765682026 1.16064378778976 1.13751205916957 1.10120509875114 1.05157628633056 1.05146408998217 0.99997745816408 1.08565005161882 0.911637177131376 1.02645123687311
