rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -0.0119344844901947 0.0263859784733214 -0.452304033457071 0.652010441201408 convgroup -0.0895695454811917 0.95 -0.477675282651047 0.298974290183463
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.073898262211566 0.0428225445303253 1.72568592133132 0.0874321350835561 convgroup 0.341736734991129 0.95 -0.0500348586188154 0.731858109186768
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0504956457861352 0.0264460383714435 1.90938412313053 0.0590225095420122 convgroup 0.378114399623274 0.95 -0.0143708415668271 0.768779327280957
lh_cuneus_thickness.aparcnative71 convgroup 0.0420202249087896 0.0234261131485482 1.79373439555822 0.0758186457982839 convgroup 0.355212340902944 0.95 -0.0368164070114179 0.745527687614873
lh_entorhinal_thickness.aparcnative71 convgroup 0.127867895218115 0.052951644295254 2.41480499651973 0.0175242985364332 convgroup 0.478202646814361 0.95 0.0834375199575379 0.870688405998826
lh_fusiform_thickness.aparcnative71 convgroup -0.0117654183009975 0.0227693503008481 -0.516721739774863 0.606468981096958 convgroup -0.102326152208143 0.95 -0.490459962179423 0.286308026239329
lh_inferiorparietal_thickness.aparcnative71 convgroup -0.000363987931611818 0.0233486301255832 -0.0155892628241601 0.987592523897636 convgroup -0.00308713405643194 0.95 -0.39121051978037 0.385051353756382
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.000451623133666381 0.023640970927872 0.0191034088677776 0.984795931112478 convgroup 0.00378303867058176 0.95 -0.384357273226071 0.391904825761757
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.0283113034377913 0.0360549050777018 0.785227512783011 0.434140295781588 convgroup 0.155498218491957 0.95 -0.233596729072304 0.543833969441031
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0101870159615804 0.021991449481965 0.463226217532169 0.644189095627836 convgroup 0.0917324602263711 0.95 -0.296826144843311 0.479842423908205
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0372997095028959 0.020073871767203 1.8581223361124 0.0660355873180511 convgroup 0.367963053130354 0.95 -0.02431682878594 0.758469934642029
lh_lingual_thickness.aparcnative71 convgroup -0.00254709776128134 0.0231189714882686 -0.110173489446701 0.912488266529849 convgroup -0.0218176019753635 0.95 -0.409906396283879 0.366377984647075
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0374494874607694 0.0259645055987152 1.44233393231344 0.152271834619598 convgroup 0.285624679846408 0.95 -0.105167653815658 0.675032076495441
lh_middletemporal_thickness.aparcnative71 convgroup -0.00912538507646413 0.0233804784869464 -0.390299329483737 0.697129114141351 convgroup -0.0772907844227532 0.95 -0.46537694652886 0.311173528511673
lh_parahippocampal_thickness.aparcnative71 convgroup -0.0324239890483007 0.0512419714572653 -0.632762326003433 0.528304881537262 convgroup -0.125305612476101 0.95 -0.513509922319087 0.263511017800763
lh_paracentral_thickness.aparcnative71 convgroup 0.0878522487346852 0.0305359081243052 2.87701444401317 0.00488957127609353 convgroup 0.569733756569609 0.95 0.172483276825748 0.964298296491008
lh_parsopercularis_thickness.aparcnative71 convgroup 0.0239634059860733 0.0202064145679637 1.18593063135832 0.238404953353285 convgroup 0.234849260156044 0.95 -0.155184945123413 0.623741162498133
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.0289172875323172 0.0314027481693301 0.92085212976868 0.359300456389944 convgroup 0.182355894747059 0.95 -0.207023297521653 0.57084579996116
lh_parstriangularis_thickness.aparcnative71 convgroup 0.0214863084849975 0.0257226570227964 0.835306728459487 0.405497358712871 convgroup 0.165415380963209 0.95 -0.223780502346199 0.553804039667517
lh_pericalcarine_thickness.aparcnative71 convgroup 0.0286227169666845 0.0233298879865336 1.22686902668397 0.222696203595341 convgroup 0.242956270465063 0.95 -0.147190798456513 0.631922135074754
lh_postcentral_thickness.aparcnative71 convgroup 0.0206880055230029 0.0231891235469276 0.892142623723435 0.374416337544165 convgroup 0.176670565372905 0.95 -0.212645580112783 0.565124955485966
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.0393141389714456 0.0283426807035413 1.38710023171991 0.168434802116787 convgroup 0.274686777259969 0.95 -0.115931942065512 0.663972598641713
