rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 0.0412671388933772 0.0443032809697307 0.931469137050415 0.356272486901218 convgroup 0.268891978508943 0.95 -0.300823343436155 0.835837642478784
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.00796398305780088 0.0500309907109179 0.159180998509849 0.874194177317059 convgroup 0.0459515961697673 0.95 -0.520154177573263 0.611580117753209
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0606719019236356 0.0401417089064 1.51144292499123 0.137231779438779 convgroup 0.43631598980422 0.95 -0.138350337487391 1.00655009142234
lh_cuneus_thickness.aparcnative71 convgroup -0.00030990053793779 0.0362394320025336 -0.00855147337618659 0.993212437851117 convgroup -0.00246859772785462 0.95 -0.568248860817773 0.563337308028519
lh_entorhinal_thickness.aparcnative71 convgroup 0.153104055167065 0.0725529840727782 2.11023787820341 0.040075387922979 convgroup 0.609173203517441 0.95 0.0274436695291411 1.1848419717891
lh_fusiform_thickness.aparcnative71 convgroup -0.00312930846906753 0.0369505402783397 -0.0846891126758958 0.932860797297827 convgroup -0.0244476410004295 0.95 -0.590134554204111 0.541493229042285
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.0132376443788455 0.0337670955516413 0.392027924302837 0.696772828154653 convgroup 0.113168713813047 0.95 -0.453661450453358 0.678824937165418
lh_inferiortemporal_thickness.aparcnative71 convgroup -0.0104330113609702 0.0383771168551595 -0.271855006730855 0.786899427741016 convgroup -0.0784777806583033 0.95 -0.644079908574031 0.487939041431701
lh_isthmuscingulate_thickness.aparcnative71 convgroup -0.0413802482380656 0.0437232425510025 -0.946413070572161 0.348678177020073 convgroup -0.273205920529709 0.95 -0.840211703291274 0.296613089555997
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0195103585087857 0.0313569799061186 0.622201454578818 0.536753969948901 convgroup 0.179614088645629 0.95 -0.388241893481509 0.745611241385869
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0182998866705451 0.0393056994308305 0.465578451357898 0.643622909029278 convgroup 0.134400922110186 0.95 -0.432723630677463 0.700132203749496
lh_lingual_thickness.aparcnative71 convgroup -0.0521025248361814 0.0298446058577295 -1.7457936983506 0.0872451098071877 convgroup -0.503967230846134 0.95 -1.07608382264906 0.0732311751010539
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.017223879450725 0.0336005841946435 0.512606547283508 0.610577531946093 convgroup 0.147976764031249 0.95 -0.419352488562844 0.713772713241435
lh_middletemporal_thickness.aparcnative71 convgroup -0.00511042529018202 0.0375258810638036 -0.136184018744103 0.892245372496779 convgroup -0.0393129399406166 0.95 -0.60495595598026 0.526738441813808
lh_parahippocampal_thickness.aparcnative71 convgroup -0.0490445842885783 0.0842141058026223 -0.58237968355951 0.563036740614334 convgroup -0.168118533536826 0.95 -0.734034410394183 0.399538009073637
lh_paracentral_thickness.aparcnative71 convgroup 0.126161999798297 0.0447896393085798 2.81676748788039 0.00702067755714085 convgroup 0.813130733686163 0.95 0.220623783583377 1.39780599344319
lh_parsopercularis_thickness.aparcnative71 convgroup 0.0223930997931968 0.0382629143523409 0.585242921827433 0.561125791058547 convgroup 0.168945079229196 0.95 -0.398725501050689 0.734866477353438
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.0701861482713089 0.0467435167999839 1.50151621179117 0.13977239269017 convgroup 0.43345039453511 0.95 -0.141115391420574 1.00361173660231
lh_parstriangularis_thickness.aparcnative71 convgroup 0.0294453984130091 0.0355537665184241 0.828193502304472 0.411659992990204 convgroup 0.239078870748293 0.95 -0.329954430041335 0.805645354421155
lh_pericalcarine_thickness.aparcnative71 convgroup 0.00345276286722555 0.0370884431860196 0.0930953841849867 0.926215277909698 convgroup 0.0268743225597569 0.95 -0.539083531503203 0.592553027920605
lh_postcentral_thickness.aparcnative71 convgroup 0.0603501275453204 0.0360311231141127 1.67494439055336 0.100449144988672 convgroup 0.483514797381817 0.95 -0.0928863278844099 1.05502891513068
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.0327566768556306 0.0468314686487632 0.699458671717221 0.487641358875485 convgroup 0.201916326201478 0.95 -0.366352606573415 0.768097750833154
lh_precentral_thickness.aparcnative71 convgroup 0.0878336503680001 0.0446876426895922 1.96550198402962 0.0551563205299979 convgroup 0.567391549786122 0.95 -0.0124529049961135 1.14155919593712
lh_precuneus_thickness.aparcnative71 convgroup 0.0266196686426194 0.0372041064085407 0.715503507873756 0.477764180673279 convgroup 0.206548071438517 0.95 -0.361810938261167 0.772772171307015
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup -0.0576518032837192 0.055638312513763 -1.03618892592147 0.305306153346929 convgroup -0.299121977656035 0.95 -0.866516140981705 0.271346869181853
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.0600642335642218 0.0311277173634831 1.92960610837096 0.0595777137846245 convgroup 0.55702930304896 0.95 -0.0223650145902281 1.13084302173265
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.103071272442642 0.037065829535696 2.78076259816011 0.00772493560520635 convgroup 0.80273701730009 0.95 0.210840968225917 1.38688717222137
lh_superiorparietal_thickness.aparcnative71 convgroup 0.00575333461342908 0.0360737433656579 0.159488150567325 0.873953516430712 convgroup 0.0460402633313003 0.95 -0.520066284654936 0.611668612134791
lh_superiortemporal_thickness.aparcnative71 convgroup -0.0127270647977513 0.0342221520658068 -0.371895512978789 0.711607438784169 convgroup -0.107356987264359 0.95 -0.672998245640282 0.459398044127833
lh_supramarginal_thickness.aparcnative71 convgroup 0.0141971254745637 0.0379893192953834 0.373713605241907 0.71026303388949 convgroup 0.10788182529312 0.95 -0.458879904957716 0.673524307065807
lh_frontalpole_thickness.aparcnative71 convgroup 0.0219001947151015 0.066204408340525 0.330796623126015 0.742237823836486 convgroup 0.095492759704412 0.95 -0.471116274600145 0.661110839603837
lh_temporalpole_thickness.aparcnative71 convgroup -0.0249110369471578 0.0659877014508254 -0.377510299638512 0.707458535238693 convgroup -0.108977836559076 0.95 -0.674623035806255 0.457797907856377
lh_transversetemporal_thickness.aparcnative71 convgroup -0.0741244029690569 0.0561229121730838 -1.32075118875614 0.192846901716243 convgroup -0.381268027180438 0.95 -0.950204623822012 0.191562034986441
lh_insula_thickness.aparcnative71 convgroup 0.0600025374437391 0.0425703074076892 1.40949269802316 0.165135899393761 convgroup 0.406885494312241 0.95 -0.166773916029407 0.976399696397792
lh_MeanThickness_thickness.aparcnative71 convgroup 0.0349559855688283 0.0260348580898858 1.34266088365614 0.185697180656934 convgroup 0.387592811304627 0.95 -0.185437926560174 0.956667749878186
rh_bankssts_thickness.aparcnative71 convgroup -0.0283248066371531 0.0443363242705517 -0.638862312182395 0.525949443177699 convgroup -0.184423663956806 0.95 -0.750457572384758 0.383518458598061
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0490251511799408 0.0640295869533985 0.765664023658655 0.447625000595745 convgroup 0.221028165084068 0.95 -0.349277722478166 0.786965826740427
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0572766847804509 0.0374023547599632 1.53136574282649 0.132243737151403 convgroup 0.442067211924322 0.95 -0.132802628908928 1.01244901820324
rh_cuneus_thickness.aparcnative71 convgroup -0.0287186301108567 0.0334178907664283 -0.859378897117813 0.394403214990381 convgroup -0.248081318793426 0.95 -0.814755690251908 0.321151560603218
rh_entorhinal_thickness.aparcnative71 convgroup 0.103680842984915 0.0891975462630631 1.1623732639364 0.25083071920514 convgroup 0.335548258416252 0.95 -0.23591127480154 0.903567990234442
rh_fusiform_thickness.aparcnative71 convgroup -0.0153084616062345 0.0461074586926273 -0.332017032391386 0.74132188745723 convgroup -0.0958450615133537 0.95 -0.661463656627913 0.47076817981566
rh_inferiorparietal_thickness.aparcnative71 convgroup 0.00293471310601683 0.0321833157444194 0.0911874068328622 0.927723167675175 convgroup 0.0263235369408284 0.95 -0.539630345033968 0.592004089169651
rh_inferiortemporal_thickness.aparcnative71 convgroup -0.0490191635377743 0.0375402650579672 -1.30577563749436 0.19785259999267 convgroup -0.376944957904311 0.95 -0.945788608298962 0.195749507017214
rh_isthmuscingulate_thickness.aparcnative71 convgroup -0.00600064692387612 0.0429570367678965 -0.139689498516821 0.889489819827251 convgroup -0.0403248847858253 0.95 -0.605965508702446 0.525734604333828
rh_lateraloccipital_thickness.aparcnative71 convgroup -0.0128172287487535 0.0365144113798099 -0.351018358626494 0.72711060561541 convgroup -0.101330271921754 0.95 -0.666958512839681 0.465349417941296
rh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0208655497822203 0.040051462295007 0.520968488704131 0.604783952098281 convgroup 0.150390648596321 0.95 -0.4169762323919 0.716199482844742
rh_lingual_thickness.aparcnative71 convgroup -0.0479406132906492 0.0378138317582993 -1.26780627779483 0.210982719382494 convgroup -0.36598414788257 0.95 -0.934598025532181 0.206372065129364
