rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 0.00844706476923415 0.0360907504932647 0.234050682066325 0.815659344357777 convgroup 0.0571876835585143 0.95 -0.422018147854182 0.53596769966264
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0627375066204228 0.044214400063404 1.41893832168833 0.160552426929715 convgroup 0.346701812673063 0.95 -0.137037572129961 0.827895170317384
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0700902915377421 0.0277615488795725 2.52472554185605 0.0139532071385174 convgroup 0.616888633201451 0.95 0.124579018036458 1.104802088335
lh_cuneus_thickness.aparcnative71 convgroup -0.00513973062691509 0.0281896321358013 -0.182326984692629 0.855876670621783 convgroup -0.0445495728221182 0.95 -0.523338305859756 0.434570903051769
lh_entorhinal_thickness.aparcnative71 convgroup 0.205468256549571 0.0529170167904281 3.8828389998496 0.000238712432973007 convgroup 0.948728566273236 0.95 0.440514125049729 1.45055744193237
lh_fusiform_thickness.aparcnative71 convgroup 0.0245070035127958 0.025834967937051 0.948598177962098 0.346234103989115 convgroup 0.231779424638066 0.95 -0.249572958540625 0.711416351666366
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.0128012234765726 0.0248472738423723 0.515196297098094 0.608111553561748 convgroup 0.1258824907018 0.95 -0.353953164717563 0.604782265438219
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.0295270519770924 0.0284560667386164 1.03763644667808 0.303169753076676 convgroup 0.253534936269025 0.95 -0.228210449335965 0.733406192845475
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.0212276557052207 0.0357486710033789 0.593802653620728 0.554643698751936 convgroup 0.145089080500288 0.95 -0.334972626783995 0.624072785665127
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0312589091931724 0.0243053458391569 1.28609193220419 0.202837815677324 convgroup 0.314242273497026 0.95 -0.16874540620253 0.794916493229765
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0386982083641174 0.0235250122663365 1.64498143193291 0.104657753800168 convgroup 0.401932935031365 0.95 -0.0832243525490706 0.884152861866721
lh_lingual_thickness.aparcnative71 convgroup -0.00512728953738725 0.0230574718491391 -0.222369979281952 0.824702351509823 convgroup -0.0543336336207982 0.95 -0.533114791718247 0.424852110250909
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0626810733606958 0.0269651122361698 2.32452484572336 0.0231369518543408 convgroup 0.567971817588899 0.95 0.0775147603541541 1.05435453632449
lh_middletemporal_thickness.aparcnative71 convgroup 0.0272012595080918 0.0263271347010428 1.03320242848206 0.305224275068707 convgroup 0.252451533190478 0.95 -0.229273626335681 0.732310473655568
lh_parahippocampal_thickness.aparcnative71 convgroup -0.0205462707302119 0.0604012887482804 -0.340162787185512 0.734798120074002 convgroup -0.0831149974022921 0.95 -0.561907089721013 0.396295668149814
lh_paracentral_thickness.aparcnative71 convgroup 0.099640572481797 0.0378456040784634 2.63281759950818 0.0105032943041367 convgroup 0.643299726446832 0.95 0.149935889931074 1.13209647374871
lh_parsopercularis_thickness.aparcnative71 convgroup 0.035236137139359 0.0303298636438332 1.1617637834822 0.249453425943045 convgroup 0.2838640718026 0.95 -0.19847522533822 0.764109095456618
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.0643548296897553 0.0395405669722186 1.62756466630768 0.108311310497305 convgroup 0.397677341873528 0.95 -0.0873645170960583 0.879811763312808
