rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 0.00994132992574162 0.0221305734466034 0.449212486505513 0.654382768144439 convgroup 0.0957724239188605 0.95 -0.322603515263268 0.513605552195669
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0836187456720594 0.0410773663938511 2.03564037845855 0.0447941490800467 convgroup 0.433999986929768 0.95 0.0100533319754464 0.855538190670333
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0745631972155624 0.024713924358998 3.01705209308108 0.00333719098983825 convgroup 0.643237667527079 0.95 0.212993042108514 1.07000327385849
lh_cuneus_thickness.aparcnative71 convgroup 0.00434721346497406 0.020466995593198 0.212401153123755 0.832285305400752 convgroup 0.0452840780007423 0.95 -0.37276348747497 0.463074754065173
lh_entorhinal_thickness.aparcnative71 convgroup 0.12786046285907 0.0529811223071524 2.41332114706467 0.0178815923678507 convgroup 0.51452179735033 0.95 0.0884027310052501 0.937810620625638
lh_fusiform_thickness.aparcnative71 convgroup -0.000793008614629555 0.0209708377870511 -0.0378148275563513 0.969920975216581 convgroup -0.00806214832387798 0.95 -0.425906681618536 0.409828145566443
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.0209423259782933 0.0207070483090702 1.01136220216959 0.314615861519016 convgroup 0.215623145997544 0.95 -0.204059925769875 0.634089564107264
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.0238302372107287 0.0233943153874404 1.01863366446374 0.311169264813213 convgroup 0.217173426967609 0.95 -0.202531397882753 0.635652971052389
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.00211553253259591 0.0341740743504237 0.061904603791256 0.950779186546527 convgroup 0.013198105874006 0.95 -0.404709616967097 0.431030924299721
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0334311505468555 0.0186310040991641 1.79438265210599 0.0761861143292052 convgroup 0.382563666845076 0.95 -0.0401629198482761 0.803156814475184
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0313843710046353 0.0174830228744124 1.79513412698032 0.0760653756542174 convgroup 0.382723881826608 0.95 -0.040006304651658 0.803319778517869
lh_lingual_thickness.aparcnative71 convgroup 0.00523281854199808 0.0194578599387767 0.268930836097233 0.788612411559803 convgroup 0.0573362469060433 0.95 -0.360777665657446 0.475124977110658
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0315549047906856 0.0234252254844353 1.34704807053627 0.181423380295625 convgroup 0.287191613603775 0.95 -0.133623349263759 0.706392967143562
lh_middletemporal_thickness.aparcnative71 convgroup 0.0261021111784092 0.021426636741422 1.21820850810191 0.226400804721346 convgroup 0.259722926597826 0.95 -0.160626729240393 0.678610729316303
lh_parahippocampal_thickness.aparcnative71 convgroup -0.00904086442807222 0.0523602442803473 -0.172666582296018 0.863310020136809 convgroup -0.0368126390361861 0.95 -0.454609247914964 0.381192794842561
lh_paracentral_thickness.aparcnative71 convgroup 0.0915751334857644 0.0258462005907478 3.54307911386193 0.000635416323199909 convgroup 0.755387005179965 0.95 0.320909576630631 1.18585012795594
lh_parsopercularis_thickness.aparcnative71 convgroup 0.026826150129146 0.0216477445181406 1.23921224710805 0.218561812310452 convgroup 0.264200938800083 0.95 -0.156221970558503 0.683137248506425
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.0435500390968844 0.0324296644837331 1.34290748270706 0.182755432206826 convgroup 0.286308837312454 0.95 -0.134490561721834 0.70549943501335
lh_parstriangularis_thickness.aparcnative71 convgroup 0.0455955903505695 0.0227057858927063 2.00810447900929 0.0476988147385783 convgroup 0.42812931344169 0.95 0.0043285375724108 0.849552782218666
lh_pericalcarine_thickness.aparcnative71 convgroup 0.0310371356883443 0.0250095335100848 1.24101217944865 0.217899384035614 convgroup 0.264584685664489 0.95 -0.155844534747038 0.68352514930312
lh_postcentral_thickness.aparcnative71 convgroup 0.0290464496339477 0.0226861612805208 1.28035983147524 0.203783228004243 convgroup 0.27297363326347 0.95 -0.147595701572812 0.692007801260278
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.0602115017023662 0.0269178705515144 2.23685976894553 0.0278226552360424 convgroup 0.476900105126231 0.95 0.0518356398496398 0.899329957480959
lh_precentral_thickness.aparcnative71 convgroup 0.0924832000016199 0.0303384552907616 3.04838196655919 0.00303821160573932 convgroup 0.649917218995943 0.95 0.219436940237545 1.07688603424415
lh_precuneus_thickness.aparcnative71 convgroup 0.0446719630698307 0.0216413409426717 2.06419570710371 0.0419435402916376 convgroup 0.440088003452686 0.95 0.0159882410156696 0.86174703029522
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.0306237060440621 0.0364142757072758 0.840980781554946 0.402638080436572 convgroup 0.179297705068816 0.95 -0.239911086069119 0.597493106984706
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.0655999318214855 0.0187826154406881 3.49258770849234 0.000750616718733635 convgroup 0.744622201385366 0.95 0.310576359496024 1.17470387380124
