rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 0.0291947699694383 0.0231333218254887 1.26202238440616 0.208899504213134 convgroup 0.206087392384377 0.95 -0.115161912180333 0.526653750055087
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0497739127605831 0.0359173569097938 1.38578996460096 0.167867916521234 convgroup 0.226298553596127 0.95 -0.0951578735674771 0.547005828216103
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0569290734268529 0.021855161622045 2.60483424517114 0.0101170235495219 convgroup 0.425367651013138 0.95 0.10102018043068 0.748328176883366
lh_cuneus_thickness.aparcnative71 convgroup 0.0169808981961262 0.02219958325428 0.764919683474346 0.445521135396158 convgroup 0.124910861248224 0.95 -0.195668989221274 0.445075446048575
lh_entorhinal_thickness.aparcnative71 convgroup 0.0724392592592141 0.0466853626811341 1.55164820618363 0.12285376016981 convgroup 0.253383091030315 0.95 -0.0683760584870102 0.574304696835427
lh_fusiform_thickness.aparcnative71 convgroup 0.0136839722403214 0.0185587902996486 0.73733104471688 0.462072853357271 convgroup 0.12040565540464 0.95 -0.200144670576535 0.440555653662675
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.00920650326214472 0.0198239518266689 0.46441311715454 0.643025144839713 convgroup 0.0758383444589339 0.95 -0.244463474566443 0.395887755641498
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.0300543244904845 0.0206116755959025 1.45812136187798 0.146897688109649 convgroup 0.23811022131021 0.95 -0.0834746706516318 0.558907379815177
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.0330528488467412 0.032312233784035 1.02292057762568 0.30799228208857 convgroup 0.167042230838397 0.95 -0.153852552069972 0.487382509116592
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0270787198478327 0.0201074442240382 1.34670122896377 0.180107732952698 convgroup 0.219915389796017 0.95 -0.101473887697325 0.540576421844083
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0456491676817464 0.0163277254492484 2.79580691282678 0.00585486998956339 convgroup 0.456553357051434 0.95 0.131614734726637 0.7800080668981
lh_lingual_thickness.aparcnative71 convgroup -0.00434809583263901 0.0205960751791419 -0.211112835567935 0.83308576485403 convgroup -0.0344745816862353 0.95 -0.35450169665666 0.28566733033633
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0387227471181334 0.0201410734894165 1.92257612974209 0.0564284558710372 convgroup 0.313955367301535 0.95 -0.0085845937943857 0.635461787367486
lh_middletemporal_thickness.aparcnative71 convgroup 0.0303279748898862 0.0203275617895548 1.4919632370996 0.137808948808196 convgroup 0.243636576392336 0.95 -0.0780103160408245 0.564477710893878
lh_parahippocampal_thickness.aparcnative71 convgroup -0.0347729996298713 0.0446468463254847 -0.778845595865136 0.437297628947377 convgroup -0.1271849532189 0.95 -0.447357219375061 0.193410086906903
lh_paracentral_thickness.aparcnative71 convgroup 0.0667043302723968 0.0253703269531354 2.62922627665046 0.00944933702011463 convgroup 0.429350853074086 0.95 0.104929942377805 0.752372385931835
lh_parsopercularis_thickness.aparcnative71 convgroup 0.0320947039253411 0.0169445796045631 1.89409856569696 0.0601369594302716 convgroup 0.309305000566336 0.95 -0.0131699571450684 0.630761378284798
lh_parsorbitalis_thickness.aparcnative71 convgroup 0.0334866177078262 0.0289784822446236 1.15556837743078 0.24969510105323 convgroup 0.188703525840086 0.95 -0.132380506701702 0.509161705715607
lh_parstriangularis_thickness.aparcnative71 convgroup 0.031080560007249 0.0203893583734761 1.52435203884006 0.129526388116448 convgroup 0.248925645568623 0.95 -0.0727816969492619 0.569809983368645
lh_pericalcarine_thickness.aparcnative71 convgroup 0.0137086588149356 0.0219245330368808 0.625265714525153 0.532746763456334 convgroup 0.102105463616224 0.95 -0.218333262866391 0.422204564328337
lh_postcentral_thickness.aparcnative71 convgroup 0.00719493927409721 0.0197130393841498 0.364983761960232 0.715637620164717 convgroup 0.0596015987469337 0.95 -0.260629321370628 0.379634098432733
lh_posteriorcingulate_thickness.aparcnative71 convgroup 0.036557405184004 0.0220940364523369 1.65462772105354 0.100091001707385 convgroup 0.27019957538969 0.95 -0.0517619923623198 0.591268937087726
lh_precentral_thickness.aparcnative71 convgroup 0.0602741142797827 0.023806882880426 2.5317936238238 0.0123774358979273 convgroup 0.413440167493351 0.95 0.0893090066118297 0.736221718441396
lh_precuneus_thickness.aparcnative71 convgroup 0.0390151693017427 0.0199398650555598 1.95664159175762 0.0522467007328467 convgroup 0.319518233954216 0.95 -0.00310061603182057 0.64108565150858
lh_rostralanteriorcingulate_thickness.aparcnative71 convgroup 0.0395632143515812 0.0326385114594609 1.21216356330224 0.227355621599653 convgroup 0.19794548099229 0.95 -0.123224928504631 0.518459686017883
lh_rostralmiddlefrontal_thickness.aparcnative71 convgroup 0.0497590836591524 0.0163918222898804 3.035604143285 0.00283098695613661 convgroup 0.495712080808449 0.95 0.169978892625406 0.81984099259877
lh_superiorfrontal_thickness.aparcnative71 convgroup 0.0708948407775575 0.0194662529353145 3.64193566235566 0.000372025176305625 convgroup 0.59472560325443 0.95 0.266727056561484 0.920823035968486
lh_superiorparietal_thickness.aparcnative71 convgroup 0.00948733959082065 0.0200180030951345 0.47394035987169 0.636231562115992 convgroup 0.0773941366797783 0.95 -0.242915025764752 0.397445718784034
lh_superiortemporal_thickness.aparcnative71 convgroup 0.0102536703401431 0.0203552549686454 0.503735784982186 0.615186066400867 convgroup 0.0822597092257798 0.95 -0.238073043622494 0.402318726334464
lh_supramarginal_thickness.aparcnative71 convgroup 0.0246245544729009 0.02029715854001 1.21320205605926 0.226959599185092 convgroup 0.198115066149374 0.95 -0.123056955125601 0.518630339420246
lh_frontalpole_thickness.aparcnative71 convgroup 0.0664127339505012 0.0335152603061686 1.98156700392023 0.0493554498383059 convgroup 0.323588536716013 0.95 0.000911211299217193 0.645201373810296
lh_temporalpole_thickness.aparcnative71 convgroup 0.0237874231410142 0.0405893276502704 0.586051174485413 0.558721927139272 convgroup 0.0957017560432036 0.95 -0.224701062095867 0.415786191394468
lh_transversetemporal_thickness.aparcnative71 convgroup 0.0692607407547151 0.0298075724501934 2.32359548468583 0.0214901375846457 convgroup 0.379441553741016 0.95 0.0558970586881746 0.701743521790135
lh_insula_thickness.aparcnative71 convgroup 0.0710598576871602 0.0221579595180329 3.20696757430796 0.00163984108490422 convgroup 0.523695611913707 0.95 0.197359250644294 0.848342674018938
lh_MeanThickness_thickness.aparcnative71 convgroup 0.0342601200487256 0.0136975130426734 2.50119273053372 0.0134518098235321 convgroup 0.408443062544413 0.95 0.0844009032383835 0.731151260960929
rh_bankssts_thickness.aparcnative71 convgroup 0.00529564920134694 0.0263192198700146 0.201208441112659 0.840808177643327 convgroup 0.0328572008444567 0.95 -0.287279839436014 0.352884833850643
rh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0436041595387632 0.0343353397899374 1.26994984775255 0.206069004826645 convgroup 0.207381941727929 0.95 -0.113880147170074 0.527956850322295
rh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.044088869513266 0.0199086507345864 2.21455838976935 0.0282985628190784 convgroup 0.361635870702297 0.95 0.0383809022183753 0.683704791462486
rh_cuneus_thickness.aparcnative71 convgroup 0.00437846558287887 0.020554531992117 0.213017040940562 0.831602902325447 convgroup 0.034785537121462 0.95 -0.28535732294604 0.354812552777761
rh_entorhinal_thickness.aparcnative71 convgroup 0.03773584684258 0.0548970467002158 0.687393022226669 0.492896554877913 convgroup 0.11225081048033 0.95 -0.208248147835521 0.432376488552985
rh_fusiform_thickness.aparcnative71 convgroup 0.0186475933330371 0.021714564648347 0.858759714275766 0.391843320837315 convgroup 0.140234874108927 0.95 -0.180451386752048 0.460455164567851
rh_inferiorparietal_thickness.aparcnative71 convgroup 0.017975609958671 0.018936412001753 0.949261663561551 0.344014441079312 convgroup 0.155013780540754 0.95 -0.165783900420091 0.475296691592928
rh_inferiortemporal_thickness.aparcnative71 convgroup 0.00530299578079212 0.0205243405387927 0.258375940058537 0.796470965841404 convgroup 0.0421926143303566 0.95 -0.277973945769478 0.362218698050485
rh_isthmuscingulate_thickness.aparcnative71 convgroup 0.00716035945441207 0.0311935521482122 0.229546138906865 0.818757172044388 convgroup 0.0374847275165233 0.95 -0.282666528538783 0.357511141606302
rh_lateraloccipital_thickness.aparcnative71 convgroup 0.0395337618769945 0.0205987182820576 1.91923406765702 0.0568534707320254 convgroup 0.313409610848394 0.95 -0.00912271811562083 0.634910124325368
rh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0292696411992929 0.0184409784067539 1.58720652200174 0.114571630433399 convgroup 0.259189739688121 0.95 -0.0626380439553292 0.580161100604241
rh_lingual_thickness.aparcnative71 convgroup 0.00525906727660018 0.0204688341069369 0.256930475332636 0.797584530541268 convgroup 0.0419565709290465 0.95 -0.278209216380619 0.361982643687391
rh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0164074024506805 0.0199220257052167 0.823581030034718 0.411485176300169 convgroup 0.134490219028056 0.95 -0.186155069929529 0.454688528179559
rh_middletemporal_thickness.aparcnative71 convgroup 0.0157613242849287 0.0207227980663651 0.760578964020823 0.448102493473469 convgroup 0.124202024729711 0.95 -0.196373132451554 0.444364268441217
rh_parahippocampal_thickness.aparcnative71 convgroup -0.0375678709014833 0.0384010293347474 -0.978303747381317 0.329499293936262 convgroup -0.159756332969125 0.95 -0.480061156723386 0.161078960179023
rh_paracentral_thickness.aparcnative71 convgroup 0.0558008720473587 0.0234513983104288 2.37942622050575 0.0185972179861328 convgroup 0.388558674722546 0.95 0.0648612039953399 0.710984788859715
rh_parsopercularis_thickness.aparcnative71 convgroup 0.0499694601791073 0.017168740447652 2.91049074516944 0.00415888111491444 convgroup 0.475281148450527 0.95 0.149969739973832 0.799050892567482
rh_parsorbitalis_thickness.aparcnative71 convgroup -0.00827300675119808 0.0258124251338927 -0.320504823095266 0.749031730143398 convgroup -0.0523382184456261 0.95 -0.372366564041624 0.267864397601122
rh_parstriangularis_thickness.aparcnative71 convgroup 0.0537137570437566 0.02029249070734 2.64697704280963 0.00898868387088279 convgroup 0.432249541049649 0.95 0.107774800068158 0.755315866903117
rh_pericalcarine_thickness.aparcnative71 convgroup 0.00744165896317571 0.0226511759135151 0.328533008245968 0.74296688281621 convgroup 0.0536492155909467 0.95 -0.266558328039879 0.373678159003218
