rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup -0.00914490881583143 0.024148732872862 -0.378691042050838 0.705696759864408 convgroup -0.0746270742222473 0.95 -0.460822334958787 0.311929786603259
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0593622172489554 0.039320502855361 1.50970137557287 0.134181286178739 convgroup 0.297510593327371 0.95 -0.0915707621512013 0.685164492300524
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0494798828986456 0.0241962673452956 2.04493867556252 0.0434108562753276 convgroup 0.402987589816454 0.95 0.011896007631826 0.792162307344308
lh_cuneus_thickness.aparcnative71 convgroup 0.0362450626007306 0.021473460602768 1.68790039347726 0.0944562174099883 convgroup 0.332627535263635 0.95 -0.0570655961303366 0.720728871371001
lh_entorhinal_thickness.aparcnative71 convgroup 0.096462587471479 0.0489815088988442 1.96936741313323 0.0515968829346498 convgroup 0.388095074324569 0.95 -0.00268138528765909 0.777022953223484
lh_fusiform_thickness.aparcnative71 convgroup -0.0166036572625366 0.0208611506644395 -0.795912820419809 0.427913235406956 convgroup -0.156847240965191 0.95 -0.543302074284942 0.230365839694602
lh_inferiorparietal_thickness.aparcnative71 convgroup -0.00519303625240593 0.0213902786105474 -0.242775531210018 0.808662087600167 convgroup -0.047842767784624 0.95 -0.434024019826456 0.338570366510755
lh_inferiortemporal_thickness.aparcnative71 convgroup -0.00781798484035442 0.0217124736970988 -0.360068822623331 0.719532940041688 convgroup -0.0709572706169827 0.95 -0.457148574176674 0.315577853846554
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.00181495392718014 0.0335456316346266 0.0541040319928482 0.956957082349205 convgroup 0.0106620573578582 0.95 -0.37560850042962 0.396880915246182
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0184934812122361 0.0202103972537192 0.915047882536443 0.36230375704959 convgroup 0.18032469391708 0.95 -0.207134995344924 0.566913469624965
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.024688992267632 0.0185934604847549 1.327832023946 0.187168787552435 convgroup 0.261670353935628 0.95 -0.126846235604457 0.648928497605623
