rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 convgroup 0.0094525087447511 0.0201529645543638 0.469038126835008 0.639828027041193 convgroup 0.0822747301002783 0.95 -0.261828768013183 0.426062356998824
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.0722389777138528 0.0347287667068113 2.08009050029653 0.039481301025602 convgroup 0.364872010833889 0.95 0.0175381039922771 0.71082574118444
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.0416000618692511 0.0207577307988154 2.00407560308206 0.0471401072105688 convgroup 0.351538115796138 0.95 0.0044319363479809 0.697313069463014
lh_cuneus_thickness.aparcnative71 convgroup -0.00126332290619705 0.0184501441453137 -0.0684722512868789 0.945514914735496 convgroup -0.0120108274182326 0.95 -0.355791281361435 0.331815777901538
lh_entorhinal_thickness.aparcnative71 convgroup 0.051875115756012 0.0404373374068612 1.28285191564591 0.201826444631258 convgroup 0.225027112040127 0.95 -0.120287324274778 0.569482054996169
lh_fusiform_thickness.aparcnative71 convgroup 0.00397270908578297 0.0162079537981726 0.245108613662933 0.806758831137165 convgroup 0.0429948950428608 0.95 -0.300927741934074 0.386752405627965
lh_inferiorparietal_thickness.aparcnative71 convgroup 0.00403293029325743 0.0165077769133147 0.244304870027931 0.807379875091398 convgroup 0.0428539090827517 0.95 -0.301068219484829 0.386611400393101
lh_inferiortemporal_thickness.aparcnative71 convgroup 0.0067547457330823 0.0173509225837489 0.389301819570613 0.697689864916246 convgroup 0.0682880565570449 0.95 -0.275743511049862 0.412057352437772
lh_isthmuscingulate_thickness.aparcnative71 convgroup 0.0459881933904282 0.026991783473546 1.70378491052657 0.0908105132718499 convgroup 0.298863643790328 0.95 -0.0474151862673634 0.644006153165895
lh_lateraloccipital_thickness.aparcnative71 convgroup 0.0316074446118885 0.015325117532884 2.06246017650871 0.0411553705502831 convgroup 0.361779447461671 0.95 0.0144990177857143 0.707691028180342
lh_lateralorbitofrontal_thickness.aparcnative71 convgroup 0.0243719753786247 0.0161378679699276 1.51023514531418 0.133410264481572 convgroup 0.264912769047424 0.95 -0.0808941763195311 0.609710232539265
lh_lingual_thickness.aparcnative71 convgroup -0.0244672060456756 0.0172076420704391 -1.42188022888433 0.157455761913678 convgroup -0.249414291447423 0.95 -0.594070587694024 0.0961933679478216
lh_medialorbitofrontal_thickness.aparcnative71 convgroup 0.0244195742170705 0.0189153462515707 1.29099271524267 0.198997249972372 convgroup 0.226455102754108 0.95 -0.118875780672504 0.570921136395131
