rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 (Intercept) -0.348969708636401 0.547486461251036 -0.63740335758986 0.524247000426288 (Intercept) -0.0654824224852071 0.95 -0.266846363608519 0.135967834264114
lh_bankssts_thickness.aparcnative71 convgroup -0.0554846791964775 0.219791398300806 -0.25244245054823 0.800835941512093 convgroup -0.0259341953617961 0.95 -0.227278718114767 0.175444536711737
lh_bankssts_thickness.aparcnative71 subject_sexMale 0.0977948754039607 0.103557807944987 0.944350574279368 0.345592149512686 subject_sexMale 0.0970160614040877 0.95 -0.10451934403167 0.298423666918442
lh_bankssts_thickness.aparcnative71 cohortBACS -0.269541837816275 0.135759537918016 -1.98543573401855 0.047816309035277 cohortBACS -0.203969966590427 0.95 -0.405711841551211 -0.00196040692484123
lh_bankssts_thickness.aparcnative71 cohortLCBC -0.117575731048296 0.138694485515472 -0.847731837436175 0.397122364833804 cohortLCBC -0.087090119109281 0.95 -0.288481322217743 0.114415808686329
lh_bankssts_thickness.aparcnative71 meanAge 0.00578798168974885 0.00768872578739066 0.752788153693947 0.452044543533906 meanAge 0.077336260211175 0.95 -0.124143079604926 0.2787136760635
lh_bankssts_thickness.aparcnative71 nTimepoints -0.00580634423206244 0.0282510980299322 -0.205526320637541 0.837271281909375 nTimepoints -0.0211143559248042 0.95 -0.222459219178754 0.180258350069075
lh_bankssts_thickness.aparcnative71 intervalFirstlast -0.000961544433389478 0.0181286617603158 -0.0530400117836789 0.957727973127045 intervalFirstlast -0.00544896480208701 0.95 -0.206798913712792 0.195908179086528
lh_caudalanteriorcingulate_thickness.aparcnative71 (Intercept) 0.0931736471086377 0.548551802352253 0.169853871063951 0.865215686319014 (Intercept) 0.017449614617365 0.95 -0.183918897586149 0.21879511979981
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.168703687428486 0.220219085242632 0.766072056119079 0.444110278344294 convgroup 0.07870095667927 0.95 -0.122781953675511 0.280080155663282
lh_caudalanteriorcingulate_thickness.aparcnative71 subject_sexMale -0.022435707879951 0.103759318661624 -0.216228365503416 0.828926075476427 subject_sexMale -0.0222138101636598 0.95 -0.22355853980062 0.179160220978127
lh_caudalanteriorcingulate_thickness.aparcnative71 cohortBACS -0.0768777705760699 0.136023709227925 -0.565179195688976 0.572286281475154 cohortBACS -0.0580626104824645 0.95 -0.259419908566072 0.143371228529393
lh_caudalanteriorcingulate_thickness.aparcnative71 cohortLCBC -0.240543236334522 0.138964367871273 -1.73097060792839 0.0842708700241411 cohortLCBC -0.177827975501153 0.95 -0.379461625490778 0.0240393224036744
lh_caudalanteriorcingulate_thickness.aparcnative71 meanAge -0.00214105917129579 0.00770368709908881 -0.277926549164884 0.781220294309731 meanAge -0.0285522557977817 0.95 -0.229896850735912 0.172829994884493
lh_caudalanteriorcingulate_thickness.aparcnative71 nTimepoints 0.0144375480237219 0.0283060711808975 0.510051286575762 0.61031242958923 nTimepoints 0.0523991495165114 0.95 -0.149023098131086 0.253752313295174
lh_caudalanteriorcingulate_thickness.aparcnative71 intervalFirstlast 0.013163839577885 0.0181639378992712 0.724723881511024 0.469068611400255 intervalFirstlast 0.0744531305477689 0.95 -0.127018812201293 0.275826943779051
lh_caudalmiddlefrontal_thickness.aparcnative71 (Intercept) 0.318393448515804 0.542467837090026 0.586935163241696 0.557596707080888 (Intercept) 0.0602976684593293 0.95 -0.141140970391475 0.261656813838912
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.625429397446446 0.217776644512422 2.87188462677766 0.00430962714334389 convgroup 0.295037608792191 0.95 0.0924000937999662 0.497289991474552
lh_caudalmiddlefrontal_thickness.aparcnative71 subject_sexMale 0.0723241409540799 0.102608528366773 0.704855065219901 0.481333357219571 subject_sexMale 0.0724119454690209 0.95 -0.129054879610713 0.273783315218903
lh_caudalmiddlefrontal_thickness.aparcnative71 cohortBACS -0.0877541925900025 0.134515075917027 -0.652374404814908 0.514555138604397 cohortBACS -0.067020444567713 0.95 -0.268385930928124 0.134433378172874
lh_caudalmiddlefrontal_thickness.aparcnative71 cohortLCBC -0.27576171692824 0.137423119837467 -2.00666174115671 0.0454955468630449 cohortLCBC -0.206150580091352 0.95 -0.407902258696712 -0.00412838961945335
lh_caudalmiddlefrontal_thickness.aparcnative71 meanAge -0.00642871708361401 0.00761824582535505 -0.843857920968887 0.399281104644017 meanAge -0.0866921396638281 0.95 -0.288082688879785 0.114812648433255
lh_caudalmiddlefrontal_thickness.aparcnative71 nTimepoints 0.0162540630168089 0.0279921297207906 0.580665464862307 0.561811042587449 nTimepoints 0.0596535629125899 0.95 -0.141783684954937 0.261012166634283
lh_caudalmiddlefrontal_thickness.aparcnative71 intervalFirstlast 0.0166680068742336 0.0179624824182564 0.927934485118432 0.354032123054533 intervalFirstlast 0.0953295856847631 0.95 -0.106200638882923 0.296734218625452
lh_cuneus_thickness.aparcnative71 (Intercept) -0.558664686627454 0.542677069329499 -1.02946064649039 0.303919787941528 (Intercept) -0.10575968291142 0.95 -0.307183841612151 0.0958037620769198
lh_cuneus_thickness.aparcnative71 convgroup 0.120377551857988 0.217860641925578 0.552543822482213 0.580901533072755 convgroup 0.0567645394310159 0.95 -0.144666567551982 0.258120816286999
lh_cuneus_thickness.aparcnative71 subject_sexMale -0.049899625931439 0.102648104929126 -0.486123206715724 0.627160762010276 subject_sexMale -0.049940943710098 0.95 -0.251292573688021 0.151476509946751
lh_cuneus_thickness.aparcnative71 cohortBACS 0.0808952166931757 0.134566958975621 0.601152149896108 0.548098017053672 cohortBACS 0.0617582235622879 0.95 -0.139683616256135 0.26311864820617
lh_cuneus_thickness.aparcnative71 cohortLCBC 0.155397785414033 0.137476124541439 1.13036198781696 0.259038549987719 cohortLCBC 0.116125590438255 0.95 -0.0854735575044343 0.31757185109125
lh_cuneus_thickness.aparcnative71 meanAge 0.00525413495179898 0.00762118421640041 0.689411881750916 0.490985973769652 meanAge 0.0708254193668422 0.95 -0.130637509055558 0.272194996953617
lh_cuneus_thickness.aparcnative71 nTimepoints -0.0289670085553169 0.0280029264087944 -1.03442790701402 0.301595748522437 nTimepoints -0.106269984980478 0.95 -0.307695159045293 0.0952951418506131
lh_cuneus_thickness.aparcnative71 intervalFirstlast 0.0538867729133976 0.01796941062702 2.99880580570461 0.00288926567644186 intervalFirstlast 0.308076614881272 0.95 0.105332432807574 0.510419003581823
lh_entorhinal_thickness.aparcnative71 (Intercept) -0.992671884622335 0.541450748609039 -1.83335582631008 0.0675337890169457 (Intercept) -0.188346326316971 0.95 -0.390021473069611 0.0135761657573561
lh_entorhinal_thickness.aparcnative71 convgroup 0.463499426821606 0.217368328845727 2.13232272283128 0.0336226619627854 convgroup 0.219060122210856 0.95 0.0169607149926474 0.420872264778703
lh_entorhinal_thickness.aparcnative71 subject_sexMale -0.0551014016407669 0.102416144698807 -0.53801480033068 0.590882624441514 subject_sexMale -0.0552719279543193 0.95 -0.256627085990278 0.146156093532591
lh_entorhinal_thickness.aparcnative71 cohortBACS -0.0599745115766762 0.134262869749435 -0.446694694434897 0.65535064607115 cohortBACS -0.0458903304392504 0.95 -0.24723972810548 0.155519575121204
lh_entorhinal_thickness.aparcnative71 cohortLCBC -0.0398058215055013 0.137165461295059 -0.290202949996824 0.771819694634994 cohortLCBC -0.0298134485045702 0.95 -0.231158153377448 0.171570565820972
lh_entorhinal_thickness.aparcnative71 meanAge 0.0174698380927323 0.0076039621581134 2.29746515428039 0.0221364892028358 meanAge 0.236025716034012 0.95 0.0338185439151262 0.437923660307124
lh_entorhinal_thickness.aparcnative71 nTimepoints -0.0688843914958146 0.02793964647524 -2.46547112028993 0.0141256007043068 nTimepoints -0.253285489637763 0.95 -0.45527810342338 -0.0509613500628204
lh_entorhinal_thickness.aparcnative71 intervalFirstlast 0.0118659402382327 0.017928804045626 0.661836685148418 0.50847808464123 intervalFirstlast 0.0679925339536478 0.95 -0.133463586008161 0.269359030981803
lh_fusiform_thickness.aparcnative71 (Intercept) -0.497090321352193 0.54807189377138 -0.906980137097756 0.364993587068008 (Intercept) -0.0931768805669547 0.95 -0.294577837025287 0.108346830954715
lh_fusiform_thickness.aparcnative71 convgroup 0.065607285194426 0.220026423349577 0.298179119560515 0.765729856669646 convgroup 0.0306328651250884 0.95 -0.170752313409446 0.231977642479366
lh_fusiform_thickness.aparcnative71 subject_sexMale -0.0190268627645611 0.103668543301561 -0.183535546643246 0.854475979629751 subject_sexMale -0.0188551755544402 0.95 -0.220965423841887 0.182409473767332
lh_fusiform_thickness.aparcnative71 cohortBACS -0.255532562321955 0.135904706893085 -1.88023334999707 0.0608429973328547 cohortBACS -0.193162199616946 0.95 -0.394857263084449 0.00878647858233854
lh_fusiform_thickness.aparcnative71 cohortLCBC -0.0243635248511344 0.138842792858137 -0.175475617780376 0.860799639744124 cohortLCBC -0.0180271540815148 0.95 -0.219372527596419 0.183341996991367
lh_fusiform_thickness.aparcnative71 meanAge 0.00769405324650384 0.00769694741556692 0.999623984820628 0.318130295419229 meanAge 0.102694470182709 0.95 -0.0988589298916844 0.304112590283347
lh_fusiform_thickness.aparcnative71 nTimepoints 0.00800561473010789 0.0282813071998254 0.283070887549261 0.777277044152771 nTimepoints 0.0290807496243069 0.95 -0.172302242234296 0.230425389630835
lh_fusiform_thickness.aparcnative71 intervalFirstlast -0.00734269661095985 0.0181480469120884 -0.404599825343679 0.685999929428063 intervalFirstlast -0.0415657940691984 0.95 -0.242913289245305 0.159836518904879
