rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 (Intercept) -0.432371079917415 0.561128375225637 -0.770538612921782 0.441477553632448 (Intercept) -0.0805533970142118 0.95 -0.28547938183296 0.124482506713474
lh_bankssts_thickness.aparcnative71 convgroup -0.190313253632522 0.29230079668551 -0.65108701649309 0.515398877471455 convgroup -0.068065727078223 0.95 -0.272976471591064 0.1369379190499
lh_bankssts_thickness.aparcnative71 subject_sexMale 0.0815649975136242 0.105971094465457 0.769690998522356 0.441979675786901 subject_sexMale 0.0804647859853978 0.95 -0.124570875140948 0.285390646280175
lh_bankssts_thickness.aparcnative71 cohortBACS -0.292402645889776 0.138635148005383 -2.10915233327714 0.0356101741271096 cohortBACS -0.220494317113698 0.95 -0.425863774875173 -0.0148254634331182
lh_bankssts_thickness.aparcnative71 cohortLCBC -0.0991906427436895 0.142689721858312 -0.695149177192899 0.487402910925743 cohortLCBC -0.0726720591485874 0.95 -0.27758795061103 0.132343023185782
lh_bankssts_thickness.aparcnative71 meanAge 0.0066777244360919 0.00778572214078819 0.857688511783428 0.391625767514104 meanAge 0.0896641933909576 0.95 -0.115397753472106 0.294603805440296
lh_bankssts_thickness.aparcnative71 nTimepoints -0.010139268233073 0.028615830604876 -0.354323743842169 0.723300325199283 nTimepoints -0.0370415975664771 0.95 -0.241931789661915 0.167899162145334
lh_bankssts_thickness.aparcnative71 intervalFirstlast 0.00306474704194945 0.0184333004426084 0.166261438177687 0.86804301905059 intervalFirstlast 0.0173812491847706 0.95 -0.18753239750244 0.222271164785441
lh_bankssts_thickness.aparcnative71 carrier 0.154335798308254 0.134677132900174 1.14596884404015 0.252556744694637 carrier 0.119801502107532 0.95 -0.08536165079897 0.324801341640482
lh_bankssts_thickness.aparcnative71 scale(edu) 0.0718482948621412 0.0528011743903363 1.36073289451855 0.174435436850055 scale(edu) 0.142253295609441 0.95 -0.0630003697972978 0.347313111700343
lh_bankssts_thickness.aparcnative71 scale(wmhSlope) -0.0793357218203685 0.0527532056110921 -1.50390333442954 0.133468650261871 scale(wmhSlope) -0.157220573164965 0.95 -0.362327545307991 0.0481004636270214
lh_caudalanteriorcingulate_thickness.aparcnative71 (Intercept) -0.0054033039771945 0.557367474314926 -0.00969432955131771 0.992270447154434 (Intercept) -0.00101346144636774 0.95 -0.205910699105277 0.203885155726192
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup -0.135727886915362 0.290341682905149 -0.467476407649336 0.640437271596953 convgroup -0.0488707665374027 0.95 -0.253765887548795 0.156091068327127
lh_caudalanteriorcingulate_thickness.aparcnative71 subject_sexMale -0.00126264242739209 0.105260834918301 -0.0119953677773134 0.990435846511464 subject_sexMale -0.00125401583605713 0.95 -0.206151097901322 0.203644779124676
lh_caudalanteriorcingulate_thickness.aparcnative71 cohortBACS -0.0297728540618856 0.137705961249892 -0.216205992766409 0.828947631441526 cohortBACS -0.0226025365635146 0.95 -0.227491561668264 0.182317353626152
lh_caudalanteriorcingulate_thickness.aparcnative71 cohortLCBC -0.136657987499019 0.141733359769744 -0.964190700912118 0.335586945514213 cohortLCBC -0.10079811060146 0.95 -0.305757266016903 0.104298536813531
lh_caudalanteriorcingulate_thickness.aparcnative71 meanAge -0.0023943291577795 0.00773353919873316 -0.309603287220903 0.757038846750006 meanAge -0.0323664461380368 0.95 -0.237255666542604 0.172566976628516
lh_caudalanteriorcingulate_thickness.aparcnative71 nTimepoints 0.0256725349128986 0.0284240361632933 0.903198080857075 0.367014829023962 nTimepoints 0.0944218399566948 0.95 -0.110654542486614 0.299369395289579
lh_caudalanteriorcingulate_thickness.aparcnative71 intervalFirstlast 0.00976348252981295 0.0183097532839138 0.533239436841059 0.594191489909978 intervalFirstlast 0.0557457437423099 0.95 -0.149229983837318 0.260645377821905
lh_caudalanteriorcingulate_thickness.aparcnative71 carrier 0.280200620780433 0.133774474303427 2.09457463570279 0.036895945892559 carrier 0.218970340196037 0.95 0.0133110620275485 0.424332281275042
lh_caudalanteriorcingulate_thickness.aparcnative71 scale(edu) -0.00807000326976883 0.0524472803553548 -0.153868860598506 0.87779794195892 scale(edu) -0.0160857083708199 0.95 -0.220975947790203 0.188826506668253
lh_caudalanteriorcingulate_thickness.aparcnative71 scale(wmhSlope) -0.137854016807272 0.0523996330815513 -2.63082026915579 0.00887782501759721 scale(wmhSlope) -0.27503035676663 0.95 -0.480707880148293 -0.0689805727306201
lh_caudalmiddlefrontal_thickness.aparcnative71 (Intercept) 0.360954236238046 0.561423229360234 0.642927149005517 0.520673941835113 (Intercept) 0.0672126808657595 0.95 -0.137788913190767 0.272122541056845
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.486213819460103 0.292454390947098 1.66252870365709 0.0972629236038643 convgroup 0.17380353491358 0.95 -0.0315988561674564 0.378969417522492
lh_caudalmiddlefrontal_thickness.aparcnative71 subject_sexMale 0.0668498871998883 0.106026778720131 0.630500030339937 0.528760954546725 subject_sexMale 0.0659135290687906 0.95 -0.139084970835793 0.270822056265593
lh_caudalmiddlefrontal_thickness.aparcnative71 cohortBACS -0.0961054233246276 0.138707996124271 -0.692861450024301 0.488835901222183 cohortBACS -0.0724328963191304 0.95 -0.277348508157452 0.132581581923575
lh_caudalmiddlefrontal_thickness.aparcnative71 cohortLCBC -0.311879993273583 0.142764700519724 -2.18457358253271 0.029553996929622 cohortLCBC -0.22837898081868 0.95 -0.433788295709564 -0.0226596823458248
lh_caudalmiddlefrontal_thickness.aparcnative71 meanAge -0.00679398713167186 0.00778981327655211 -0.872163027594286 0.383691226464045 meanAge -0.0911773835142655 0.95 -0.296119461147935 0.11388910133959
lh_caudalmiddlefrontal_thickness.aparcnative71 nTimepoints 0.0192060144208605 0.0286308672637607 0.670814971964554 0.502761500057865 nTimepoints 0.0701281205815747 0.95 -0.134880578064475 0.275041101137473
lh_caudalmiddlefrontal_thickness.aparcnative71 intervalFirstlast 0.0186643106486658 0.0184429865235299 1.01200044932276 0.312206385425528 intervalFirstlast 0.105796221767191 0.95 -0.0993170280511969 0.310765178618497
lh_caudalmiddlefrontal_thickness.aparcnative71 carrier -0.0350420745080781 0.134747901214921 -0.260056551472268 0.794966384941103 carrier -0.0271867474070619 0.95 -0.232075567678597 0.177739189325938
lh_caudalmiddlefrontal_thickness.aparcnative71 scale(edu) -0.01407513467151 0.0528289196359307 -0.266428591924811 0.790059182330953 scale(edu) -0.0278528911872134 0.95 -0.232741716229742 0.177073973366602
lh_caudalmiddlefrontal_thickness.aparcnative71 scale(wmhSlope) 0.0849814676322412 0.0527809256507024 1.61007914477737 0.10824267169142 scale(wmhSlope) 0.16832037019113 0.95 -0.0370543525688194 0.373465992075446
lh_cuneus_thickness.aparcnative71 (Intercept) -0.490128727647822 0.550818170829987 -0.889819460584031 0.374147329810286 (Intercept) -0.093023216588204 0.95 -0.297968386138083 0.112048865460368
lh_cuneus_thickness.aparcnative71 convgroup 0.269832401084651 0.286930045371024 0.940411802241679 0.347626611826969 convgroup 0.098312224711981 0.95 -0.106776397796937 0.30326673547059
lh_cuneus_thickness.aparcnative71 subject_sexMale -0.0545265796587077 0.104023975602451 -0.524173195101601 0.60047536833889 subject_sexMale -0.0547979436476512 0.95 -0.259696871899725 0.150175810437649
lh_cuneus_thickness.aparcnative71 cohortBACS 0.122545295965496 0.136087857981453 0.900486625207941 0.368453461016354 cohortBACS 0.0941383798422654 0.95 -0.110937125881895 0.299085457965031
lh_cuneus_thickness.aparcnative71 cohortLCBC 0.0868912696012191 0.140067932865863 0.620350909900491 0.535412850189259 cohortLCBC 0.0648525230213407 0.95 -0.140143464228823 0.269759982432318
lh_cuneus_thickness.aparcnative71 meanAge 0.00480571052964205 0.00764266684331374 0.628800211780313 0.529872091042842 meanAge 0.065735827189885 0.95 -0.139262239815737 0.27064416864567
lh_cuneus_thickness.aparcnative71 nTimepoints -0.0286872392277259 0.0280900417203468 -1.02126011464577 0.307805774422578 nTimepoints -0.106764242687201 0.95 -0.311735166494265 0.0983523058079563
lh_cuneus_thickness.aparcnative71 intervalFirstlast 0.0544033824255699 0.0180946059412417 3.0066077483109 0.00282420751347819 intervalFirstlast 0.314315809167994 0.95 0.107945322967782 0.520262009964304
lh_cuneus_thickness.aparcnative71 carrier -0.175596244541566 0.132202567668889 -1.32823626377182 0.184927714944843 carrier -0.138856043409139 0.95 -0.343905961629008 0.0663830751131458
lh_cuneus_thickness.aparcnative71 scale(edu) -0.0941616760302225 0.0518310026358322 -1.8167056634387 0.0700800063319216 scale(edu) -0.189921452488975 0.95 -0.395151325563048 0.015566685301507
