rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 (Intercept) -0.345470689853311 0.543097658354986 -0.636111543731791 0.525073995899897 (Intercept) -0.064175165511163 0.95 -0.261919433528293 0.133650668040442
lh_bankssts_thickness.aparcnative71 convgroup 0.109955540422426 0.170700272366885 0.644143907316673 0.519857876629251 convgroup 0.0649855238006566 0.95 -0.132842143262271 0.262730571781308
lh_bankssts_thickness.aparcnative71 subject_sexMale 0.00691241269644999 0.101949804095602 0.0678021184814438 0.945977638784665 subject_sexMale 0.00684032889896552 0.95 -0.19089881531805 0.204570766123935
lh_bankssts_thickness.aparcnative71 cohortBACS -0.25241856839737 0.133513708166475 -1.89058166284046 0.0594156099362214 cohortBACS -0.190734458949408 0.95 -0.38879669020975 0.0075693204821712
lh_bankssts_thickness.aparcnative71 cohortLCBC -0.149772623061946 0.137997868521487 -1.08532562616086 0.278442759680776 cohortLCBC -0.109494871424228 0.95 -0.307307568158711 0.0884568862098048
lh_bankssts_thickness.aparcnative71 meanAge 0.00491882394766747 0.00753421850077212 0.652864520343203 0.514225344926792 meanAge 0.0658653172737528 0.95 -0.131964320915886 0.263611232325739
lh_bankssts_thickness.aparcnative71 nTimepoints -0.0251726411047093 0.0276174845701236 -0.911474795642354 0.362603998132425 nTimepoints -0.0919556427579387 0.95 -0.289735837474125 0.105941389002821
lh_bankssts_thickness.aparcnative71 intervalFirstlast 0.023884019123972 0.0176266770126809 1.35499272533271 0.17619821300316 intervalFirstlast 0.136700682877896 0.95 -0.0613509227024313 0.334578806096856
lh_bankssts_thickness.aparcnative71 carrier 0.244566087766199 0.126994445961501 1.92580144678405 0.0548502866608579 carrier 0.194287665122319 0.95 -0.00403520731407127 0.392364525683403
lh_bankssts_thickness.aparcnative71 scale(edu) 0.0973510274452933 0.0508160626804855 1.91575305740243 0.0561218364032569 scale(edu) 0.193273916734885 0.95 -0.00504348001045176 0.391346562441315
lh_bankssts_thickness.aparcnative71 scale(wmhSlope) -0.061564823058701 0.050568877993029 -1.21744490884666 0.224165487795913 scale(wmhSlope) -0.122823943844194 0.95 -0.320666409976729 0.0751744830358633
lh_caudalanteriorcingulate_thickness.aparcnative71 (Intercept) -0.247147865023169 0.53899771162456 -0.458532308566313 0.646823517949727 (Intercept) -0.0462597905735634 0.95 -0.243991022413788 0.151530256786185
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.170409542139297 0.169411623791796 1.00589049514528 0.315087170888661 convgroup 0.101480926809391 0.95 -0.0964448997972322 0.299277834946165
lh_caudalanteriorcingulate_thickness.aparcnative71 subject_sexMale 0.000887439935774198 0.101180165781868 0.00877088833484826 0.993006383842392 subject_sexMale 0.00088486558075441 0.95 -0.196849919632512 0.198618520608824
lh_caudalanteriorcingulate_thickness.aparcnative71 cohortBACS -0.0682799155386744 0.13250578798335 -0.515297607582653 0.606634795140845 cohortBACS -0.0519866516808039 0.95 -0.249721185619234 0.145813987763963
lh_caudalanteriorcingulate_thickness.aparcnative71 cohortLCBC -0.155089586817959 0.136956096565474 -1.1324036732006 0.258155188569322 cohortLCBC -0.114244418088628 0.95 -0.312067217096137 0.0837234587456068
lh_caudalanteriorcingulate_thickness.aparcnative71 meanAge 0.00113447590092396 0.00747734126325628 0.151721830124136 0.879484192395795 meanAge 0.0153067078499339 0.95 -0.182440129779894 0.213034079524104
lh_caudalanteriorcingulate_thickness.aparcnative71 nTimepoints 0.0175004474561733 0.0274089949664144 0.638492855269502 0.523524801385887 nTimepoints 0.0644154080654321 0.95 -0.133410971974923 0.262159913588426
lh_caudalanteriorcingulate_thickness.aparcnative71 intervalFirstlast 0.0109536093949548 0.0174936099009476 0.626149174297148 0.531580592682136 intervalFirstlast 0.0631700953883967 0.95 -0.134653546105878 0.260913429887633
lh_caudalanteriorcingulate_thickness.aparcnative71 carrier 0.272530806430926 0.126035740919246 2.16232954591462 0.0311955395125916 carrier 0.218150193729637 0.95 0.0196911515654875 0.416333332080596
lh_caudalanteriorcingulate_thickness.aparcnative71 scale(edu) 0.0236476024896307 0.0504324426319826 0.468896631919909 0.639403519780282 scale(edu) 0.0473054124824604 0.95 -0.15048650260132 0.245037179045142
lh_caudalanteriorcingulate_thickness.aparcnative71 scale(wmhSlope) -0.152265710005623 0.0501871239883868 -3.03395966744094 0.00257401882228735 scale(wmhSlope) -0.306086040617918 0.95 -0.504781447409299 -0.107005569339724
