rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 (Intercept) -0.0530904772438298 0.552123489129756 -0.0961568893355901 0.923448741811155 (Intercept) -0.0100661632400215 0.95 -0.215238975361463 0.195120430100215
lh_bankssts_thickness.aparcnative71 convgroup -0.0293949801187118 0.349031591362126 -0.0842186806185519 0.932928737570805 convgroup -0.00881641443294696 0.95 -0.213989781413005 0.196369020633902
lh_bankssts_thickness.aparcnative71 subject_sexMale -0.0492424678536892 0.105506194751743 -0.466725844577723 0.640974492117909 subject_sexMale -0.0488590944686205 0.95 -0.2540346590681 0.156383332884053
lh_bankssts_thickness.aparcnative71 cohortBACS -0.192915191023764 0.137725772598874 -1.40071961393624 0.162147492834301 cohortBACS -0.146634030955111 0.95 -0.351987651043563 0.0589198843067261
lh_bankssts_thickness.aparcnative71 cohortLCBC -0.198900583621187 0.142196670865811 -1.3987710289567 0.162730781553243 cohortLCBC -0.146430043756413 0.95 -0.351783036106609 0.0591229556687734
lh_bankssts_thickness.aparcnative71 meanAge 0.0014938865750407 0.00775264115837153 0.192693889027427 0.847305879458192 meanAge 0.0201721182507798 0.95 -0.185025307272619 0.225341927616816
lh_bankssts_thickness.aparcnative71 nTimepoints -0.0289641560314516 0.0286058814869571 -1.01252450635572 0.311958055301316 nTimepoints -0.105995909767087 0.95 -0.311245763247162 0.0993989015095721
lh_bankssts_thickness.aparcnative71 intervalFirstlast 0.0360705147120688 0.0185047662440383 1.94925535596482 0.052030555978472 intervalFirstlast 0.204057376909818 0.95 -0.001792970647716 0.40962967240962
lh_caudalanteriorcingulate_thickness.aparcnative71 (Intercept) -0.565726545934352 0.548399408864205 -1.03159583469653 0.302944549416404 (Intercept) -0.107992387664917 0.95 -0.313246374181728 0.097409277107432
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup 0.326306902671058 0.346677368643773 0.941240854422063 0.347203961767788 convgroup 0.0985335960247521 0.95 -0.106836574279608 0.303768998807775
lh_caudalanteriorcingulate_thickness.aparcnative71 subject_sexMale 0.00736425823467702 0.104794554067179 0.0702732913960026 0.944014625611668 subject_sexMale 0.00735654436716416 0.95 -0.197827596643667 0.212530604867077
lh_caudalanteriorcingulate_thickness.aparcnative71 cohortBACS 0.0642903715881375 0.136796810433903 0.469969814239208 0.638657247380334 cohortBACS 0.0491986887336161 0.95 -0.156044373084009 0.254374444819222
lh_caudalanteriorcingulate_thickness.aparcnative71 cohortLCBC -0.0849962547245445 0.141237552432663 -0.601796429211471 0.54768326278631 cohortLCBC -0.0629989295157304 0.95 -0.26818507445073 0.142273441741516
lh_caudalanteriorcingulate_thickness.aparcnative71 meanAge 0.00317044442706272 0.00770034949081488 0.41172734183617 0.68078095183087 meanAge 0.043101588060306 0.95 -0.162130127500035 0.248274301699556
lh_caudalanteriorcingulate_thickness.aparcnative71 nTimepoints 0.0587577575503807 0.0284129344364844 2.06799328248656 0.0393447060316794 nTimepoints 0.216487431161865 0.95 0.0105618968325015 0.422118143074596
lh_caudalanteriorcingulate_thickness.aparcnative71 intervalFirstlast 0.0120128038370035 0.0183799513500068 0.65358191696188 0.513792715764654 intervalFirstlast 0.0684200821420437 0.95 -0.1368651268282 0.273611650851354
lh_caudalmiddlefrontal_thickness.aparcnative71 (Intercept) 0.317140564627745 0.551086874602742 0.575481977966468 0.56531997875413 (Intercept) 0.0602442068574368 0.95 -0.145021931937742 0.265427891346401
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.538769879324168 0.348376282857569 1.54651710186724 0.122846300038796 convgroup 0.16189680956244 0.95 -0.0437277122724311 0.367300305192743
lh_caudalmiddlefrontal_thickness.aparcnative71 subject_sexMale 0.093035401576865 0.105308106359703 0.883459068754711 0.377569802891429 subject_sexMale 0.0924847222430976 0.95 -0.112866521108231 0.297709450676202
lh_caudalmiddlefrontal_thickness.aparcnative71 cohortBACS -0.0962594298832103 0.137467191793255 -0.700235660796653 0.484226225964061 cohortBACS -0.0733040192623469 0.95 -0.278501115773059 0.131993402640369
lh_caudalmiddlefrontal_thickness.aparcnative71 cohortLCBC -0.274619332354454 0.141929695927026 -1.93489692597983 0.0537752711578066 cohortLCBC -0.202554267760822 0.95 -0.408119762924044 0.00328725645070564
