rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 (Intercept) -0.364765560505625 0.550151497739087 -0.66302747880297 0.507722474796332 (Intercept) -0.0686605230671795 0.95 -0.271640472957241 0.134411384261642
lh_bankssts_thickness.aparcnative71 convgroup -0.0291362584134638 0.25556389568107 -0.114007725292403 0.909293009543154 convgroup -0.0118061925071463 0.95 -0.214766229744738 0.191169658542717
lh_bankssts_thickness.aparcnative71 subject_sexMale 0.0895760545587186 0.1044691258797 0.857440452424851 0.391752088971067 subject_sexMale 0.0887931674698271 0.95 -0.114332366462556 0.291799826923004
lh_bankssts_thickness.aparcnative71 cohortBACS -0.265335776753137 0.137728753067054 -1.92650968548272 0.0548002627996484 cohortBACS -0.199501780737716 0.95 -0.402838840224648 0.00410137355609485
lh_bankssts_thickness.aparcnative71 cohortLCBC -0.126382079946445 0.139542438894275 -0.905689200704016 0.365685030177679 cohortLCBC -0.0937896184467384 0.95 -0.2968046157043 0.109350717148751
lh_bankssts_thickness.aparcnative71 meanAge 0.00614319704312369 0.0077307238272753 0.794647070620924 0.427324139856749 meanAge 0.0822905313383675 0.95 -0.120816565600277 0.285287448039333
lh_bankssts_thickness.aparcnative71 nTimepoints -0.0104995024186054 0.0284105316221815 -0.369563743411544 0.711917289669745 nTimepoints -0.038270570587983 0.95 -0.241229676260081 0.164739831208761
lh_bankssts_thickness.aparcnative71 intervalFirstlast 0.00194765751154935 0.018266732358652 0.106623202952161 0.915145231592071 intervalFirstlast 0.0110414803606789 0.95 -0.191933652485891 0.214001816639253
lh_caudalanteriorcingulate_thickness.aparcnative71 (Intercept) 0.188014585813357 0.551096861534654 0.341164319625751 0.733171978077232 (Intercept) 0.0353296377393787 0.95 -0.167676032626943 0.23828796873622
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup -0.0557622473359953 0.256003048996882 -0.217818684404319 0.827689494842187 convgroup -0.0225564479348672 0.95 -0.225513968794242 0.180431290493481
lh_caudalanteriorcingulate_thickness.aparcnative71 subject_sexMale -0.0277361062325167 0.104648642485157 -0.265040286943528 0.791124832832271 subject_sexMale -0.0274465317308905 0.95 -0.230403875220707 0.175547582850555
