rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 (Intercept) -0.336160264311677 0.551717941844862 -0.609297321721326 0.54270233770298 (Intercept) -0.0634375032279145 0.95 -0.267509138842499 0.14072002075248
lh_bankssts_thickness.aparcnative71 convgroup -0.145138468014242 0.292187890519344 -0.496729921819375 0.619675312886658 convgroup -0.0517174536887766 0.95 -0.255779822601786 0.152414945375631
lh_bankssts_thickness.aparcnative71 subject_sexMale 0.0856666681444652 0.105078413773323 0.815264192408413 0.415446992646019 subject_sexMale 0.0848819172409988 0.95 -0.119330634494789 0.288979584567473
lh_bankssts_thickness.aparcnative71 cohortBACS -0.272507377970348 0.137772753443444 -1.97794826015591 0.048678083606486 cohortBACS -0.205935747073047 0.95 -0.410400076100677 -0.00119386920311874
lh_bankssts_thickness.aparcnative71 cohortLCBC -0.132225999382744 0.140668682132884 -0.939981788255011 0.347841807693049 cohortLCBC -0.0978669946523761 0.95 -0.301986117710256 0.106384554949489
lh_bankssts_thickness.aparcnative71 meanAge 0.00570548064223218 0.00774852835106624 0.736330872616227 0.461997201883035 meanAge 0.0766637082474641 0.95 -0.127526364795796 0.280750016853935
lh_bankssts_thickness.aparcnative71 nTimepoints -0.010510533780866 0.0285542546492673 -0.36808993650744 0.713017234075502 nTimepoints -0.03832399339847 0.95 -0.242380062122721 0.165783974190693
lh_bankssts_thickness.aparcnative71 intervalFirstlast 0.00430342971270061 0.01847555606884 0.23292558538785 0.815948336695249 intervalFirstlast 0.0242512432734175 0.95 -0.17983597992907 0.228305617148875
lh_caudalanteriorcingulate_thickness.aparcnative71 (Intercept) 0.258939316151231 0.552609716665148 0.468575394790126 0.639649851105619 (Intercept) 0.0487861214218752 0.95 -0.155340557072001 0.252846724218764
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup -0.0572692444455607 0.292660171342198 -0.195685132633226 0.844964333964065 convgroup -0.0203739222060012 0.95 -0.224428702510925 0.183708477282835
lh_caudalanteriorcingulate_thickness.aparcnative71 subject_sexMale -0.0291945482407037 0.105248258319696 -0.277387471363412 0.781637935624399 subject_sexMale -0.0288804299357281 0.95 -0.232934799900201 0.175213059241042
lh_caudalanteriorcingulate_thickness.aparcnative71 cohortBACS -0.0392395450824285 0.137995443813149 -0.284353917768187 0.776298672308869 cohortBACS -0.0296057473637474 0.95 -0.233660169742954 0.174488773792149
lh_caudalanteriorcingulate_thickness.aparcnative71 cohortLCBC -0.214782527151352 0.140896053365926 -1.52440414064355 0.128264355827522 cohortLCBC -0.158714619521914 0.95 -0.362991550369032 0.0457766643113405
lh_caudalanteriorcingulate_thickness.aparcnative71 meanAge -0.00493843462524198 0.00776105276246139 -0.636309889442856 0.524968949584508 meanAge -0.0662499394408092 0.95 -0.270324317584925 0.137914136983853
lh_caudalanteriorcingulate_thickness.aparcnative71 nTimepoints 0.0241413416895759 0.0286004086047161 0.844090796856487 0.399165555956079 nTimepoints 0.0878832234137525 0.95 -0.116337956979576 0.291985464193924
lh_caudalanteriorcingulate_thickness.aparcnative71 intervalFirstlast 0.0120210150884005 0.0185054192189088 0.649594313222442 0.516358459779203 intervalFirstlast 0.0676330583982629 0.95 -0.136534316787607 0.271708865694861
lh_caudalmiddlefrontal_thickness.aparcnative71 (Intercept) 0.321706576155124 0.5501006836837 0.584813990778642 0.559030202336752 (Intercept) 0.0608884006299928 0.95 -0.143263364373707 0.264957729602836
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.45839157495837 0.291331396258971 1.57343692044401 0.11647466742542 convgroup 0.16381970864011 0.95 -0.0406959503289201 0.368114160428388
lh_caudalmiddlefrontal_thickness.aparcnative71 subject_sexMale 0.0763055423022488 0.104770396017604 0.728312053811722 0.466884512546226 subject_sexMale 0.075828822181729 0.95 -0.128359065561045 0.27991406928964
lh_caudalmiddlefrontal_thickness.aparcnative71 cohortBACS -0.105547697587453 0.137368898333807 -0.768352217042403 0.442769404883245 cohortBACS -0.0799976374606419 0.95 -0.284088394234236 0.124201356717702
lh_caudalmiddlefrontal_thickness.aparcnative71 cohortLCBC -0.273118197511166 0.140256338148857 -1.94727882615401 0.052259551023449 cohortLCBC -0.202742573151 0.95 -0.407192436720946 0.0019805845294036
lh_caudalmiddlefrontal_thickness.aparcnative71 meanAge -0.00629424675561857 0.00772581498656907 -0.814703272931178 0.415767661376252 meanAge -0.0848235166377479 0.95 -0.288921105538762 0.119388868196334
lh_caudalmiddlefrontal_thickness.aparcnative71 nTimepoints 0.0174523943843708 0.0284705531817873 0.61299807815238 0.540255232255879 nTimepoints 0.0638228105970286 0.95 -0.140335605278772 0.267894809811325
lh_caudalmiddlefrontal_thickness.aparcnative71 intervalFirstlast 0.0174340487681867 0.0184213984249279 0.946402024755886 0.344562895335621 intervalFirstlast 0.098535442976747 0.95 -0.105718232636046 0.302655794989984
lh_cuneus_thickness.aparcnative71 (Intercept) -0.605948943763326 0.547610151166395 -1.10653343893036 0.269216548130011 (Intercept) -0.115207659875527 0.95 -0.319362163575842 0.0891026562905815
lh_cuneus_thickness.aparcnative71 convgroup 0.202216498797747 0.290012418956787 0.697268411901623 0.48607389865458 convgroup 0.0725966872885137 0.95 -0.131582924536397 0.276678016231428
lh_cuneus_thickness.aparcnative71 subject_sexMale -0.053509191769109 0.104296057254043 -0.513050954925095 0.608222686743468 subject_sexMale -0.0534167317807958 0.95 -0.257480239023948 0.150719082813745
lh_cuneus_thickness.aparcnative71 cohortBACS 0.0907151249930756 0.13674697271489 0.663379402059683 0.507501808353716 cohortBACS 0.0690683045193832 0.95 -0.13510256112886 0.273145673678963
lh_cuneus_thickness.aparcnative71 cohortLCBC 0.150789792075582 0.139621339899848 1.07999101128628 0.280851564866038 cohortLCBC 0.112444172692305 0.95 -0.0918562497699096 0.316592527789846
lh_cuneus_thickness.aparcnative71 meanAge 0.00608241000769212 0.00769083703795449 0.790864502482013 0.429531071932032 meanAge 0.0823415229978512 0.95 -0.121863895409324 0.286435497875326
