rois term estimate std.error statistic p.value term.1 d CI CI_low CI_high
lh_bankssts_thickness.aparcnative71 (Intercept) -0.488197161986826 0.559825244777929 -0.87205278172206 0.383745107599405 (Intercept) -0.0906717306944469 0.95 -0.294502519133667 0.113281422453268
lh_bankssts_thickness.aparcnative71 convgroup -0.0770155182331294 0.256270829660225 -0.300523935304069 0.763946329319373 convgroup -0.0312469908935061 0.95 -0.235025669961923 0.172573872825568
lh_bankssts_thickness.aparcnative71 subject_sexMale 0.0831144971415246 0.105435546355283 0.788296736865727 0.431027909251009 subject_sexMale 0.0819631918279705 0.95 -0.121964968959633 0.285780713263637
lh_bankssts_thickness.aparcnative71 cohortBACS -0.282334558471733 0.138616912454502 -2.03679733931747 0.0423817715712877 cohortBACS -0.211776103121957 0.95 -0.415991210871503 -0.00727642247290914
lh_bankssts_thickness.aparcnative71 cohortLCBC -0.0955787402170327 0.141536542977912 -0.675293731258851 0.499910957531501 cohortLCBC -0.0702136987848815 0.95 -0.274016395167566 0.133683785279188
lh_bankssts_thickness.aparcnative71 meanAge 0.00741203721040223 0.007774225326248 0.953411677608196 0.341003961781426 meanAge 0.0991310258793299 0.95 -0.104848255605825 0.30297653809875
lh_bankssts_thickness.aparcnative71 nTimepoints -0.0101043900465169 0.0284728667902953 -0.354877860418358 0.722883286277612 nTimepoints -0.0368984429196287 0.95 -0.240678213331454 0.166931164146418
lh_bankssts_thickness.aparcnative71 intervalFirstlast 0.00144247451225144 0.0182245457352858 0.079150094230254 0.936956028190264 intervalFirstlast 0.00822963492452115 0.95 -0.195564141166586 0.212012288498697
lh_bankssts_thickness.aparcnative71 carrier 0.169074353367604 0.133321545644061 1.26816976619065 0.205534710630064 carrier 0.131858013557173 0.95 -0.0722393908830322 0.335777657799283
lh_bankssts_thickness.aparcnative71 scale(edu) 0.0660108437799493 0.0525506114114277 1.25613845409217 0.209858336363869 scale(edu) 0.130607057292417 0.95 -0.0734853396219557 0.334523381704395
lh_bankssts_thickness.aparcnative71 scale(wmhSlope) -0.0734919056000381 0.0524718972712475 -1.40059554584295 0.162173111386174 scale(wmhSlope) -0.145626990483002 0.95 -0.349585969299951 0.0585282294698604
lh_caudalanteriorcingulate_thickness.aparcnative71 (Intercept) -0.0943928275876146 0.554165509556302 -0.170333277621682 0.86484114161752 (Intercept) -0.0177104108839803 0.95 -0.221489792335346 0.186092888590396
lh_caudalanteriorcingulate_thickness.aparcnative71 convgroup -0.130177283355531 0.253679976435163 -0.513155532355554 0.60814878028781 convgroup -0.0533553716120567 0.95 -0.257142926509544 0.150504243774105
lh_caudalanteriorcingulate_thickness.aparcnative71 subject_sexMale -0.0070860995128785 0.104369611439191 -0.0678942789492619 0.9459064671452 subject_sexMale -0.00705931097934757 0.95 -0.210842514067525 0.196733435881716
lh_caudalanteriorcingulate_thickness.aparcnative71 cohortBACS -0.0639018321510973 0.137215519735881 -0.465704114768495 0.641701315583202 cohortBACS -0.0484216081441766 0.95 -0.252206092615975 0.1554282622146
lh_caudalanteriorcingulate_thickness.aparcnative71 cohortLCBC -0.152279641609594 0.14010563330581 -1.08689164037546 0.27779224826678 cohortLCBC -0.113009611546172 0.95 -0.316883248885726 0.0910164489413773
lh_caudalanteriorcingulate_thickness.aparcnative71 meanAge -0.000444590111102364 0.00769562926915649 -0.057771768305452 0.953961612889463 meanAge -0.00600682243933655 0.95 -0.20979056477277 0.197785040096288
lh_caudalanteriorcingulate_thickness.aparcnative71 nTimepoints 0.0161182276145037 0.028185011091509 0.571872317600736 0.567755735900978 nTimepoints 0.0594604522339905 0.95 -0.144412041684876 0.263252646297642
lh_caudalanteriorcingulate_thickness.aparcnative71 intervalFirstlast 0.0102283703642412 0.0180402987682933 0.566973446261215 0.571076015344922 intervalFirstlast 0.0589510918465073 0.95 -0.144920284335834 0.262742865720319
lh_caudalanteriorcingulate_thickness.aparcnative71 carrier 0.292090688844729 0.131973688156886 2.2132494205777 0.0274900613879781 carrier 0.230122716913966 0.95 0.0255079755812899 0.434428528998125
lh_caudalanteriorcingulate_thickness.aparcnative71 scale(edu) 0.0117584186482035 0.0520193339295748 0.226039392663551 0.821295594161323 scale(edu) 0.0235024569240559 0.95 -0.180307799498574 0.227280958568857
lh_caudalanteriorcingulate_thickness.aparcnative71 scale(wmhSlope) -0.156230998430818 0.051941415575572 -3.0078309707118 0.00281114033746698 scale(wmhSlope) -0.312739372509358 0.95 -0.517558998514403 -0.107502098265532
lh_caudalmiddlefrontal_thickness.aparcnative71 (Intercept) 0.252144735151647 0.559031195163892 0.45103875657194 0.652225835925649 (Intercept) 0.0468967768073511 0.95 -0.156950232376779 0.250680449874173
lh_caudalmiddlefrontal_thickness.aparcnative71 convgroup 0.496415313736399 0.255907338096958 1.93982445922797 0.0531606558474593 convgroup 0.201693343164724 0.95 -0.00274671564803088 0.405862243520873
lh_caudalmiddlefrontal_thickness.aparcnative71 subject_sexMale 0.0906941001216233 0.105285997802998 0.861407043805791 0.389571789642338 subject_sexMale 0.0895648395731532 0.95 -0.114385028074976 0.293393834203541
lh_caudalmiddlefrontal_thickness.aparcnative71 cohortBACS -0.0791940378081104 0.138420299838582 -0.572127338984686 0.567583145905693 cohortBACS -0.0594869680948782 0.95 -0.26327919217558 0.144385577121164
lh_caudalmiddlefrontal_thickness.aparcnative71 cohortLCBC -0.29078743208405 0.141335789192026 -2.0574224953665 0.0403459149067949 cohortLCBC -0.213920604732415 0.95 -0.418145872289187 -0.00940790965019274
lh_caudalmiddlefrontal_thickness.aparcnative71 meanAge -0.00558463345707212 0.00776319845549266 -0.719372754553357 0.472365387910933 meanAge -0.0747968173910068 0.95 -0.278604874214686 0.129112218180038
lh_caudalmiddlefrontal_thickness.aparcnative71 nTimepoints 0.020155606848254 0.0284324812073009 0.708893701583753 0.478836854739798 nTimepoints 0.0737072573452072 0.95 -0.130198982225795 0.277513993353063
lh_caudalmiddlefrontal_thickness.aparcnative71 intervalFirstlast 0.0166288221064646 0.0181986962516441 0.913736999427218 0.361450090404533 intervalFirstlast 0.0950058492721174 0.95 -0.10896045537899 0.298843952590585
lh_caudalmiddlefrontal_thickness.aparcnative71 carrier -0.020899674350438 0.133132443914817 -0.156984080933798 0.875343020142863 carrier -0.016322427504487 0.95 -0.220102134885834 0.18747934348981
lh_caudalmiddlefrontal_thickness.aparcnative71 scale(edu) -0.0293712594860358 0.0524760742355895 -0.559707636554032 0.576017541756013 scale(edu) -0.058195628926309 0.95 -0.261986798011332 0.145674118967847
lh_caudalmiddlefrontal_thickness.aparcnative71 scale(wmhSlope) 0.0830333325715739 0.0523974717426299 1.58468204304634 0.113892880236127 scale(wmhSlope) 0.164767393046651 0.95 -0.0394761431428808 0.368789085427623
lh_cuneus_thickness.aparcnative71 (Intercept) -0.42426304618556 0.547023883050343 -0.775584136874907 0.438489997708827 (Intercept) -0.0806413986212363 0.95 -0.284457074666124 0.12328314035778
lh_cuneus_thickness.aparcnative71 convgroup 0.340337703824927 0.250410758823279 1.3591177368905 0.174937116679253 convgroup 0.141314333265504 0.95 -0.0628222646881375 0.34526047861619
lh_cuneus_thickness.aparcnative71 subject_sexMale -0.0656952757189588 0.103024582254557 -0.637666023790676 0.524085512750826 subject_sexMale -0.0663013560577973 0.95 -0.270099890160059 0.137586702587212
lh_cuneus_thickness.aparcnative71 cohortBACS 0.134104227258361 0.135447199665656 0.990084900901534 0.322779647084648 cohortBACS 0.102944126067583 0.95 -0.101047512444897 0.30679686596903
lh_cuneus_thickness.aparcnative71 cohortLCBC 0.0788823930430473 0.138300067843513 0.570371325719832 0.568772068077131 cohortLCBC 0.0593043865296519 0.95 -0.144567775236363 0.263096451152068
lh_cuneus_thickness.aparcnative71 meanAge 0.00403653165059058 0.00759645436739719 0.531370486198765 0.595480917657723 meanAge 0.0552492723301096 0.95 -0.148614230225353 0.259038165428066
lh_cuneus_thickness.aparcnative71 nTimepoints -0.030766482394374 0.0278217859921285 -1.10584138642568 0.269513686377498 nTimepoints -0.114979912319941 0.95 -0.318857926650942 0.089053182938042
